gene_1,mHG_stat,mHG_pval,mHG_cutoff,cutoff_val,t_stat,t_pval,w_stat,w_pval,Log2FoldChange,Log2FoldChangeAbs,TP,TN,q_value
HOXA1_negation,0.1848127988183919,0.4564165640718911,35,-0.124,-0.7141450808875026,0.47601172174680195,-0.29334686810304733,0.7692570329226153,0.02842218906728007,0.02842218906728007,0.05555555555555555,0.9260204081632653,0.6875505933134257
HOXA7,0.09365091050214562,0.29457240280088587,143,0.501,0.4429988473184294,0.65833894188232,0.5253917624871245,0.5993108787810566,0.016311801342339297,0.016311801342339297,0.3148148148148148,0.7219387755102041,0.5352413613852671
HOXA7_negation,0.026486370516517633,0.11588086192160414,0,-0.499,-0.4429988473184294,0.65833894188232,-0.5253917624871245,0.5993108787810566,0.01631185792276059,0.01631185792276059,0.0,1.0,0.3148208387465546
HOXA9,2.543381277538637e-06,3.3530169019325824e-05,0,0.251,12.0708172124005,1.7610520988542436e-29,4.8484972097237,1.2440028059270297e-06,0.23950768304238265,0.23950768304238265,0.0,1.0,0.000492474357471348
HOXA9_negation,0.9999911468120813,0.9999996332307803,124,-0.249,-12.0708172124005,1.7610520988542436e-29,-4.8484972097237,1.2440028059270297e-06,0.23950977703380855,0.23950977703380855,0.009259259259259259,0.6862244897959183,1.0
HOXC13,0.07761865999829096,0.2550836513658832,0,0.501,0.2949735507228566,0.7683794852062802,0.21812972243559928,0.8273280397867785,0.00611176908305482,0.00611176908305482,0.0,1.0,0.5352413613852671
HOXC13_negation,0.1755838855450103,0.4456378243849515,0,-0.374,-0.2949735507228566,0.7683794852062802,-0.21812972243559928,0.8273280397867785,0.00611179932181238,0.00611179932181238,0.0,1.0,0.6756444434223458
HSF1,0.7562776536288657,0.9376351009054321,120,0.626,-3.2685184504278055,0.001297029074469489,-2.6976629293630237,0.006982810485669656,-0.11711843678792014,0.11711843678792014,0.14814814814814814,0.7346938775510204,1.0
HSF1_negation,1.711555572017176e-05,0.00019406667314802385,0,-0.374,3.2685184504278055,0.001297029074469489,2.6976629293630237,0.006982810485669656,-0.1171188477481189,0.1171188477481189,0.0,1.0,0.0022802834094892803
HSF2,0.9720254867881727,0.9969577756677874,94,0.376,-5.412463658419728,1.62508851770504e-07,-4.091436638580835,4.2870908372875354e-05,-0.2025377101606862,0.2025377101606862,0.046296296296296294,0.7729591836734694,1.0
HSF2_negation,9.544331705307963e-05,0.000943054317081761,0,-0.249,5.412463658419728,1.62508851770504e-07,4.091436638580835,4.2870908372875354e-05,-0.20253893771536566,0.20253893771536566,0.0,1.0,0.008058827800516867
IKBKB,0.7578667215793597,0.9388649582030525,25,0.626,-3.7042509486345883,0.0002548402925747615,-1.9789631025105576,0.04782016066479398,-0.06466090005534499,0.06466090005534499,0.009259259259259259,0.9387755102040817,1.0
IKBKB_negation,0.0011464379562023713,0.008675007611321213,0,-0.499,3.7042509486345883,0.0002548402925747615,1.9789631025105576,0.04782016066479398,-0.06466114233316181,0.06466114233316181,0.0,1.0,0.05033646391754283
ILF3,1.0,1.0,0,0.751,-13.15999000077832,5.185677846488402e-31,-8.786114785414604,1.5482140855685718e-18,-0.16832190278009418,0.16832190278009418,0.0,1.0,1.0
ILF3_negation,2.1645191345359342e-32,5.797850265600361e-31,31,-0.624,13.15999000077832,5.185677846488402e-31,8.786114785414604,1.5482140855685718e-18,-0.1683224178534822,0.1683224178534822,0.10185185185185185,0.9489795918367347,9.083298749440566e-29
ING1,0.05839108051584408,0.2109336004428036,0,0.251,-0.15663172025928473,0.8757341276440522,-0.02557382952693233,0.9795972602533087,-0.001163541926849438,0.001163541926849438,0.0,1.0,0.4766288086928735
ING1_negation,0.07717635981945963,0.2538452413637902,4,-0.249,0.15663172025928473,0.8757341276440522,0.02557382952693233,0.9795972602533087,-0.0011635512747469195,0.0011635512747469195,0.009259259259259259,0.9923469387755102,0.5352413613852671
ING4,0.07950393984573537,0.262748347191609,27,0.376,-0.8863207139529815,0.3767258447000029,-1.0011402088337333,0.31675902812801915,-0.03453250606705952,0.03453250606705952,0.06481481481481481,0.9489795918367347,0.5352413613852671
ING4_negation,0.0033483123607518837,0.02109897720967512,0,-0.249,0.8863207139529815,0.3767258447000029,1.0011402088337333,0.31675902812801915,-0.034532731119978025,0.034532731119978025,0.0,1.0,0.09818335929254758
IRF1,0.035462107583403187,0.14501516290081376,52,0.376,1.3007142832174992,0.1954318852160858,0.5445721346323237,0.5860478239808532,0.07260173695707493,0.07260173695707493,0.14814814814814814,0.9081632653061225,0.3625379072520344
IRF1_negation,0.042985978793240114,0.16871518186902387,0,-0.249,-1.3007142832174992,0.1954318852160858,-0.5445721346323237,0.5860478239808532,0.07260221705618808,0.07260221705618808,0.0,1.0,0.40251845420528537
IRF2,1.4117613507872998e-08,2.3412300615302016e-07,0,0.376,4.021096025890263,9.256282629057283e-05,3.2674328077939423,0.0010852762501616516,0.12958215693883382,0.12958215693883382,0.0,1.0,5.791463836416814e-06
IRF2_negation,0.5053653474546186,0.8002349076451158,0,-0.249,-4.021096025890263,9.256282629057283e-05,-3.2674328077939423,0.0010852762501616516,0.12958306501204372,0.12958306501204372,0.0,1.0,1.0
IRF4,0.10496034599649803,0.3159631558415233,0,0.501,,,0.0,1.0,0.0,0.0,0.0,1.0,0.5352413613852671
IRF4_negation,0.10496034599649803,0.3159631558415233,0,-0.499,,,0.0,1.0,0.0,0.0,0.0,1.0,0.5352413613852671
IRF7,0.38991222776890655,0.7047109464220498,0,0.376,-1.8058414786215615,0.07256570257064045,-1.335856507053877,0.18159617915335602,-0.15855535574580223,0.15855535574580223,0.0,1.0,0.9382836963693015
IRF7_negation,0.0012379358456595568,0.00930721794523041,0,-0.124,1.8058414786215615,0.07256570257064045,1.335856507053877,0.18159617915335602,-0.15855701898916005,0.15855701898916005,0.0,1.0,0.05223960595610621
JUN,0.008492621302494032,0.04682951431548595,37,0.376,1.8908840056220209,0.06043775472304034,1.8202549251522424,0.06872019222545381,0.09125961219274288,0.09125961219274288,0.1111111111111111,0.9362244897959183,0.16674145248695757
JUND,0.99915824962871,0.999953588016838,131,0.376,-4.168180621596935,4.453781339197313e-05,-3.5780796194005027,0.00034612802270586395,-0.15671265601945927,0.15671265601945927,0.07407407407407407,0.6862244897959183,1.0
JUND_negation,2.8779795341833093e-05,0.000314426404529564,0,-0.374,4.168180621596935,4.453781339197313e-05,3.5780796194005027,0.00034612802270586395,-0.1567133955314077,0.1567133955314077,0.0,1.0,0.003343415750506696
JUN_negation,0.36413536046033135,0.6806844540166048,30,-0.249,-1.8908840056220209,0.06043775472304034,-1.8202549251522424,0.06872019222545381,0.09126019359149887,0.09126019359149887,0.05555555555555555,0.9387755102040817,0.9193152108844951
KHSRP,0.9113810060266034,0.98578187607623,44,0.126,-5.532555541734198,5.1325336013769605e-08,-1.6025012884449803,0.1090448028440184,-0.31301204476810934,0.31301204476810934,0.009259259259259259,0.8903061224489796,1.0
KHSRP_negation,0.029818379579499073,0.12672987532848692,0,-0.124,5.532555541734198,5.1325336013769605e-08,1.6025012884449803,0.1090448028440184,-0.3130164650841761,0.3130164650841761,0.0,1.0,0.33583809207267035
KLF10,0.5806040218569365,0.8496393053325445,43,0.251,-6.506007398494294,2.365114658068906e-10,-1.7465421223981432,0.08071679431569033,-0.0978167780270215,0.0978167780270215,0.0,0.8903061224489796,1.0
KLF10_negation,0.00248589284830379,0.016685498120081292,0,-0.249,6.506007398494294,2.365114658068906e-10,1.7465421223981432,0.08071679431569033,-0.09781753462513601,0.09781753462513601,0.0,1.0,0.08484396626378621
KLF2,0.1102749146187982,0.3270108560024039,91,0.626,-2.2434204335666963,0.02642664051891838,-1.780765923676832,0.07495069845434997,-0.06850694704533246,0.06850694704533246,0.2222222222222222,0.8290816326530612,0.5469576595058001
KLF2_negation,2.232914206321591e-07,3.345541079903702e-06,33,-0.499,2.2434204335666963,0.02642664051891838,1.780765923676832,0.07495069845434997,-0.06850716895222668,0.06850716895222668,0.1388888888888889,0.9540816326530612,7.487639559784476e-05
KLF4,0.7191998477265925,0.9220376400085647,110,0.501,-4.196095446875089,3.714731806189599e-05,-2.6318479269040065,0.008492186504475861,-0.12067495150177761,0.12067495150177761,0.06481481481481481,0.7372448979591837,1.0
KLF4_negation,0.10014680392310052,0.3059454686748245,199,-0.499,4.196095446875089,3.714731806189599e-05,2.6318479269040065,0.008492186504475861,-0.12067546312259356,0.12067546312259356,0.4444444444444444,0.6147959183673469,0.5352413613852671
KLF5,0.9809107876600232,0.9981602501787078,0,0.626,-2.5090716516369147,0.012918431005628662,-1.9225502432599717,0.05453655792718449,-0.08690833600894002,0.08690833600894002,0.0,1.0,1.0
KLF5_negation,0.0027020759295827207,0.018183024277276676,0,-0.374,2.5090716516369147,0.012918431005628662,1.9225502432599717,0.05453655792718449,-0.08690870036896375,0.08690870036896375,0.0,1.0,0.0872043001053065
KLF6,0.10496034599649803,0.3159631558415233,16,0.376,-2.162858787465558,0.0312208517232921,-0.4618332743981309,0.6442008871653998,-0.01383941138091831,0.01383941138091831,0.009259259259259259,0.9617346938775511,0.5352413613852671
KLF6_negation,0.015757985574936247,0.07788251860839036,0,-0.374,2.162858787465558,0.0312208517232921,0.4618332743981309,0.6442008871653998,-0.01383948461239062,0.01383948461239062,0.0,1.0,0.23021876569775768
KLF8,0.1197198498959364,0.34522483290999983,0,0.501,-2.1176050597961313,0.0354946372976803,-1.4787690838220282,0.13920204133324937,-0.0414654447640628,0.0414654447640628,0.0,1.0,0.5753747215166664
KLF8_negation,0.0048046671717230025,0.029197666762754038,0,-0.374,2.1176050597961313,0.0354946372976803,1.4787690838220282,0.13920204133324937,-0.04146565009125129,0.04146565009125129,0.0,1.0,0.12241918958739031
LMO2,0.28741946164727655,0.597708367933235,0,0.501,-0.4638092666401997,0.6433565354816295,-0.2963555539297452,0.7669585643443104,-0.008479734557239967,0.008479734557239967,0.0,1.0,0.8436124111970584
LMO2_negation,0.05308718917923568,0.19410044787310024,0,-0.374,0.4638092666401997,0.6433565354816295,0.2963555539297452,0.7669585643443104,-0.008479777401930389,0.008479777401930389,0.0,1.0,0.4471922083350839
LYL1,0.5550584990664571,0.833715238043116,93,0.501,-3.7337891185275525,0.00023506375516994606,-2.215897111363019,0.02669854942433393,-0.08017641506087796,0.08017641506087796,0.07407407407407407,0.7831632653061225,1.0
LYL1_negation,0.0004954326661897365,0.004119292178801846,0,-0.499,3.7337891185275525,0.00023506375516994606,2.215897111363019,0.02669854942433393,-0.08017671587712147,0.08017671587712147,0.0,1.0,0.026521470192285856
MBD2,0.10496034599649803,0.3159631558415233,0,0.251,,,0.0,1.0,0.0,0.0,0.0,1.0,0.5352413613852671
MBD2_negation,0.10496034599649803,0.3159631558415233,0,-0.249,,,0.0,1.0,0.0,0.0,0.0,1.0,0.5352413613852671
MEF2A,0.6119377904260377,0.8692011113838732,0,0.876,0.18737747277956038,0.851564643999561,0.07296063129742458,0.9418374456521378,0.0036443679281837993,0.0036443679281837993,0.0,1.0,1.0
MEF2A_negation,0.014834117104337179,0.07329962674885214,10,-0.624,-0.18737747277956038,0.851564643999561,-0.07296063129742458,0.9418374456521378,0.003644377858005949,0.003644377858005949,0.0,0.9744897959183674,0.22516878805202942
MEF2C,0.14401909428619786,0.39097169893789974,21,0.126,-1.7654252174771854,0.07861685926289277,-0.4768767035316205,0.6334499219734585,-0.04181220450289067,0.04181220450289067,0.018518518518518517,0.951530612244898,0.6250227840163703
MEF2C_negation,0.029818379579499073,0.12672987532848692,0,-0.124,1.7654252174771854,0.07861685926289277,0.4768767035316205,0.6334499219734585,-0.04181285191268905,0.04181285191268905,0.0,1.0,0.33583809207267035
MEF2D,0.08818482772121423,0.2784895802991309,0,0.626,-0.1373639813831768,0.890910196502199,-0.3497597273536333,0.7265190252116367,-0.0053953923748964235,0.0053953923748964235,0.0,1.0,0.5352413613852671
MEF2D_negation,0.03491989108420899,0.14179357964511552,0,-0.374,0.1373639813831768,0.890910196502199,0.3497597273536333,0.7265190252116367,-0.005395416608873138,0.005395416608873138,0.0,1.0,0.36219012191958855
MEN1,0.022457134034552035,0.10213834623147083,0,0.626,3.019220302301344,0.002690529035835371,0.7055368263606625,0.48047622261163025,0.025897657524407154,0.025897657524407154,0.0,1.0,0.2909729224858778
MEN1_negation,0.31916947423616404,0.6333412756319253,22,-0.624,-3.019220302301344,0.002690529035835371,-0.7055368263606625,0.48047622261163025,0.025897741456194667,0.025897741456194667,0.009259259259259259,0.9464285714285714,0.8835985035355614
MITF,0.9730082811753938,0.9970893418305081,149,0.376,-4.519375130586502,1.0435134859900273e-05,-3.5058711595597525,0.0004551154662338174,-0.1986463731383355,0.1986463731383355,0.12962962962962962,0.6556122448979592,1.0
MITF_negation,0.12994067020668615,0.36351481907065974,0,-0.249,4.519375130586502,1.0435134859900273e-05,3.5058711595597525,0.0004551154662338174,-0.19864755210204174,0.19864755210204174,0.0,1.0,0.5882080063012303
MLLT10,0.08107717321203417,0.26503997373737626,0,0.751,0.5313649068917102,0.5958754464374527,0.6427305097283434,0.5203989804160077,0.0073440081311120405,0.0073440081311120405,0.0,1.0,0.5352413613852671
MLLT10_negation,0.21732032209605395,0.5079708762180498,17,-0.624,-0.5313649068917102,0.5958754464374527,-0.6427305097283434,0.5203989804160077,0.007344028487622124,0.007344028487622124,0.046296296296296294,0.9693877551020408,0.7484210401958727
MLLT3,0.1755838855450103,0.4456378243849515,0,0.626,-1.0851454374511726,0.27928069225173724,-0.7175715696674542,0.47302149267473004,-0.01552084210418894,0.01552084210418894,0.0,1.0,0.6756444434223458
MLLT3_negation,0.08107717321203417,0.26503997373737626,0,-0.499,1.0851454374511726,0.27928069225173724,0.7175715696674542,0.47302149267473004,-0.015520901384886553,0.015520901384886553,0.0,1.0,0.5352413613852671
MSX2,0.0004164555951575246,0.0034859076407868957,0,0.501,0.8089170082153943,0.4197047784040947,0.9048622623793998,0.36553836161753595,0.0324450394239921,0.0324450394239921,0.0,1.0,0.02445338195775882
MSX2_negation,0.008218632191662552,0.04554629067487394,0,-0.249,-0.8089170082153943,0.4197047784040947,-0.9048622623793998,0.36553836161753595,0.0324451935010173,0.0324451935010173,0.0,1.0,0.16544698244802172
MTA1,0.34613538338004124,0.6635959596836783,95,0.376,-2.7387248234925723,0.006682258857089072,-1.602125202716643,0.10912792588290939,-0.04592268676125141,0.04592268676125141,0.1111111111111111,0.7882653061224489,0.9066572704980489
MTA1_negation,0.0048046671717230025,0.029197666762754038,0,-0.374,2.7387248234925723,0.006682258857089072,1.602125202716643,0.10912792588290939,-0.04592291921636989,0.04592291921636989,0.0,1.0,0.12241918958739031
MTF1,0.7532887305018787,0.936187634171905,26,0.626,-2.082505210516946,0.038624708864817565,-1.6088947458267133,0.10763935857617811,-0.08475344074223551,0.08475344074223551,0.0,0.9336734693877551,1.0
MTF1_negation,0.0004887488995491431,0.0040380694839925735,0,-0.374,2.082505210516946,0.038624708864817565,1.6088947458267133,0.10763935857617811,-0.0847537981176553,0.0847537981176553,0.0,1.0,0.026521470192285856
MYB,0.10496034599649803,0.3159631558415233,0,0.251,,,0.0,1.0,0.0,0.0,0.0,1.0,0.5352413613852671
MYBL1,0.09200101881282464,0.2887899767906802,31,0.501,-0.3241451856701538,0.7462060176054295,-0.13087783346135956,0.8958719501686097,-0.0029211442159692673,0.0029211442159692673,0.05555555555555555,0.9362244897959183,0.5352413613852671
MYBL1_negation,0.035162558947572274,0.14371598404485364,0,-0.499,0.3241451856701538,0.7462060176054295,0.13087783346135956,0.8958719501686097,-0.0029211557288466574,0.0029211557288466574,0.0,1.0,0.3625379072520344
MYBL2,0.10496034599649803,0.3159631558415233,0,0.626,,,0.0,1.0,0.0,0.0,0.0,1.0,0.5352413613852671
MYBL2_negation,0.10496034599649803,0.3159631558415233,0,-0.624,,,0.0,1.0,0.0,0.0,0.0,1.0,0.5352413613852671
MYB_negation,0.10496034599649803,0.3159631558415233,0,-0.249,,,0.0,1.0,0.0,0.0,0.0,1.0,0.5352413613852671
MYC,0.4541690535551098,0.7607477870925249,100,0.751,-0.9451704202060963,0.3456763003524922,-0.9210339486979011,0.3570327029634176,-0.01323363789265084,0.01323363789265084,0.12962962962962962,0.7806122448979592,0.9822842305865018
MYCN,0.06529694132992955,0.22515206978762145,13,0.376,-1.070826349428029,0.28587737286202236,-1.5126167993723798,0.13037702443122037,-0.048481816233528936,0.048481816233528936,0.027777777777777776,0.9744897959183674,0.5039117752389622
MYCN_negation,0.00963432657282197,0.052143792549032605,43,-0.249,1.070826349428029,0.28587737286202236,1.5126167993723798,0.13037702443122037,-0.04848211911886215,0.04848211911886215,0.08333333333333333,0.9132653061224489,0.17888746348938192
MYC_negation,0.05058440959334268,0.1897930778280821,61,-0.749,0.9451704202060963,0.3456763003524922,0.9210339486979011,0.3570327029634176,-0.013233672912950871,0.013233672912950871,0.10185185185185185,0.8724489795918368,0.43942239694186497
NANOG,0.007207114337999948,0.04047024575680397,0,0.626,1.3223109377525666,0.18795778376736538,1.0109184377705016,0.31205546857772437,0.02157337130018581,0.02157337130018581,0.0,1.0,0.15216812404558291
NANOG_negation,0.15447063602313105,0.4100969913137129,0,-0.499,-1.3223109377525666,0.18795778376736538,-1.0109184377705016,0.31205546857772437,0.021573452596670883,0.021573452596670883,0.0,1.0,0.6424852863914835
NCOA6,0.9964630109108771,0.9997663820136828,149,0.501,-5.31621630423116,2.4469282058815434e-07,-3.4193714420421872,0.0006276598329867986,-0.07314033964926525,0.07314033964926525,0.12962962962962962,0.6556122448979592,1.0
NCOA6_negation,4.7751024752455095e-05,0.0004987899270926464,0,-0.499,5.31621630423116,2.4469282058815434e-07,3.4193714420421872,0.0006276598329867986,-0.07314061596425267,0.07314061596425267,0.0,1.0,0.0047843115455825265
NF1,0.022819831740690043,0.1027691598567143,0,0.501,2.746827821141502,0.006653854331595126,2.3377488873442847,0.019400278502094945,0.05988475599689886,0.05988475599689886,0.0,1.0,0.2909729224858778
NF1_negation,0.1644781944148622,0.4255270144814634,0,-0.374,-2.746827821141502,0.006653854331595126,-2.3377488873442847,0.019400278502094945,0.059885026916951155,0.059885026916951155,0.0,1.0,0.6557301534632387
NFAT5,4.299444793045573e-23,1.0172769834206662e-21,0,0.626,20.072340041718974,3.971235938820862e-64,9.686464019053957,3.442406817577476e-22,0.6741946192774623,0.6741946192774623,0.0,1.0,5.976502277596413e-20
NFAT5_negation,1.0,1.0,0,-0.249,-20.072340041718974,3.971235938820862e-64,-9.686464019053957,3.442406817577476e-22,0.6741974319376295,0.6741974319376295,0.0,1.0,1.0
NFATC3,7.862601390911898e-05,0.0007731212495774174,0,0.501,8.969155792168989,7.52830433818396e-18,3.9443871188009747,8.000432808228183e-05,0.09290333242204656,0.09290333242204656,0.0,1.0,0.006855980892478984
NFATC3_negation,0.9990293977796355,0.999946322046214,111,-0.499,-8.969155792168989,7.52830433818396e-18,-3.9443871188009747,8.000432808228183e-05,0.09290371894656908,0.09290371894656908,0.027777777777777776,0.7244897959183674,1.0
NFE2L2,0.5361475958017039,0.8215345906869362,70,0.501,-1.884041103526098,0.061106304897024386,-1.4900516556721455,0.13621065427591109,-0.05647676437460802,0.05647676437460802,0.09259259259259259,0.8469387755102041,1.0
NFE2L2_negation,0.0004954326661897365,0.004119292178801846,0,-0.374,1.884041103526098,0.061106304897024386,1.4900516556721455,0.13621065427591109,-0.05647701823811943,0.05647701823811943,0.0,1.0,0.026521470192285856
NFIC,0.10014680392310052,0.3059454686748245,31,0.626,-0.4622892703123438,0.6444599263109227,-0.4919201326651101,0.6227758052812145,-0.015197710928784802,0.015197710928784802,0.05555555555555555,0.9362244897959183,0.5352413613852671
NFIC_negation,0.00022664923643634093,0.0020925725143532492,0,-0.374,0.4622892703123438,0.6444599263109227,0.4919201326651101,0.6227758052812145,-0.01519776581082782,0.01519776581082782,0.0,1.0,0.016123099700754543
NFKB1,0.042985978793240114,0.16871518186902387,44,0.501,1.8169918488514056,0.07046211841008182,1.4419126824449786,0.14932700794524412,0.037820565098654294,0.037820565098654294,0.05555555555555555,0.9030612244897959,0.40251845420528537
NFKB1_negation,0.7978427190214991,0.9532655308484652,134,-0.499,-1.8169918488514056,0.07046211841008182,-1.4419126824449786,0.14932700794524412,0.03782072276114266,0.03782072276114266,0.16666666666666666,0.7040816326530612,1.0
NFKBIA,0.9463341161141287,0.9929231701500264,58,0.251,-7.802700829872946,4.99791799500295e-13,-6.916592629850183,4.626359580009764e-12,-0.4681020950640148,0.4681020950640148,0.06481481481481481,0.8698979591836735,1.0
NFKBIA_negation,4.459665156986815e-18,1.0166766974278571e-16,0,-0.124,7.802700829872946,4.99791799500295e-13,6.916592629850183,4.626359580009764e-12,-0.46810689207491163,0.46810689207491163,0.0,1.0,3.4131289127935207e-15
NFRKB,0.0034782331706469456,0.0221771500841776,0,0.626,-0.25868327562284077,0.7961919862609869,-0.22414709408899514,0.8226428488199544,-0.004543628878437428,0.004543628878437428,0.0,1.0,0.10022365903426415
NFRKB_negation,0.006373678203265443,0.03704594608310386,0,-0.499,0.25868327562284077,0.7961919862609869,0.22414709408899514,0.8226428488199544,-0.004543645142035185,0.004543645142035185,0.0,1.0,0.14389747652114723
NFYA,0.3420935126317861,0.6617406753240019,35,0.376,-3.6141500294689317,0.00033745256726245806,-1.0485270106042255,0.2943958644012298,-0.035813245190013845,0.035813245190013845,0.018518518518518517,0.9158163265306123,0.9066572704980489
NFYA_negation,0.029898848424041388,0.12718974550837303,0,-0.374,3.6141500294689317,0.00033745256726245806,1.0485270106042255,0.2943958644012298,-0.03581343268586292,0.03581343268586292,0.0,1.0,0.33583809207267035
NFYB,0.9730082811753938,0.9970893418305081,149,0.376,-4.519375130586502,1.0435134859900273e-05,-3.5058711595597525,0.0004551154662338174,-0.1986463731383355,0.1986463731383355,0.12962962962962962,0.6556122448979592,1.0
NFYB_negation,0.12994067020668615,0.36351481907065974,0,-0.249,4.519375130586502,1.0435134859900273e-05,3.5058711595597525,0.0004551154662338174,-0.19864755210204174,0.19864755210204174,0.0,1.0,0.5882080063012303
NFYC,0.10244922170349856,0.3117002723515416,0,0.501,-1.9821227645609383,0.049044236765658396,-1.6878727487775338,0.09143565882932445,-0.044437894308684035,0.044437894308684035,0.0,1.0,0.5352413613852671
NFYC_negation,0.017379197979477498,0.08223721867094307,0,-0.374,1.9821227645609383,0.049044236765658396,1.6878727487775338,0.09143565882932445,-0.044438100916010165,0.044438100916010165,0.0,1.0,0.24157182984589526
NKX2-5,0.10499351385090831,0.31735403753102853,0,0.626,-0.019015267627123703,0.9848511794804351,-0.012034743306791685,0.9903978959097102,-0.0002622719209154615,0.0002622719209154615,0.0,1.0,0.5352413613852671
NKX2-5_negation,0.08958045586715482,0.28244752886605223,0,-0.499,0.019015267627123703,0.9848511794804351,0.012034743306791685,0.9903978959097102,-0.0002622729301928491,0.0002622729301928491,0.0,1.0,0.5352413613852671
NKX3-1,0.0005875924750670752,0.0048212805192490655,0,0.876,2.9388228890118477,0.003744541146026986,2.5002179219859726,0.01241169312817339,0.07472012814121456,0.07472012814121456,0.0,1.0,0.029815813737461328
NKX3-1_negation,0.19011849520876525,0.46522591467313523,0,-0.624,-2.9388228890118477,0.003744541146026986,-2.5002179219859726,0.01241169312817339,0.07472032534157286,0.07472032534157286,0.0,1.0,0.6963572608164763
NPM1,0.9875352111454335,0.9988949209172445,84,0.251,-6.901187877124098,1.8474481994388078e-11,-2.8477211349695826,0.004403349040220324,-0.12194645963950883,0.12194645963950883,0.027777777777777776,0.7933673469387755,1.0
NPM1_negation,0.008341323381988624,0.04613540902523132,0,-0.249,6.901187877124098,1.8474481994388078e-11,2.8477211349695826,0.004403349040220324,-0.12194738230633184,0.12194738230633184,0.0,1.0,0.1655239865790742
NR1I2,0.018888902490278265,0.08981425878113837,0,0.376,2.685444869341597,0.007597728288242184,0.8224994878735442,0.41079267802567876,0.03465604966163643,0.03465604966163643,0.0,1.0,0.26057223226626564
NR1I2_negation,0.30784494682349073,0.6202737511441015,25,-0.374,-2.685444869341597,0.007597728288242184,-0.8224994878735442,0.41079267802567876,0.034656237894224784,0.034656237894224784,0.009259259259259259,0.9387755102040817,0.8728403084961908
NR3C1,0.0012426408369176972,0.009336440213431748,37,0.501,2.144436879830529,0.033383475436816884,1.988741331447326,0.04672976141801152,0.10687077664235062,0.10687077664235062,0.07407407407407407,0.9260204081632653,0.05223960595610621
NR3C1_negation,0.6211246809222701,0.8729942472566168,0,-0.249,-2.144436879830529,0.033383475436816884,-1.988741331447326,0.04672976141801152,0.10687131058465212,0.10687131058465212,0.0,1.0,1.0
NR4A1,0.17974096328984926,0.4507471043644374,0,0.876,-0.045912384181568185,0.9634337820773888,-0.031591201180328175,0.9747980603301064,-0.001872411066682204,0.001872411066682204,0.0,1.0,0.6811933731552591
NR4A1_negation,0.1474104313547698,0.39701318952944714,0,-0.499,0.045912384181568185,0.9634337820773888,0.031591201180328175,0.9747980603301064,-0.0018724175988706513,0.0018724175988706513,0.0,1.0,0.6282700305684854
NR5A1,0.014609688180868465,0.07199314789154351,0,0.501,1.2741349449637156,0.2043493349010781,1.1026833554847881,0.27016469741234095,0.06610692145095508,0.06610692145095508,0.0,1.0,0.2226103915067464
NR5A1_negation,0.23712370720563863,0.5332435634963983,0,-0.249,-1.2741349449637156,0.2043493349010781,-1.1026833554847881,0.27016469741234095,0.06610727142308223,0.06610727142308223,0.0,1.0,0.7735323297632939
NRF1,0.4255111099347457,0.737589203486299,54,0.626,-1.1092448385661506,0.26878312824506645,-0.8273886023419283,0.4080168386278259,-0.024516368803300645,0.024516368803300645,0.07407407407407407,0.8826530612244898,0.9656460324193887
NRF1_negation,0.0025888621992149023,0.017534498752862927,0,-0.499,1.1092448385661506,0.26878312824506645,0.8273886023419283,0.4080168386278259,-0.02451645453071036,0.02451645453071036,0.0,1.0,0.0867496254089008
PARP1,0.03997227722785035,0.15618047975991442,61,0.501,1.96648212537744,0.050761333603631914,1.7063009494660586,0.08795206141116366,0.16196535431414696,0.16196535431414696,0.12962962962962962,0.8801020408163265,0.3823167994122905
PARP1_negation,0.8441069312170801,0.9683343752096228,67,-0.124,-1.96648212537744,0.050761333603631914,-1.7063009494660586,0.08795206141116366,0.16196621533744396,0.16196621533744396,0.09259259259259259,0.8545918367346939,1.0
PAX3,0.10496034599649803,0.3159631558415233,0,0.626,,,0.0,1.0,0.0,0.0,0.0,1.0,0.5352413613852671
PAX3_negation,0.10496034599649803,0.3159631558415233,0,-0.624,,,0.0,1.0,0.0,0.0,0.0,1.0,0.5352413613852671
PAX5,4.61135174228205e-32,1.0559754309906274e-30,99,0.501,14.34317312321518,5.6182700929802384e-30,11.218261190571535,3.317287204635635e-29,0.4079114032640935,0.4079114032640935,0.6203703703703703,0.9183673469387755,1.2407711314139873e-28
PAX5_negation,1.0,1.0,0,-0.374,-14.34317312321518,5.6182700929802384e-30,-11.218261190571535,3.317287204635635e-29,0.40791301000204694,0.40791301000204694,0.0,1.0,1.0
PER1,0.1755838855450103,0.4456378243849515,0,0.376,-1.0851454374511862,0.27928069225173147,-0.7175715696674542,0.47302149267473004,-0.09437342031762376,0.09437342031762376,0.0,1.0,0.6756444434223458
PER1_negation,0.08107717321203417,0.26503997373737626,0,-0.124,1.0851454374511862,0.27928069225173147,0.7175715696674542,0.47302149267473004,-0.09437451655901685,0.09437451655901685,0.0,1.0,0.5352413613852671
PGR,0.9887438900127603,0.9990287457892016,133,0.251,-4.452284627683445,1.4307228953799169e-05,-3.805611485044533,0.00014145427975386553,-0.2911716582712033,0.2911716582712033,0.1388888888888889,0.6989795918367347,1.0
