,gene_1,gene_2,HG_pval,TP,TN,q_value,HG_rank,CCS,MGD,CCS_rank,rank,Plot
3491,ERG_negation,NFATC3_negation,1.5791674611062628e-05,0.17,0.9625,0.0001657914149515315,371,1.3070681787410394,0.2590681787410394,75,87,1.0
2564,RFXANK,FOSL2_negation,4.792605628596821e-05,0.15,0.9675,0.0004324387935849113,434,1.4328890327803405,0.2868890327803403,14,88,0.0
1741,HIF1A,ERG_negation,7.600946758827268e-06,0.21,0.945,8.965454068544453e-05,332,1.214856554081286,0.24085655408128578,119,89,1.0
424,CEBPB,WT1_negation,3.2564974760674065e-10,0.3,0.9425,9.376797144323502e-09,136,0.841595905290447,0.169595905290447,315,90,0.0
1972,IKBKB,RFXANK,6.788622800055462e-06,0.25,0.9225,8.104953318602802e-05,326,1.1980098684867526,0.24000986848675243,126,91,0.0
2542,RFXANK,SOX17,8.021151858565934e-06,0.24,0.9275,9.404440322797665e-05,334,1.2227070630922579,0.24470706309225793,118,92,0.0
937,ELK1,RFXANK,2.461086882252621e-08,0.38,0.875,5.181514102635088e-07,186,0.9252429094609689,0.18524290946096894,266,93,0.0
415,CEBPB,RBMX_negation,1.1571037108655222e-14,0.39,0.935,6.473168759641978e-13,70,0.730032157190224,0.14803215719022408,384,94,0.0
2541,RFXANK,SMARCB1,6.788622800055462e-06,0.25,0.9225,8.104953318602802e-05,327,1.1980098684867526,0.24000986848675243,127,95,0.0
1783,HMGA1,RFXANK,6.788622800055462e-06,0.25,0.9225,8.104953318602802e-05,328,1.1980098684867526,0.24000986848675243,128,96,0.0
2056,IRF1,ERG_negation,6.025223872312244e-06,0.23,0.935,7.259931287376845e-05,325,1.1651991946143356,0.23119919461433555,141,97,1.0
460,CEBPD,RFXANK,3.802609550953926e-05,0.19,0.9475,0.0003608052563268638,411,1.3328329566366213,0.2668329566366213,57,98,0.0
417,CEBPB,SEC14L2_negation,7.631943945801466e-09,0.27,0.945,1.7375984006836362e-07,172,0.8792270763730902,0.17722707637309024,297,99,0.0
427,CEBPB,YY1_negation,2.1941586310649836e-09,0.29,0.94,5.403978112736149e-08,159,0.8448249876641943,0.17082498766419443,311,100,0.0
2401,PER1,ERG_negation,2.7185362469999187e-05,0.17,0.96,0.00026681172790104466,393,1.2996136099307916,0.2576136099307913,79,101,1.0
652,CTNNB1,HDAC1_negation,2.423511405894969e-07,0.2,0.965,4.162487133984518e-06,228,0.9814602815969544,0.1954602815969544,244,102,1.0
616,CTNNB1,KLF4,1.384335430789842e-07,0.21,0.9625,2.4201149763272415e-06,224,0.9644026271849409,0.1924026271849408,249,103,
602,CTNNB1,ETS2,7.84160186562278e-08,0.22,0.96,1.4349398554102245e-06,214,0.9466102512488754,0.18861025124887548,259,104,
145,ATF5,ERG_negation,1.2174033714178936e-05,0.21,0.9425,0.00013543612507024066,351,1.2072488586094885,0.2392488586094883,122,105,
2587,RFXANK,YY1_negation,2.4467467754539285e-09,0.42,0.8625,5.771964079926255e-08,166,0.8479663870060186,0.16996638700601854,310,106,
3493,ERG_negation,PML_negation,2.7185362469999187e-05,0.17,0.96,0.00026681172790104466,396,1.2996136099307916,0.2576136099307913,82,107,
2233,MLLT3,ERG_negation,2.7185362469999187e-05,0.17,0.96,0.00026681172790104466,398,1.2996136099307916,0.2576136099307913,81,108,
3490,ERG_negation,MLLT10_negation,2.7185362469999187e-05,0.17,0.96,0.00026681172790104466,399,1.2996136099307916,0.2576136099307913,80,109,
3505,ERG_negation,WWTR1_negation,2.7185362469999187e-05,0.17,0.96,0.00026681172790104466,395,1.2996136099307916,0.2576136099307913,84,110,
805,DMAP1,ERG_negation,2.7185362469999187e-05,0.17,0.96,0.00026681172790104466,397,1.2996136099307916,0.2576136099307913,83,111,
2553,RFXANK,BCL6_negation,2.529282938573412e-05,0.22,0.9325,0.0002539659483962431,390,1.2578195972272768,0.25181959722727676,99,112,
352,CEBPB,ELK1,2.8334671056562053e-07,0.23,0.95,4.803401379112424e-06,230,0.9350554987733574,0.18905549877335737,261,113,
1756,HIF1A,RBMX_negation,2.5852918548955213e-05,0.18,0.955,0.0002589259054672854,391,1.2507166474928197,0.2487166474928198,101,114,
1088,ESR2,RFXANK,2.9415956451526736e-05,0.21,0.9375,0.0002844268776893301,403,1.2830094882159684,0.2570094882159682,89,115,
3823,RBMX_negation,ZBTB2_negation,9.357537020978107e-06,0.23,0.9325,0.00010683415444358679,343,1.1327647706948776,0.22476477069487746,151,116,
148,ATF5,FOS_negation,1.4289889419594254e-05,0.23,0.93,0.0001563106339863997,358,1.1681813374977583,0.2341813374977583,139,117,
3483,ERG_negation,FOS_negation,3.1680891295443013e-08,0.37,0.88,6.495412058269887e-07,191,0.8603888440903452,0.17038884409034502,306,118,
629,CTNNB1,STAT1,5.691300623206954e-06,0.14,0.98,6.921469950459141e-05,319,1.086874483467708,0.21687448346770793,179,119,
255,ATF6,WT1_negation,1.613586851032453e-06,0.21,0.9525,2.2977476758702128e-05,275,0.9989858898252258,0.19898588982522578,224,120,
380,CEBPB,SMAD4,6.694477569321252e-09,0.3,0.93,1.5420925977330602e-07,170,0.8040406503949665,0.1620406503949665,330,121,
398,CEBPB,CREM_negation,8.55944892657303e-08,0.25,0.945,1.5375597246082562e-06,218,0.8998587965488758,0.18185879654887577,288,122,
562,CREM,CEBPZ_negation,7.5837666811479e-11,0.14,1.0,2.375842425870014e-09,122,0.727868759380626,0.1458687593806259,386,123,
3103,ZNF76,CEBPZ_negation,7.5837666811479e-11,0.14,1.0,2.375842425870014e-09,124,0.727868759380626,0.1458687593806259,385,124,
1033,ERG,CEBPZ_negation,1.3419834044832629e-11,0.15,1.0,4.6098307122425064e-10,111,0.7178630978923697,0.14386309789236956,401,125,
3412,CEBPZ_negation,TWIST1_negation,1.3419834044832629e-11,0.15,1.0,4.6098307122425064e-10,112,0.7178630978923697,0.14386309789236956,400,126,
3395,CEBPZ_negation,FOXO1_negation,1.3419834044832629e-11,0.15,1.0,4.6098307122425064e-10,110,0.7178630978923697,0.14386309789236956,402,127,
2608,RUNX1,CEBPZ_negation,7.5837666811479e-11,0.14,1.0,2.375842425870014e-09,125,0.727868759380626,0.1458687593806259,387,128,
3394,CEBPZ_negation,FOSL2_negation,1.3419834044832629e-11,0.15,1.0,4.6098307122425064e-10,113,0.7178630978923697,0.14386309789236956,399,129,
2582,RFXANK,TWIST1_negation,0.00013791971600091396,0.15,0.9625,0.0010867074604820504,497,1.4180568165548508,0.28405681655485077,16,130,
1540,GTF2I,ERG_negation,8.292414886918921e-05,0.14,0.97,0.0006865348138937526,471,1.3595580693723237,0.26955806937232357,45,131,
1672,HES1,CEBPZ_negation,2.351929677959445e-12,0.16,1.0,8.941899629989502e-11,101,0.7078574364041132,0.14185743640411322,415,132,
1108,ESR2,CEBPZ_negation,2.351929677959445e-12,0.16,1.0,8.941899629989502e-11,102,0.7078574364041132,0.14185743640411322,414,133,
3022,USF1,CEBPZ_negation,2.351929677959445e-12,0.16,1.0,8.941899629989502e-11,103,0.7078574364041132,0.14185743640411322,413,134,
1468,GABPB2,CEBPZ_negation,4.245165946803849e-10,0.13,1.0,1.1386349210742379e-08,139,0.7378744208688822,0.14787442086888222,380,135,
3506,ERG_negation,YBX1_negation,8.292414886918921e-05,0.14,0.97,0.0006865348138937526,473,1.3594303685562368,0.2694303685562367,46,136,
1867,HOPX,CEBPZ_negation,4.245165946803849e-10,0.13,1.0,1.1386349210742379e-08,140,0.7378744208688822,0.14787442086888222,379,137,
3410,CEBPZ_negation,STAT3_negation,4.245165946803849e-10,0.13,1.0,1.1386349210742379e-08,142,0.7378744208688822,0.14787442086888222,378,138,
3389,CEBPZ_negation,ELL_negation,4.245165946803849e-10,0.13,1.0,1.1386349210742379e-08,144,0.7378744208688822,0.14787442086888222,377,139,
3355,CEBPD_negation,CEBPZ_negation,4.245165946803849e-10,0.13,1.0,1.1386349210742379e-08,145,0.7378744208688822,0.14787442086888222,376,140,
3589,FOS_negation,ZBTB2_negation,6.926586147432764e-06,0.27,0.91,8.219548894953546e-05,330,1.0668703349158064,0.2128703349158064,193,141,
2398,PER1,CEBPZ_negation,4.0818614245596115e-13,0.17,1.0,1.665059306101608e-11,92,0.6978517749158569,0.13985177491585687,431,142,
3415,CEBPZ_negation,WWTR1_negation,4.0818614245596115e-13,0.17,1.0,1.665059306101608e-11,90,0.6978517749158569,0.13985177491585687,435,143,
3400,CEBPZ_negation,MLLT10_negation,4.0818614245596115e-13,0.17,1.0,1.665059306101608e-11,91,0.6978517749158569,0.13985177491585687,434,144,
3408,CEBPZ_negation,SPI1_negation,4.0818614245596115e-13,0.17,1.0,1.665059306101608e-11,88,0.6978517749158569,0.13985177491585687,437,145,
3391,CEBPZ_negation,ESR1_negation,4.0818614245596115e-13,0.17,1.0,1.665059306101608e-11,93,0.6978517749158569,0.13985177491585687,433,146,
3419,CEBPZ_negation,ZIC1_negation,4.0818614245596115e-13,0.17,1.0,1.665059306101608e-11,89,0.6978517749158569,0.13985177491585687,438,147,
3403,CEBPZ_negation,PML_negation,4.0818614245596115e-13,0.17,1.0,1.665059306101608e-11,95,0.6978517749158569,0.13985177491585687,432,148,
1930,HSF1,CEBPZ_negation,7.014378845511027e-14,0.18,1.0,3.3911490813606397e-12,77,0.6878461134276007,0.13784611342760056,451,149,
1182,ETS1,CEBPZ_negation,7.014378845511027e-14,0.18,1.0,3.3911490813606397e-12,78,0.6878461134276007,0.13784611342760056,450,150,
2848,STAT1,CEBPZ_negation,7.014378845511027e-14,0.18,1.0,3.3911490813606397e-12,80,0.6878461134276007,0.13784611342760056,449,151,
618,CTNNB1,MYC,1.6278283346938271e-06,0.2,0.9575,2.3012908876032587e-05,277,0.959473114198549,0.19147311419854895,253,152,
2980,TP53,CEBPZ_negation,7.014378845511027e-14,0.18,1.0,3.3911490813606397e-12,79,0.6878461134276007,0.13784611342760056,452,153,
2230,MLLT3,CEBPZ_negation,4.0818614245596115e-13,0.17,1.0,1.665059306101608e-11,96,0.6978517749158569,0.13985177491585687,436,154,
419,CEBPB,STAT1_negation,4.722548154342893e-07,0.24,0.9425,7.487246385589786e-06,246,0.9027229556253691,0.1827229556253691,287,155,
802,DMAP1,CEBPZ_negation,4.0818614245596115e-13,0.17,1.0,1.665059306101608e-11,94,0.6978517749158569,0.13985177491585687,439,156,
3399,CEBPZ_negation,KLF2_negation,2.354137479591428e-09,0.12,1.0,5.587152951563656e-08,165,0.7478800823571385,0.14988008235713854,371,157,
428,CEBPB,ZBTB2_negation,2.474996167897488e-10,0.35,0.9175,7.2872819499898975e-09,133,0.715958511537631,0.14395851153763106,403,158,
1683,HES1,HOXA10_negation,3.7996565667771794e-07,0.09,1.0,6.1232325578186975e-06,239,0.871529943683132,0.175529943683132,300,159,
2505,PPARG,CEBPZ_negation,1.7943839954786482e-10,0.15,0.9975,5.3639753635835014e-09,131,0.7104019656661998,0.14240196566619975,408,160,
3411,CEBPZ_negation,TRIB3_negation,1.7943839954786482e-10,0.15,0.9975,5.3639753635835014e-09,130,0.7104019656661998,0.14240196566619975,409,161,
2113,IRF7,CEBPZ_negation,1.7943839954786482e-10,0.15,0.9975,5.3639753635835014e-09,129,0.7104019656661998,0.14240196566619975,410,162,
606,CTNNB1,GTF2I,5.068203685000571e-06,0.18,0.9625,6.302666943791079e-05,311,0.9939269875363689,0.1979269875363688,229,163,
3641,HDAC1_negation,HOXA10_negation,7.394006180229762e-10,0.19,0.985,1.892478967436585e-08,151,0.7263486420312167,0.14634864203121678,389,164,
2658,SF1,CEBPZ_negation,1.1933175629293037e-14,0.19,1.0,6.581734614691765e-13,71,0.6778404519393443,0.13584045193934424,469,165,
2854,STAT1,FOS_negation,0.00014348264614805808,0.14,0.9675,0.0011082407146268153,507,1.3706596110799605,0.27465961107996056,36,166,
3063,YBX1,CEBPZ_negation,1.293453064628566e-08,0.11,1.0,2.845596742182845e-07,178,0.757885743845395,0.15188574384539488,366,167,
3406,CEBPZ_negation,RUNX1_negation,3.3451826246037e-11,0.16,0.9975,1.1196354835853066e-09,117,0.7003963041779434,0.14039630417794338,430,168,
2059,IRF1,FOS_negation,2.646689111936886e-05,0.24,0.92,0.00026439884087614405,392,1.128894024077474,0.2268940240774741,155,169,
1327,FLI1,CEBPZ_negation,2.0095368523342786e-15,0.2,1.0,1.1745293005583634e-13,66,0.667834790451088,0.1338347904510879,484,170,
3288,BRPF1_negation,CEBPZ_negation,2.0095368523342786e-15,0.2,1.0,1.1745293005583634e-13,67,0.667834790451088,0.1338347904510879,483,171,
480,CEBPD,CEBPZ_negation,2.0095368523342786e-15,0.2,1.0,1.1745293005583634e-13,65,0.667834790451088,0.1338347904510879,485,172,
351,CEBPB,DNMT1,1.875109061389921e-07,0.28,0.925,3.234769640706137e-06,227,0.8096606689002515,0.1636606689002516,324,173,
423,CEBPB,TWIST2_negation,2.771717154517914e-06,0.21,0.95,3.691851828942908e-05,294,0.9544840771398339,0.1924840771398339,257,174,
2093,IRF7,RFXANK,0.00017947970300763688,0.17,0.95,0.0013647427514134097,513,1.3603436754372298,0.2723436754372299,43,175,
2581,RFXANK,TRIB3_negation,0.00017947970300763688,0.17,0.95,0.0013647427514134097,514,1.3603436754372298,0.2723436754372299,44,176,
3585,FOS_negation,WT1_negation,1.4503023894753555e-05,0.27,0.905,0.0001572966455978666,359,1.0530995721835417,0.21109957218354167,200,177,
1398,FOSL2,CEBPZ_negation,1.1179348193199743e-12,0.18,0.9975,4.42205328531012e-11,98,0.6803849812014309,0.13638498120143078,462,178,
2343,PARP1,CEBPZ_negation,1.1179348193199743e-12,0.18,0.9975,4.42205328531012e-11,99,0.6803849812014309,0.13638498120143078,463,179,
653,CTNNB1,HDAC9_negation,5.102005672067855e-06,0.19,0.9575,6.302666943791079e-05,314,0.9687176953792921,0.19271769537929212,248,180,
3180,ATF2_negation,CEBPZ_negation,2.0048231239154214e-13,0.19,0.9975,9.128938782852082e-12,86,0.6703793197131744,0.1343793197131744,480,181,
2755,SMARCB1,CEBPZ_negation,3.3492280872260125e-16,0.21,1.0,2.2229791846740788e-14,56,0.6578291289628315,0.13182912896283153,513,182,
354,CEBPB,ESR2,1.5426018378079482e-05,0.16,0.9675,0.00016326564315826824,370,1.0571364671745633,0.21313646717456336,199,183,
3413,CEBPZ_negation,TWIST2_negation,3.3492280872260125e-16,0.21,1.0,2.2229791846740788e-14,57,0.6578291289628315,0.13182912896283153,514,184,
1803,HMGA1,CEBPZ_negation,3.3492280872260125e-16,0.21,1.0,2.2229791846740788e-14,55,0.6578291289628315,0.13182912896283153,517,185,
3392,CEBPZ_negation,ETS1_negation,3.3492280872260125e-16,0.21,1.0,2.2229791846740788e-14,58,0.6578291289628315,0.13182912896283153,515,186,
313,BCL6,CEBPZ_negation,7.042133351866547e-08,0.1,1.0,1.294694563657718e-06,212,0.7678914053336513,0.15389140533365123,361,187,
3153,ATF1_negation,HOXA10_negation,8.461884795882167e-08,0.15,0.9875,1.5270387493398417e-06,217,0.7740372592310405,0.15603725923104045,357,188,
55,ASH1L,CEBPZ_negation,5.523779100013656e-17,0.22,1.0,4.326223791130695e-15,47,0.6478234674745753,0.12982346747457524,527,189,
1992,IKBKB,CEBPZ_negation,3.3492280872260125e-16,0.21,1.0,2.2229791846740788e-14,59,0.6578291289628315,0.13182912896283153,516,190,
1605,HDAC3,CEBPZ_negation,3.550181772459931e-14,0.2,0.9975,1.853668242793746e-12,74,0.660373658224918,0.13237365822491803,502,191,
2802,SOX17,CEBPZ_negation,5.523779100013656e-17,0.22,1.0,4.326223791130695e-15,49,0.6478234674745753,0.12982346747457524,528,192,
3416,CEBPZ_negation,YBX1_negation,5.523779100013656e-17,0.22,1.0,4.326223791130695e-15,48,0.6478234674745753,0.12982346747457524,529,193,
3333,CDX2_negation,HOXA10_negation,4.067789995275771e-08,0.17,0.9825,7.847027399753654e-07,202,0.7390395158898001,0.14903951588980002,375,194,
723,DDIT3,CEBPZ_negation,3.550181772459931e-14,0.2,0.9975,1.853668242793746e-12,75,0.660373658224918,0.13237365822491803,503,195,
2893,STAT5A,CEBPZ_negation,5.523779100013656e-17,0.22,1.0,4.326223791130695e-15,50,0.6478234674745753,0.12982346747457524,530,196,
1409,FOSL2,HOXA10_negation,4.885791095849888e-07,0.13,0.99,7.5923642584714925e-06,251,0.8015862416295753,0.1615862416295752,332,197,
3451,ELL_negation,ERG_negation,0.00023903923601002644,0.14,0.965,0.0017661842419155916,530,1.3445463677018235,0.26654636770182316,53,198,
403,CEBPB,FOS_negation,1.3404209941846196e-15,0.43,0.9225,8.331886687661858e-14,63,0.6515136183193492,0.13151361831934924,522,199,
2354,PARP1,HOXA10_negation,4.885791095849888e-07,0.13,0.99,7.5923642584714925e-06,252,0.8014455585213348,0.1614455585213348,333,200,
674,CTNNB1,ZBTB2_negation,2.3653839448575184e-06,0.23,0.94,3.2051361688795994e-05,289,0.8763335428896037,0.17433354288960384,299,201,
3402,CEBPZ_negation,NFIC_negation,9.013698112996825e-18,0.23,1.0,8.208753909417574e-16,43,0.6378178059863189,0.12781780598631887,546,202,
128,ATF5,STAT1,2.0666725284922607e-06,0.12,0.99,2.829751615935557e-05,286,0.8536769202071535,0.17167692020715328,309,203,
1537,GTF2I,CEBPZ_negation,1.4550414144667846e-18,0.24,1.0,1.3897419948907143e-16,41,0.6278121444980627,0.12581214449806258,562,204,
3401,CEBPZ_negation,NFATC3_negation,1.4550414144667846e-18,0.24,1.0,1.3897419948907143e-16,40,0.6278121444980627,0.12581214449806258,563,205,
2064,IRF1,HOXA10_negation,1.0629878820547977e-07,0.17,0.98,1.89211843005754e-06,220,0.731514227751242,0.147514227751242,383,206,
3253,BCL6_negation,CEBPZ_negation,1.0721678345178561e-15,0.22,0.9975,6.771950387051491e-14,62,0.6403623352484055,0.1283623352484054,542,207,
1266,ETS2,HOXA10_negation,1.6992832362687356e-08,0.19,0.9775,3.6362804116002016e-07,183,0.7036715078527627,0.14167150785276256,422,208,
2937,TFDP3,CEBPZ_negation,1.8286280217917455e-16,0.23,0.9975,1.3770975641031684e-14,52,0.6303566737601491,0.12635667376014909,557,209,
3499,ERG_negation,STAT1_negation,6.677265776972247e-05,0.23,0.92,0.0005784993978456487,452,1.120150890501146,0.22215089050114592,163,210,
2574,RFXANK,PPARD_negation,2.752666238632475e-05,0.3,0.88,0.0002686194319529058,400,1.0203894125255255,0.20438941252552567,217,211,
231,ATF6,ERG_negation,0.0001567917390995544,0.18,0.945,0.0012015586111817126,509,1.2445603276078798,0.24656032760787974,109,212,
357,CEBPB,FLI1,4.792605628596821e-05,0.15,0.9675,0.0004324387935849113,432,1.0673528478208354,0.21535284782083555,192,213,
228,ATF6,CEBPZ_negation,3.6681716331087073e-20,0.26,1.0,4.104160032929628e-18,35,0.6078008215215499,0.12180082152154988,591,214,
3691,HOXA10_negation,RBMX_negation,1.793111706564283e-13,0.26,0.98,8.260971109300862e-12,85,0.6413102199652307,0.12931021996523062,541,215,
234,ATF6,FOS_negation,0.0001154530583469113,0.22,0.9225,0.0009341201993522824,484,1.154971874941527,0.2309718749415271,143,216,
3396,CEBPZ_negation,HDAC1_negation,5.726681452534123e-21,0.27,1.0,6.795661990340493e-19,31,0.5977951600332936,0.11979516003329353,601,217,
1847,HOPX,RFXANK,0.00046515429322508355,0.16,0.95,0.0030614188441502976,595,1.3705541759461148,0.2745541759461148,37,218,
880,DNMT1,CEBPZ_negation,5.726681452534123e-21,0.27,1.0,6.795661990340493e-19,33,0.5977951600332936,0.11979516003329353,599,219,
3397,CEBPZ_negation,HDAC9_negation,5.726681452534123e-21,0.27,1.0,6.795661990340493e-19,32,0.5977951600332936,0.11979516003329353,600,220,
1711,HIF1A,KLF4,1.4661475380254477e-06,0.13,0.9875,2.1186102431393554e-05,271,0.7580083200724738,0.15200832007247378,364,221,
2158,KLF4,STAT1,1.4661475380254477e-06,0.13,0.9875,2.1186102431393554e-05,270,0.7579889189040884,0.15198891890408847,365,222,
3421,CREM_negation,ERG_negation,0.00023316994694320034,0.18,0.9425,0.0017293437731620692,526,1.2373741427219591,0.24537414272195884,111,223,
3142,ATF1_negation,CEBPZ_negation,8.838218732237999e-22,0.28,1.0,1.1536821518481335e-19,28,0.5877894985450374,0.11778949854503724,616,224,
3299,BRPF1_negation,HOXA10_negation,3.8695056037968505e-06,0.13,0.985,4.984534192259364e-05,304,0.786037088831886,0.15803708883188597,341,225,
367,CEBPB,IKBKB,1.91055364933846e-05,0.21,0.94,0.00019792931457167753,375,0.9240768158021931,0.18607681580219318,271,226,
3404,CEBPZ_negation,PPARD_negation,8.838218732237999e-22,0.28,1.0,1.1536821518481335e-19,29,0.5877894985450374,0.11778949854503724,617,227,
364,CEBPB,HMGA1,1.91055364933846e-05,0.21,0.94,0.00019792931457167753,378,0.9240768158021931,0.18607681580219318,269,228,
381,CEBPB,SMARCB1,1.91055364933846e-05,0.21,0.94,0.00019792931457167753,377,0.9240768158021931,0.18607681580219318,270,229,
657,CTNNB1,NFATC3_negation,4.7531233646687483e-05,0.16,0.9625,0.0004318615103490213,430,1.0141365861175882,0.20213658611758822,218,230,
1738,HIF1A,CEBPZ_negation,8.838218732237999e-22,0.28,1.0,1.1536821518481335e-19,30,0.5877894985450374,0.11778949854503724,618,231,
3812,RBMX_negation,SEC14L2_negation,0.00023316994694320034,0.18,0.9425,0.0017293437731620692,528,1.2129825181610179,0.24098251816101787,120,232,
663,CTNNB1,SEC14L2_negation,9.357537020978107e-06,0.23,0.9325,0.00010683415444358679,342,0.8541102304877201,0.17011023048772,307,233,
414,CEBPB,PPARD_negation,4.2037500779164716e-05,0.18,0.9525,0.00039101865332828744,418,0.9924231177621093,0.20042311776210933,231,234,
388,CEBPB,YBX1,0.00013383376272341882,0.12,0.9775,0.0010587737673230467,493,1.1276752851216205,0.22767528512162044,157,235,
378,CEBPB,RUNX1,0.00013383376272341882,0.12,0.9775,0.0010587737673230467,492,1.127316780700598,0.22731678070059805,159,236,
968,ELK1,HOXA10_negation,2.501633568852383e-08,0.2,0.9725,5.23871500300852e-07,187,0.6789484209327951,0.13694842093279502,465,237,
264,BCL6,CTNNB1,0.0001944282068608227,0.08,0.9925,0.0014698472163455246,518,1.1838743992667684,0.23587439926676854,134,238,
394,CEBPB,BRPF1_negation,4.2037500779164716e-05,0.18,0.9525,0.00039101865332828744,421,0.9916614264459067,0.19966142644590673,232,239,
360,CEBPB,GTF2I,4.2037500779164716e-05,0.18,0.9525,0.00039101865332828744,420,0.9915077610455129,0.19950776104551288,233,240,
2084,IRF1,ZBTB2_negation,1.2174033714178936e-05,0.21,0.9425,0.00013543612507024066,352,0.8704297535529957,0.17642975355299578,301,241,
614,CTNNB1,IRF1,2.157412030178165e-05,0.2,0.945,0.00022116297147062026,382,0.9217395958754364,0.18373959587543642,272,242,
3821,RBMX_negation,YBX1_negation,0.000310121533153829,0.16,0.9525,0.002172515069464033,559,1.2626334587517363,0.2506334587517363,97,243,
3819,RBMX_negation,WT1_negation,2.0102224775733018e-05,0.3,0.8825,0.00020711075054617934,379,0.9141890987009509,0.18218909870095087,281,244,
2851,STAT1,ERG_negation,0.0006630029565475288,0.13,0.965,0.004214804509480719,613,1.3545967839340824,0.2685967839340823,48,245,
3388,CEBPZ_negation,CREM_negation,1.348202857459463e-22,0.29,1.0,2.030600919158176e-20,25,0.5777838370567808,0.11578383705678086,638,246,
2287,MYC,CEBPZ_negation,1.348202857459463e-22,0.29,1.0,2.030600919158176e-20,26,0.5777838370567808,0.11578383705678086,639,247,
2661,SF1,ERG_negation,0.0006630029565475288,0.13,0.965,0.004214804509480719,616,1.354565011482233,0.268565011482233,49,248,
1765,HIF1A,WT1_negation,7.36050192656538e-05,0.17,0.955,0.0006279678767849679,459,1.0464885304339617,0.20848853043396173,208,249,
3217,ATM_negation,CEBPZ_negation,2.185586632259498e-20,0.28,0.9975,2.5172815446847628e-18,34,0.5803283663188674,0.1163283663188674,633,250,
2551,RFXANK,ATF2_negation,0.00025303059862854534,0.23,0.91,0.0018625335041905706,532,1.180216953811843,0.2362169538118428,135,251,
1479,GABPB2,HOXA10_negation,1.1641382129318955e-05,0.1,0.9925,0.00013025043548118008,350,0.8391408855163662,0.16914088551636622,317,252,
649,CTNNB1,FOS_negation,3.233728480371153e-08,0.33,0.905,6.59545871309033e-07,192,0.6721361208049064,0.13413612080490633,476,253,
347,CEBPB,CREM,0.0001428744778052583,0.13,0.9725,0.0011082407146268153,498,1.1021522432875241,0.22215224328752423,172,254,
420,CEBPB,STAT3_negation,0.00022653218725655528,0.11,0.98,0.0016897143719936582,522,1.1452886420816744,0.23128864208167427,149,255,
1373,FOSL2,MYC,3.1658645651086482e-06,0.09,0.9975,4.146329644470055e-05,297,0.7390768859696426,0.14707688596964266,374,256,
179,ATF6,CTNNB1,3.802609550953926e-05,0.19,0.9475,0.0003608052563268638,412,0.9388672863372254,0.1868672863372255,260,257,
2589,RFXANK,ZIC1_negation,0.0007947617579146689,0.15,0.9525,0.004810335462123405,647,1.388059233258467,0.27805923325846704,28,258,
2170,KLF4,CDX2_negation,6.485111904639456e-07,0.15,0.9825,9.805288887478035e-06,259,0.7066035151737241,0.1406035151737241,417,259,
2183,KLF4,HOXA10_negation,1.491842478707844e-08,0.21,0.97,3.227654777138076e-07,181,0.6616346816100734,0.13363468161007336,499,260,
411,CEBPB,NFATC3_negation,2.9415956451526736e-05,0.21,0.9375,0.0002844268776893301,404,0.9168711574780419,0.18487115747804206,276,261,
1908,HSF1,POU2F2,4.245165946803849e-10,0.13,1.0,1.1386349210742379e-08,143,0.6431566028148131,0.12915660281481323,538,262,
407,CEBPB,HDAC9_negation,2.9415956451526736e-05,0.21,0.9375,0.0002844268776893301,405,0.9160205676825232,0.18402056768252312,277,263,
988,ELK1,ZBTB2_negation,4.2037500779164716e-05,0.18,0.9525,0.00039101865332828744,419,0.9305478905719966,0.1885478905719966,265,264,
2940,TFDP3,ERG_negation,0.00046515429322508355,0.16,0.95,0.0030614188441502976,594,1.2798642520023742,0.25386425200237406,91,265,
3409,CEBPZ_negation,STAT1_negation,5.392141500247654e-22,0.3,0.9975,7.820602264803634e-20,27,0.5603170433423548,0.11231704334235473,663,266,
405,CEBPB,FOXO1_negation,0.00014348264614805808,0.14,0.9675,0.0011082407146268153,504,1.077557468192333,0.21755746819233301,188,267,
3322,CDX2_negation,CEBPZ_negation,3.026863713049701e-24,0.31,1.0,5.3878174092284675e-22,22,0.5577725140802683,0.11177251408026823,670,268,
3504,ERG_negation,WT1_negation,6.0500202837743245e-05,0.28,0.8875,0.0005276587846605847,449,0.9733666699674277,0.1933666699674276,245,269,
1255,ETS2,CEBPZ_negation,4.45316836248203e-25,0.32,1.0,9.688115170822016e-23,18,0.5477668525920121,0.1097668525920119,680,270,
142,ATF5,CEBPZ_negation,6.470415569417971e-26,0.33,1.0,1.6892098246560517e-23,15,0.5377611911037555,0.10776119110375552,686,271,
402,CEBPB,ETS1_negation,0.00012829237405857005,0.16,0.9575,0.0010294937229781973,486,1.0277469097939884,0.20774690979398838,215,272,
1650,HES1,POU2F2,3.7996565667771794e-07,0.09,1.0,6.1232325578186975e-06,242,0.6831792487678384,0.13717924876783855,460,273,
379,CEBPB,SF1,5.919736241036377e-05,0.19,0.945,0.000517448373212019,448,0.9589780197705067,0.19297801977050671,254,274,
661,CTNNB1,RBMX_negation,1.4990038615029372e-05,0.25,0.9175,0.00016038522190288257,366,0.7896913018537451,0.15769130185374516,337,275,
3228,ATM_negation,HOXA10_negation,7.234340168004216e-07,0.18,0.97,1.0812853472482638e-05,262,0.6912419880335854,0.13924198803358537,447,276,
654,CTNNB1,HOXA10_negation,1.5753214730000565e-13,0.29,0.97,7.343998676509788e-12,84,0.5815576172521734,0.11755761725217331,627,277,
