gene_1,mHG_stat,mHG_pval,mHG_cutoff,cutoff_val,t_stat,t_pval,w_stat,w_pval,Log2FoldChange,Log2FoldChangeAbs,TP,TN,q_value
STAT1,0.07145766609579897,0.21136459791508364,50,0.626,3.7467628605332153,0.0002518294669663788,2.7027266543820785,0.00687732777360441,0.1972761320598544,0.1972761320598544,0.09523809523809523,0.8990384615384616,0.4474836081986005
STAT1_negation,0.9999440176270502,0.9999755651939006,96,-0.374,-3.7467628605332153,0.0002518294669663788,-2.7027266543820785,0.00687732777360441,0.19727692128980995,0.19727692128980995,0.09523809523809523,0.7884615384615384,1.0
STAT3,0.07439758092960484,0.22051292626962593,5,0.501,0.5216196687963964,0.6028405394542843,0.3059143816186791,0.7596698356247491,0.030668736624463334,0.030668736624463334,0.0,0.9879807692307693,0.4619400286574919
STAT3_negation,0.3469110033051479,0.6137200850768378,68,-0.249,-0.5216196687963964,0.6028405394542843,-0.3059143816186791,0.7596698356247491,0.030668922607249526,0.030668922607249526,0.08333333333333333,0.8533653846153846,0.9215605111377437
STAT4,1.0,1.0,0,0.751,-4.95364644103116,1.9820967825901368e-06,-3.6167441843063592,0.0002983318804881178,-0.24543738053964778,0.24543738053964778,0.0,1.0,1.0
STAT4_negation,1.2541541017980298e-06,1.5060162646227075e-05,0,-0.249,4.95364644103116,1.9820967825901368e-06,3.6167441843063592,0.0002983318804881178,-0.2454388319040346,0.2454388319040346,0.0,1.0,7.450817309186026e-05
STAT5A,6.284897628922725e-10,9.915230467989912e-09,16,0.501,5.259161224058635,8.795825870726052e-07,4.678130482642344,2.895023088041633e-06,0.1739009416138395,0.1739009416138395,0.10714285714285714,0.9831730769230769,8.321711285634391e-08
STAT5A_negation,0.7811715214440513,0.9233267914040242,0,-0.374,-5.259161224058635,8.795825870726052e-07,-4.678130482642344,2.895023088041633e-06,0.17390176959153106,0.17390176959153106,0.0,1.0,1.0
STAT6,3.807914649958461e-08,5.230975078702928e-07,15,0.626,6.403688592235506,2.8826993026560006e-09,5.529226515941403,3.216458074227089e-08,0.24611214570352039,0.24611214570352039,0.08333333333333333,0.9807692307692307,3.902473471413296e-06
STAT6_negation,0.9993383387039303,0.9998182423571687,31,-0.374,-6.403688592235506,2.8826993026560006e-09,-5.529226515941403,3.216458074227089e-08,0.24611312047222925,0.24611312047222925,0.0,0.9254807692307693,1.0
TBP,4.6486404523429e-10,7.490371587638448e-09,0,0.501,8.595948794830523,8.988806615700809e-15,5.79374517609612,6.883387557968381e-09,0.15868940679944388,0.15868940679944388,0.0,1.0,6.400862993072856e-08
TBP_negation,1.0,1.0,0,-0.374,-8.595948794830523,8.988806615700809e-15,-5.79374517609612,6.883387557968381e-09,0.15869010479031515,0.15869010479031515,0.0,1.0,1.0
TCF4,0.46921219191048835,0.7287930421546731,20,0.376,-2.1329665898413834,0.03506125841203694,-2.0341857527390923,0.04193287047788995,-0.13905654452199565,0.13905654452199565,0.023809523809523808,0.9567307692307693,1.0
TCF4_negation,0.00016138547275268753,0.0013190364853547154,0,-0.124,2.1329665898413834,0.03506125841203694,2.0341857527390923,0.04193287047788995,-0.13905758038375954,0.13905758038375954,0.0,1.0,0.00495957718493373
TFAP2A,0.20914400392890095,0.4487910517807807,77,0.501,-0.7191578462315767,0.47352995407892906,-0.5220000476605607,0.6016702974005894,-0.04248000367994907,0.04248000367994907,0.13095238095238096,0.8413461538461539,0.7248515269311578
TFAP2A_negation,0.06046045295708151,0.1891391697261966,119,-0.374,0.7191578462315767,0.47352995407892906,0.5220000476605607,0.6016702974005894,-0.042480212828278144,0.042480212828278144,0.2976190476190476,0.7740384615384616,0.4115528230153352
TFAP2B,0.006594856894280303,0.032511184018598246,0,0.626,2.230708014327991,0.026685993498806255,0.55553058204637,0.5785317981271016,0.041335686928613655,0.041335686928613655,0.0,1.0,0.08988386169847751
TFAP2B_negation,0.3098388835208539,0.5743857424250955,22,-0.624,-2.230708014327991,0.026685993498806255,-0.55553058204637,0.5785317981271016,0.04133582240646943,0.04133582240646943,0.011904761904761904,0.9495192307692307,0.8760432934263445
TFDP3,0.00029148772864150536,0.0021563090081397358,0,0.751,1.9870729439713695,0.04943863486307774,1.5250183787323597,0.12725451363835302,0.12343031593711315,0.12343031593711315,0.0,1.0,0.007722519775818154
TFDP3_negation,0.18004002675438438,0.4082507111212095,0,-0.374,-1.9870729439713695,0.04943863486307774,-1.5250183787323597,0.12725451363835302,0.12343085048626003,0.12343085048626003,0.0,1.0,0.6709015182761134
TNFAIP3,0.09430396058095253,0.26045554807284116,0,0.501,,,0.0,1.0,0.0,0.0,0.0,1.0,0.4619400286574919
TNFAIP3_negation,0.09430396058095253,0.26045554807284116,0,-0.499,,,0.0,1.0,0.0,0.0,0.0,1.0,0.4619400286574919
TP53,0.0042805910421115255,0.02274975698247655,85,0.251,2.438461803992069,0.01635462788035804,2.6133118960199204,0.008966942903884476,0.2583338491779104,0.2583338491779104,0.25,0.8461538461538461,0.06600238136891345
TP53_negation,0.592192352711196,0.8197049632301243,8,-0.124,-2.438461803992069,0.01635462788035804,-2.6133118960199204,0.008966942903884476,0.2583359852982646,0.2583359852982646,0.023809523809523808,0.9855769230769231,1.0
TP63,1.8151192494620826e-09,2.6437968387478886e-08,61,0.626,5.174834099102735,1.1045761209409642e-06,4.863997272015534,1.1503849932952635e-06,0.15415620198063304,0.15415620198063304,0.25,0.9038461538461539,2.1423870934681165e-07
TP63_negation,0.6098055636485105,0.8284575046433181,0,-0.499,-5.174834099102735,1.1045761209409642e-06,-4.863997272015534,1.1503849932952635e-06,0.15415674321967607,0.15415674321967607,0.0,1.0,1.0
TP73,0.09430396058095253,0.26045554807284116,0,0.626,,,0.0,1.0,0.0,0.0,0.0,1.0,0.4619400286574919
TP73_negation,0.09430396058095253,0.26045554807284116,0,-0.624,,,0.0,1.0,0.0,0.0,0.0,1.0,0.4619400286574919
TRIB3,0.8986651521601011,0.9705985865114173,0,0.376,-5.86097180725254,5.033440132202882e-08,-4.927746683070035,8.318336662576774e-07,-0.4508679371290444,0.4508679371290444,0.0,1.0,1.0
TRIB3_negation,7.014215936010194e-11,1.0699860935004543e-09,0,-0.124,5.86097180725254,5.033440132202882e-08,4.927746683070035,8.318336662576774e-07,-0.45087127315114395,0.45087127315114395,0.0,1.0,1.0057869278904272e-08
TRIM16,0.0003545387565664678,0.0026012314338281816,0,0.376,4.8084731616522065,4.1011911294200455e-06,3.7206474451809037,0.000198712684484874,0.14167072491767452,0.14167072491767452,0.0,1.0,0.00912372219327795
TRIM16_negation,0.7934181342639781,0.9280158887398853,0,-0.249,-4.8084731616522065,4.1011911294200455e-06,-3.7206474451809037,0.000198712684484874,0.14167159101530247,0.14167159101530247,0.0,1.0,1.0
TWIST1,0.021690086526061435,0.08628638244054505,34,0.376,1.1344005332059575,0.2589620393523257,1.1590802009909358,0.24642349542731334,0.06763024176285364,0.06763024176285364,0.07142857142857142,0.9326923076923077,0.2180354825110547
TWIST1_negation,0.3014485211857164,0.5651607347570873,0,-0.124,-1.1344005332059575,0.2589620393523257,-1.1590802009909358,0.24642349542731334,0.06763067459778381,0.06763067459778381,0.0,1.0,0.8737682412362863
TWIST2,1.0846090023892487e-13,1.75262016619505e-12,30,0.501,1.4566370476648691,0.14842728108643266,1.9282127057913494,0.0538286744460114,0.055789485903159436,0.055789485903159436,0.25,0.9783653846153846,2.3535185088904958e-11
TWIST2_negation,0.003670869042263921,0.01995342707657287,29,-0.374,-1.4566370476648691,0.14842728108643266,-1.9282127057913494,0.0538286744460114,0.05578971969482087,0.05578971969482087,0.09523809523809523,0.9495192307692307,0.059733189337511136
USF1,0.06475764776633405,0.1998245184786615,11,0.501,-1.3191293097601637,0.18991092117178573,-1.3917241556184021,0.16400594463373608,-0.05975897531139373,0.05975897531139373,0.011904761904761904,0.9759615384615384,0.4268978349316859
USF1_negation,0.0002918571699298056,0.0021688778944850984,0,-0.249,1.3191293097601637,0.18991092117178573,1.3917241556184021,0.16400594463373608,-0.05975930176611609,0.05975930176611609,0.0,1.0,0.007722519775818154
USF2,1.0,1.0,0,0.626,-9.868756081432489,1.0822436166433131e-17,-7.729823068965622,1.0769616032935908e-14,-0.39888900735010246,0.39888900735010246,0.0,1.0,1.0
USF2_negation,3.2437700650164483e-13,5.988371015343528e-12,102,-0.374,9.868756081432489,1.0822436166433131e-17,7.729823068965622,1.0769616032935908e-14,-0.39889114606016046,0.39889114606016046,0.4880952380952381,0.8533653846153846,7.216754813362714e-11
VDR,0.4156610237034718,0.6788523005116633,24,0.251,-0.369145219136663,0.7124345511183541,0.24671849992521347,0.8051260882040814,-0.03309692671114166,0.03309692671114166,0.0,0.9423076923076923,0.9939581970108466
VDR_negation,0.9304477227908751,0.9816439689062052,88,-0.124,0.369145219136663,0.7124345511183541,-0.24671849992521347,0.8051260882040814,-0.03309734955914087,0.03309734955914087,0.07142857142857142,0.8028846153846154,1.0
VHL,0.09430396058095253,0.26045554807284116,0,0.501,,,0.0,1.0,0.0,0.0,0.0,1.0,0.4619400286574919
VHL_negation,0.09430396058095253,0.26045554807284116,0,-0.499,,,0.0,1.0,0.0,0.0,0.0,1.0,0.4619400286574919
WT1,0.0006947573791751445,0.00465875476491319,20,0.626,1.6911957486135054,0.09368792713692126,1.2489089165677332,0.21169838995636325,0.1198821038479906,0.1198821038479906,0.07142857142857142,0.9663461538461539,0.015529182549710634
WT1_negation,0.5077121798311384,0.7572193036103657,11,-0.249,-1.6911957486135054,0.09368792713692126,-1.2489089165677332,0.21169838995636325,0.11988268923331365,0.11988268923331365,0.011904761904761904,0.9759615384615384,1.0
WWTR1,0.11612544801560118,0.3028895897753525,0,0.876,-4.271739071519689,4.367161897232443e-05,-3.5554785165396954,0.0003772917751198752,-0.16327954607855596,0.16327954607855596,0.0,1.0,0.5124150320155717
WWTR1_negation,2.2086442897433763e-07,2.6869659033380533e-06,0,-0.499,4.271739071519689,4.367161897232443e-05,3.5554785165396954,0.0003772917751198752,-0.1632799686555337,0.1632799686555337,0.0,1.0,1.5591036723072656e-05
XBP1,0.327311759928347,0.592532433403402,0,0.376,-3.556227473779985,0.000609642688977842,-2.1327075698233218,0.03294872255534678,-0.07318414511997241,0.07318414511997241,0.0,1.0,0.8954670215421188
XBP1_negation,1.5442335300974127e-07,1.9994439489673993e-06,0,-0.249,3.556227473779985,0.000609642688977842,2.1327075698233218,0.03294872255534678,-0.07318454808906164,0.07318454808906164,0.0,1.0,1.2047931487367662e-05
YBX1,0.9868166195340027,0.9969701567230729,79,0.251,-7.131754119938795,8.651450780376391e-11,-5.80450806367675,6.455525402911487e-09,-0.38557412239652633,0.38557412239652633,0.03571428571428571,0.8173076923076923,1.0
YBX1_negation,2.3360437802247987e-12,4.0917314057162794e-11,93,-0.249,7.131754119938795,8.651450780376391e-11,5.80450806367675,6.455525402911487e-09,-0.3855775674183658,0.3855775674183658,0.4642857142857143,0.8701923076923077,4.3707130924696617e-10
YY1,0.3047328333746881,0.5679373847606786,51,0.501,1.8496528640165568,0.06642830089143446,1.8110628140483371,0.07013112890410823,0.10069188301989004,0.10069188301989004,0.08333333333333333,0.8942307692307693,0.8751821994672752
YY1_negation,0.762023774824385,0.9145824467620082,36,-0.249,-1.8496528640165568,0.06642830089143446,-1.8110628140483371,0.07013112890410823,0.10069240214843439,0.10069240214843439,0.011904761904761904,0.9158653846153846,1.0
ZBTB16,0.46723289246105437,0.7256486007421239,0,0.626,-2.852399911593485,0.005208688581477153,-2.3148487442647543,0.0206212112437602,-0.04888817585367948,0.04888817585367948,0.0,1.0,1.0
ZBTB16_negation,0.0006138615562431993,0.004311208788437178,0,-0.499,2.852399911593485,0.005208688581477153,2.3148487442647543,0.0206212112437602,-0.048888341507552294,0.048888341507552294,0.0,1.0,0.014577468565219234
ZBTB2,0.7806959774494656,0.9223803385039454,0,0.501,-5.709209919113012,1.2214859091947852e-07,-5.116097215731062,3.11922336977227e-07,-0.23074325003397422,0.23074325003397422,0.0,1.0,1.0
ZBTB2_negation,7.745499333384487e-10,1.1959826832808955e-08,43,-0.374,5.709209919113012,1.2214859091947852e-07,5.116097215731062,3.11922336977227e-07,-0.23074433150730653,0.23074433150730653,0.2857142857142857,0.9543269230769231,9.861611598982823e-08
ZBTB7A,9.083497516480403e-12,1.518538603554508e-10,32,0.501,8.53701308921215,2.899368647278325e-14,6.584403456057794,4.567153789687487e-11,0.40773602559685207,0.40773602559685207,0.20238095238095238,0.9639423076923077,1.5860292081569307e-09
ZBTB7A_negation,1.0,1.0,0,-0.249,-8.53701308921215,2.899368647278325e-14,-6.584403456057794,4.567153789687487e-11,0.4077379681671684,0.4077379681671684,0.0,1.0,1.0
ZEB2,1.3789316911073818e-14,2.4182592579233695e-13,6,0.376,6.1682774482097225,1.1350934585116878e-08,6.021007686933271,1.73334525358167e-09,0.8888178835695545,0.8888178835695545,0.047619047619047616,0.9951923076923077,3.551818285074949e-12
ZEB2_negation,0.8513242112526189,0.953258446244654,0,0.001,-6.1682774482097225,1.1350934585116878e-08,-6.021007686933271,1.73334525358167e-09,0.8888276549445024,0.8888276549445024,0.0,1.0,1.0
ZIC1,0.3377488620011257,0.6040517053318094,21,0.626,-1.667531875201429,0.09774245360445213,-1.2431135155627786,0.21382600598635337,-0.0899520836869062,0.0899520836869062,0.03571428571428571,0.9567307692307693,0.9099496843139436
ZIC1_negation,0.020145655434525615,0.08148084487156321,0,-0.249,1.667531875201429,0.09774245360445213,1.2431135155627786,0.21382600598635337,-0.0899525310307439,0.0899525310307439,0.0,1.0,0.20700538967370113
ZNF143,3.1890603718030117e-24,6.033914782926775e-23,13,0.501,10.632214252899292,3.6359383259097155e-18,8.76802776328179,1.8182300628529384e-18,0.28971552886294083,0.28971552886294083,0.14285714285714285,0.9975961538461539,2.8359399479755847e-21
ZNF143_negation,1.0,1.0,0,-0.374,-10.632214252899292,3.6359383259097155e-18,-8.76802776328179,1.8182300628529384e-18,0.28971683167014955,0.28971683167014955,0.0,1.0,1.0
ZNF148,0.5691646583643607,0.8053393892048001,120,0.501,1.7702526312099924,0.07869469907104887,1.9224173047863948,0.05455326986218994,0.05301418790945728,0.05301418790945728,0.14285714285714285,0.7403846153846154,1.0
ZNF148_negation,0.829722761963442,0.9450216212293335,0,-0.374,-1.7702526312099924,0.07869469907104887,-1.9224173047863948,0.05455326986218994,0.053014409856018366,0.053014409856018366,0.0,1.0,1.0
ZNF224,0.6869174883095052,0.8751896787069662,0,0.626,-6.050499428946015,2.6107560453167143e-08,-5.010538125997959,5.427804327424968e-07,-0.10644037365255632,0.10644037365255632,0.0,1.0,1.0
ZNF224_negation,8.768532904271806e-13,1.5357071130901615e-11,0,-0.499,6.050499428946015,2.6107560453167143e-08,5.010538125997959,5.427804327424968e-07,-0.10644073656377936,0.10644073656377936,0.0,1.0,1.7604447393960388e-10
ZNF382,0.2712688065217233,0.5304418322798929,0,0.626,0.19465932093417965,0.8459925015477499,0.16889454357296493,0.8658795911414449,0.003718563559930874,0.003718563559930874,0.0,1.0,0.825522056859436
ZNF382_negation,0.02269153539215512,0.08900326880453106,0,-0.499,-0.19465932093417965,0.8459925015477499,-0.16889454357296493,0.8658795911414449,0.003718576694326382,0.003718576694326382,0.0,1.0,0.21901327925722305
ZNF383,0.5854096642858334,0.8121901661273327,0,0.626,-0.7317676345451127,0.46572958444841384,-0.6027217045152866,0.5466938401702115,-0.013805774159010515,0.013805774159010515,0.0,1.0,1.0
ZNF383_negation,0.0015583992449777952,0.009646461833225012,0,-0.499,0.7317676345451127,0.46572958444841384,0.6027217045152866,0.5466938401702115,-0.013805824891143771,0.013805824891143771,0.0,1.0,0.030634034200106453
ZNF76,3.170424794372401e-30,5.42226684019142e-29,81,0.376,12.099204614107606,2.8152759288334547e-21,9.603807379639182,7.704465954917991e-22,0.5932119217760121,0.5932119217760121,0.6309523809523809,0.9326923076923077,8.494884716299891e-27
ZNF76_negation,1.0,1.0,0,-0.249,-12.099204614107606,2.8152759288334547e-21,-9.603807379639182,7.704465954917991e-22,0.5932153223725176,0.5932153223725176,0.0,1.0,1.0
