gene_1,mHG_stat,mHG_pval,mHG_cutoff,cutoff_val,t_stat,t_pval,w_stat,w_pval,Log2FoldChange,Log2FoldChangeAbs,TP,TN,q_value,hgrank,fcrank,rank,Plot
ENSG00000172531,0.9977929385621679,0.9998380209469641,203,0.001,-2.7488011637336074,0.006624654741767069,-2.487662469611997,0.012858570572778769,-0.618553983464411,0.618553983464411,0.27884615384615385,0.5606060606060606,1.0,271,147,225,
ENSG00000183648,0.6383596230535918,0.8800449515545828,108,0.001,-0.7366211242298847,0.46232381662576194,-0.3618626124558224,0.7174547001610792,-0.2300958772222496,0.2300958772222496,0.20192307692307693,0.7803030303030303,1.0,196,223,226,
ENSG00000141933,0.6035034948371308,0.8601222521551043,79,0.001,-0.5727104173391738,0.5675393940731364,-0.13955923725904215,0.8890082492979902,-0.2091347668157663,0.2091347668157663,0.15384615384615385,0.8409090909090909,1.0,192,227,227,
ENSG00000213246,0.538303319714902,0.818830875396998,115,0.001,-0.689227712909541,0.4915270618825278,-0.14184709360755104,0.8872007848060703,-0.19885573721553912,0.19885573721553912,0.23076923076923078,0.7702020202020202,1.0,189,231,228,
ENSG00000198258,0.9844500868416176,0.9983999401163308,207,0.001,-2.160984536790014,0.03206884039287031,-1.8836683936056509,0.05960984422653383,-0.4670515898633638,0.4670515898633638,0.3269230769230769,0.5631313131313131,1.0,254,167,229,
ENSG00000111229,0.7584259842167638,0.9369932047228274,125,1.5859625007211597,-2.10644121624157,0.03664342204491059,-1.869178636731761,0.061597965429490815,-0.2763512656139371,0.2763512656139371,0.15384615384615385,0.7247474747474747,1.0,210,211,230,
ENSG00000110717,0.8253946859739444,0.9603646046096032,143,0.001,-1.0610690206874807,0.29016008133473614,-0.8270600699859629,0.40820301489983957,-0.2895332454310085,0.2895332454310085,0.25,0.7045454545454546,1.0,217,205,231,
ENSG00000131795,0.8123375419016365,0.9561395171774643,139,0.001,-1.0111415703093483,0.3133814546141662,-0.76795711431615,0.4425126638075759,-0.277920153602458,0.277920153602458,0.2403846153846154,0.7121212121212122,1.0,213,209,232,
ENSG00000143774,0.8738519302748853,0.9753173557321554,174,0.001,-1.423993620372643,0.15623076507834965,-1.0871130749331397,0.27698684016441266,-0.3330511915753638,0.3330511915753638,0.2980769230769231,0.6388888888888888,1.0,227,195,233,
ENSG00000126264,0.9915187384584875,0.9992318368004965,142,1.001,-2.806182650277304,0.005480292502969803,-1.7151296425988294,0.0863214606814093,-0.5139625864164816,0.5139625864164816,0.18269230769230768,0.6893939393939394,1.0,261,163,234,
ENSG00000119705,0.3667686658300256,0.6786047737100452,77,0.001,0.33025137491978035,0.741653086291376,0.19980612110310952,0.841632213912955,0.12700404741879856,0.12700404741879856,0.16346153846153846,0.8484848484848485,1.0,171,255,235,
ENSG00000142534,0.9999993535046587,0.9999999557920635,183,2.3229280948873594,-7.373184774672501,6.5610572978726045e-12,-6.630589007370174,3.3434998694579364e-11,-0.672864295288498,0.672864295288498,0.16346153846153846,0.5808080808080808,1.0,290,136,236,
ENSG00000170043,0.6462750705461372,0.8826503372950283,197,0.001,-0.9455638715827815,0.34573236094134474,-0.7469850977881518,0.4550725562890928,-0.2079315767275638,0.2079315767275638,0.375,0.601010101010101,1.0,198,228,237,
ENSG00000183617,0.26016119633642387,0.5596385487150841,110,0.001,-0.22736339923158633,0.8204454444013916,-0.42210949629988975,0.6729450967963784,-0.07511068241960282,0.07511068241960282,0.19230769230769232,0.7727272727272727,1.0,156,270,238,
ENSG00000241343,0.9757480530689702,0.9972559370590078,177,1.5859625007211597,-3.764552625226142,0.0002194776703999682,-2.766018325347245,0.005674534590635088,-0.39806265003350466,0.39806265003350466,0.2403846153846154,0.6161616161616161,1.0,250,179,239,
ENSG00000125148,0.45225691357590425,0.75528447851191,73,0.001,0.33602271980028753,0.7373093487395805,0.17463970126951175,0.8613627508413035,0.13570686827701786,0.13570686827701786,0.15384615384615385,0.8560606060606061,1.0,179,250,240,
ENSG00000122862,0.15515256556713294,0.4058401524108258,110,1.001,-0.18262644912584627,0.8553060799435686,0.07054223741235736,0.9437620836687277,-0.03666428457974438,0.03666428457974438,0.22115384615384615,0.7803030303030303,1.0,148,283,241,
ENSG00000087088,0.6759463151449511,0.8999078296564132,101,0.001,-0.6218518524231738,0.53486823198915,-0.38702903228942015,0.6987347149555228,-0.20411021623221348,0.20411021623221348,0.18269230769230768,0.7929292929292929,1.0,204,229,242,
ENSG00000120533,0.6383596230535918,0.8800449515545828,108,0.001,-0.577299614478045,0.5644892142247392,-0.31267370096288133,0.7545285780183087,-0.18001130208573804,0.18001130208573804,0.20192307692307693,0.7803030303030303,1.0,197,237,243,
ENSG00000257727,0.8454026048083142,0.9668329574225112,97,0.001,-0.789878988973434,0.4307248411098358,-0.6066632417462734,0.5440744211358759,-0.2747551530156678,0.2747551530156678,0.16346153846153846,0.797979797979798,1.0,222,212,244,
ENSG00000204287,0.901724298669887,0.9830763959108956,191,2.001,2.1076495166486224,0.036428375580349746,2.133426044984538,0.03288979240466108,0.3048971052080857,0.3048971052080857,0.3173076923076923,0.601010101010101,1.0,230,204,245,
ENSG00000167283,0.9757250272982004,0.9971716295491493,203,1.001,-2.715932387168787,0.007221389415701379,-2.1349512825502104,0.03276498973798251,-0.3708816838255851,0.3708816838255851,0.3269230769230769,0.5732323232323232,1.0,248,186,246,
ENSG00000169100,0.814924997047655,0.9573022714648545,106,2.001,-1.9851071384766066,0.04883828120290608,-2.1090222439337762,0.034942661654345446,-0.2336923575829453,0.2336923575829453,0.18269230769230768,0.7803030303030303,1.0,215,221,247,
ENSG00000231389,0.901724298669887,0.9830763959108956,158,1.001,-1.219946275571161,0.22431725951371545,-1.4035998698102026,0.16043803392137224,-0.2782912197132602,0.2782912197132602,0.22115384615384615,0.6590909090909091,1.0,231,208,248,
ENSG00000184924,0.2858198273668907,0.588933039466593,89,0.001,-0.11766146283649011,0.9064790406959105,-0.06329735897541255,0.9495297187804662,-0.0420261751232198,0.0420261751232198,0.17307692307692307,0.8207070707070707,1.0,159,280,249,
ENSG00000111669,0.658010322138072,0.8912057608597335,100,1.001,-0.7918494921200537,0.4296903454380958,-1.167950665913787,0.2428266653071428,-0.17386635436906422,0.17386635436906422,0.17307692307692307,0.7929292929292929,1.0,201,239,250,
ENSG00000135390,0.29799360248679313,0.6051034413789141,117,2.001,-0.4492348871973334,0.6537625493318922,0.17197053552958472,0.8634606931136233,-0.045535716479912905,0.045535716479912905,0.21153846153846154,0.76010101010101,1.0,164,277,251,
ENSG00000184897,0.3475014404525136,0.6583708257540106,123,0.001,-0.23811709288351013,0.8120644352216313,0.128882574299334,0.8974505653547924,-0.06821463704159678,0.06821463704159678,0.25961538461538464,0.7575757575757576,1.0,170,272,252,
ENSG00000099624,0.520697084008329,0.8053773761207059,118,1.001,-0.7873052652216805,0.4321933096869941,-0.5216312474600264,0.6019271026192875,-0.12694073801423336,0.12694073801423336,0.23076923076923078,0.7626262626262627,1.0,187,256,253,
ENSG00000034510,0.3164862736619678,0.6283366915337077,161,3.58596250072116,1.1876294897512465,0.2367306496966214,0.3992309328148009,0.689723052820288,0.04383792766354198,0.04383792766354198,0.3173076923076923,0.6767676767676768,1.0,166,278,254,
ENSG00000125356,0.4550988550592646,0.7568533820616261,199,0.001,-0.494883369199286,0.6213036852137905,-0.21048278406281767,0.8332908870319647,-0.10054368699004078,0.10054368699004078,0.40384615384615385,0.6035353535353535,1.0,180,264,255,
ENSG00000142634,0.2873823684947459,0.5913508509723602,94,0.001,0.10780765868016666,0.914271931645009,0.36948880028418535,0.7117634195963524,0.035416908314000024,0.035416908314000024,0.21153846153846154,0.8181818181818182,1.0,161,285,256,
ENSG00000124831,0.2715963840730015,0.5732910505888258,119,0.001,-0.02362297577136944,0.981180049595074,0.28598204356361095,0.7748918746210397,-0.006746744870086452,0.006746744870086452,0.25961538461538464,0.7676767676767676,1.0,158,290,257,
ENSG00000169976,0.40395520521510137,0.7145665451733688,91,1.001,-0.3266146531635111,0.7443917567266234,-0.4190590211685446,0.6751729983344525,-0.06697057413928943,0.06697057413928943,0.15384615384615385,0.8106060606060606,1.0,176,273,258,
ENSG00000196683,0.9999626185938089,0.9999978793182418,194,1.001,-3.9291410654663674,0.00011979348107423338,-3.4794481966906,0.0005024474990472958,-0.4995596124072963,0.4995596124072963,0.22115384615384615,0.5681818181818182,1.0,285,165,259,
ENSG00000151366,0.6716757782114091,0.8955322051998535,145,0.001,-0.5296451939418071,0.5970698790492371,-0.42134687751705346,0.6735018040766949,-0.14171361678934044,0.14171361678934044,0.2692307692307692,0.7045454545454546,1.0,203,249,260,
ENSG00000115268,0.999999999816503,0.9999999999415384,202,3.4604316186372994,-9.748985367747819,7.476093103572462e-18,-8.996232471728364,2.3359634934369337e-19,-0.5084680100393789,0.5084680100393789,0.15384615384615385,0.5303030303030303,1.0,292,164,261,
ENSG00000150991,0.4563864656894582,0.757656069667711,105,2.001,-0.5139544694830389,0.6080249314384563,-0.5098106563260638,0.6101841193016817,-0.052238780303789485,0.052238780303789485,0.18269230769230768,0.7828282828282829,1.0,181,276,262,
ENSG00000111640,0.8126155094071809,0.9563835424574811,112,2.001,-1.2365096017003672,0.21787238428957645,-0.7504168823109152,0.4530036662708774,-0.15417605647108357,0.15417605647108357,0.15384615384615385,0.7575757575757576,1.0,214,244,263,
ENSG00000072506,0.4902091526634605,0.784861823090901,108,0.001,0.19566322393258984,0.8451245247814225,0.128882574299334,0.8974505653547924,0.06134120576802496,0.06134120576802496,0.22115384615384615,0.7853535353535354,1.0,185,274,264,
ENSG00000147649,0.6346577812451614,0.877501097145282,141,0.001,-0.3679046196795083,0.7134172679728101,-0.2802624026923387,0.7792761936385341,-0.09929455589467388,0.09929455589467388,0.2692307692307692,0.7146464646464646,1.0,195,265,265,
ENSG00000198899,0.945599117490225,0.9919481142837339,151,1.5859625007211597,-1.6648468984278944,0.09780903022862325,-1.7380082060839184,0.0822093678416292,-0.22050978477019498,0.22050978477019498,0.22115384615384615,0.6767676767676768,1.0,236,224,266,
ENSG00000123349,0.825521289686465,0.9604812017556652,106,2.3229280948873594,-1.5743880459637183,0.1173894745391477,-1.363181074319879,0.1728254503293848,-0.15377137643150576,0.15377137643150576,0.15384615384615385,0.7727272727272727,1.0,218,245,267,
ENSG00000242485,0.43439727810458295,0.7397940156639257,95,0.001,0.09760889425450488,0.9223663893922375,0.04385058001308701,0.9650235088115907,0.03375750451995219,0.03375750451995219,0.19230769230769232,0.8106060606060606,1.0,178,286,268,
ENSG00000115738,0.48666073441654645,0.7824166637873586,124,0.001,0.1289760432740865,0.8975462065379359,-0.09265818211460995,0.9261751198683787,0.04177054107193362,0.04177054107193362,0.2403846153846154,0.75,1.0,184,281,269,
ENSG00000168899,0.41752537248090676,0.7240068909882104,100,0.001,0.03535850427302879,0.9718358293021871,0.17616493883518436,0.8601643647290238,0.01148794354662023,0.01148794354662023,0.21153846153846154,0.803030303030303,1.0,177,289,270,
ENSG00000103024,0.6104772433559573,0.863795973788057,94,0.001,0.1657338916422473,0.8685859481691676,-0.034699154619051466,0.9723196350390912,0.05855855536607752,0.05855855536607752,0.18269230769230768,0.8106060606060606,1.0,193,275,271,
ENSG00000137076,0.650233209512562,0.8861560945232818,81,0.001,0.19699735625775935,0.8440977978442242,-0.0915142539403555,0.9270839807552723,0.07837252200238794,0.07837252200238794,0.15384615384615385,0.8358585858585859,1.0,200,269,272,
ENSG00000177105,0.7839101763325443,0.9451629666856632,134,0.001,-0.41129533921549943,0.6814428359629159,-0.660046556544814,0.5092239531815737,-0.12597722396304184,0.12597722396304184,0.23076923076923078,0.7222222222222222,1.0,212,257,273,
ENSG00000126432,0.8383576447355281,0.9644335253026296,162,0.001,-0.5545846702326709,0.5799557858380069,-0.6272539488828534,0.5304927847322518,-0.14270069839369776,0.14270069839369776,0.28846153846153844,0.6666666666666666,1.0,221,248,274,
ENSG00000130755,0.7177851344730147,0.9201755718738246,103,1.5859625007211597,-0.7934877747721987,0.428472054576976,-0.31191108218004504,0.7551081000228672,-0.10299077909450863,0.10299077909450863,0.16346153846153846,0.7828282828282829,1.0,208,263,275,
ENSG00000206503,0.9997709130197677,0.9999865030834442,159,2.8083549220576,-5.104743250778838,9.953257370593693e-07,-5.236903181736844,1.6329329599502902e-07,-0.3446376010824671,0.3446376010824671,0.17307692307692307,0.6439393939393939,1.0,279,192,276,
ENSG00000172757,0.9893722422959844,0.9990039965070687,162,2.001,-2.9076222760134045,0.004153049727294685,-3.436360235460349,0.0005895864658175508,-0.2677232472291722,0.2677232472291722,0.17307692307692307,0.6363636363636364,1.0,259,213,277,
ENSG00000173812,0.9904041052809738,0.9990969726063206,174,2.58596250072116,-3.7267948389885848,0.00027462729850050177,-3.449324754768566,0.0005619903770491618,-0.2663950418074233,0.2663950418074233,0.23076923076923078,0.6212121212121212,1.0,260,214,278,
ENSG00000102007,0.538303319714902,0.818830875396998,115,0.001,0.08854970024083726,0.9295508262576725,0.0453758175787596,0.9638077559056316,0.027807063104533673,0.027807063104533673,0.23076923076923078,0.7702020202020202,1.0,188,288,279,
ENSG00000178982,0.6140349929458133,0.8659568337865199,113,1.5859625007211597,0.3284756043447977,0.742963488042655,0.18798552996914694,0.8508879943716054,0.03845683656097093,0.03845683656097093,0.20192307692307693,0.7676767676767676,1.0,194,282,280,
ENSG00000171223,0.9482964135981886,0.9926282565578235,133,1.5859625007211597,-1.2560608307930887,0.2107148695705355,-1.0241970253491453,0.3057422234958911,-0.18340426983198574,0.18340426983198574,0.17307692307692307,0.7095959595959596,1.0,241,236,281,
ENSG00000176101,0.8621521112014562,0.9721005768070538,131,0.001,-0.44973401984959827,0.6535387104261887,-0.6364053742768889,0.5245122389114569,-0.13308674632119114,0.13308674632119114,0.22115384615384615,0.7272727272727273,1.0,225,252,282,
ENSG00000265681,0.49524193898990565,0.7881054715695509,109,2.001,-0.043296255962457016,0.9655154702362525,-0.14604149691315066,0.8838886297899669,-0.0038419529666130084,0.0038419529666130084,0.17307692307692307,0.7702020202020202,1.0,186,291,283,
ENSG00000019582,0.9757480530689702,0.9972559370590078,205,2.8083549220576,1.9569249441303296,0.051520429694963614,1.7688942667887884,0.0769115211433763,0.19116244385223724,0.19116244385223724,0.3269230769230769,0.5681818181818182,1.0,249,233,284,
ENSG00000198888,0.646729256146583,0.8829074738075942,125,2.3229280948873594,-0.4033930759534498,0.6871813103875052,-0.3755897505468757,0.707221911686458,-0.03649774047638961,0.03649774047638961,0.22115384615384615,0.7424242424242424,1.0,199,284,285,
ENSG00000233927,0.9999813522173452,0.999998945402415,184,2.8083549220576,-5.38602892289138,2.118750701653514e-07,-5.1011570383919835,3.3758330545502314e-07,-0.32533694875239194,0.32533694875239194,0.17307692307692307,0.5808080808080808,1.0,287,197,286,
ENSG00000173436,0.7160918884375181,0.9195677920097773,114,0.001,0.13390277405496698,0.8936603837716488,-0.17120791674674843,0.8640602827427089,0.04350923935096121,0.04350923935096121,0.21153846153846154,0.7676767676767676,1.0,207,279,287,
ENSG00000103266,0.6586409184633585,0.891493695414333,108,0.001,0.0022511107505579124,0.9982068773570105,-0.24213146355052395,0.8086782990484828,0.0007588324567879057,0.0007588324567879057,0.20192307692307693,0.7803030303030303,1.0,202,292,288,
ENSG00000187608,0.9012740849969424,0.9826705071215461,105,0.001,-0.2533740478031202,0.8003444957422321,-0.8003684125866926,0.42349737659530484,-0.096592007287252,0.096592007287252,0.16346153846153846,0.7777777777777778,1.0,229,266,289,
ENSG00000170889,0.8992964837251133,0.9820248739655768,111,3.8083549220576,-2.0238174192768934,0.04432800052978982,-1.5774769522968781,0.11468582121879214,-0.0888112225300995,0.0888112225300995,0.17307692307692307,0.7651515151515151,1.0,228,268,290,
ENSG00000234745,0.8722130178970402,0.9747806914546263,98,3.4604316186372994,-1.5060474504856547,0.13376135398242878,-1.9831901447657874,0.04734619431489024,-0.07323619554524502,0.07323619554524502,0.15384615384615385,0.7929292929292929,1.0,226,271,291,
ENSG00000137818,0.9998127216030355,0.9999891546139277,185,3.8083549220576,-4.339984502123415,2.1197069923390727e-05,-3.6998450249302897,0.00021573116541318037,-0.1771453889675708,0.1771453889675708,0.20192307692307693,0.5858585858585859,1.0,281,238,292,
