gene_1,mHG_stat,mHG_pval,mHG_cutoff,cutoff_val,t_stat,t_pval,w_stat,w_pval,Log2FoldChange,Log2FoldChangeAbs,TP,TN,q_value,hgrank,fcrank,rank,Plot
ENSG00000115091,0.03196043671848134,0.1280869897067844,129,0.001,0.8511236390583924,0.3960022888207658,0.8688574741749581,0.38492509212683,0.23111481098710374,0.23111481098710374,0.3069306930693069,0.7543859649122807,0.010387658729338875,185,309,231,
ENSG00000148362,0.29909843867678687,0.5963968705207295,102,0.001,-1.570673468509856,0.11793116903438898,-0.7929191767426303,0.42782491373668463,-0.49923928124751077,0.49923928124751077,0.16831683168316833,0.7869674185463659,0.0474962542689329,296,198,232,
ENSG00000162191,0.00552221561653503,0.031227033994648094,96,1.001,0.6870570728243153,0.4930583566437885,0.7686343405079266,0.442110413398343,0.12555076393804954,0.12555076393804954,0.21782178217821782,0.8145363408521303,0.002656042383813963,124,370,233,
ENSG00000184897,0.4175529421888524,0.715205399863954,123,0.001,-1.938086424824039,0.053999975313175796,-0.9313041959213393,0.3516962321232605,-0.5593951221653378,0.5593951221653378,0.2079207920792079,0.7443609022556391,0.05686383601933988,321,174,234,
ENSG00000159140,0.9931585597169613,0.9992732065996485,142,0.001,-4.403482224564508,1.6331075964122562e-05,-2.631242732350605,0.008507325036891016,-1.201233420107267,1.201233420107267,0.15841584158415842,0.6842105263157895,0.07858535257887694,444,51,235,
ENSG00000175130,0.017210499373093734,0.07814656992367104,86,0.001,0.5653059085047488,0.5726326056241565,0.7424221363180875,0.45783161170416786,0.19116621652195304,0.19116621652195304,0.21782178217821782,0.8395989974937343,0.006397461114432641,163,332,236,
ENSG00000154473,0.006939233430351683,0.037870278806790225,77,0.001,0.3602004581825396,0.7191995164911658,0.26597677780866064,0.7902570936597083,0.13728306033994672,0.13728306033994672,0.16831683168316833,0.849624060150376,0.0031860139341088234,133,362,237,
ENSG00000168028,0.03698463360378748,0.14227586845814447,195,2.58596250072116,4.460886549982814,1.1071357923103e-05,2.8771748834258593,0.004012531497630462,0.2468977301928915,0.2468977301928915,0.43564356435643564,0.6215538847117794,0.011514399629853452,192,303,238,
ENSG00000143621,0.26596206648878423,0.5553408744990788,93,0.001,-1.4424596971749046,0.15069074509719987,-0.48184198878380546,0.6299181987637337,-0.4745965040779085,0.4745965040779085,0.16831683168316833,0.8095238095238095,0.044261547219876206,292,203,239,
ENSG00000137161,0.8952418922224922,0.9789739617517396,128,0.001,-3.1687736641816455,0.0017667580559627652,-1.9693845765571698,0.04890894551945635,-0.9304900632892551,0.9304900632892551,0.15841584158415842,0.7192982456140351,0.07737735823928009,409,88,240,
ENSG00000124831,0.8824443538269224,0.975397683308515,119,0.001,-2.979876084848723,0.0032123327107261073,-1.6563800206432098,0.0976448845406141,-0.8981574605183315,0.8981574605183315,0.15841584158415842,0.7418546365914787,0.07712549471687052,402,97,241,
ENSG00000126698,0.5793234329704665,0.8397168088150624,109,0.001,-2.148896451341407,0.03288229919116525,-1.2242641251018929,0.22085260564725795,-0.6757727217108734,0.6757727217108734,0.15841584158415842,0.7669172932330827,0.06662233124883661,349,150,242,
ENSG00000161203,0.8356605913785735,0.9608041315557788,120,0.001,-2.9624585549310254,0.003405386265714515,-1.7064915874767255,0.08791659128110732,-0.8904393389902766,0.8904393389902766,0.15841584158415842,0.7393483709273183,0.07601479136499517,397,103,243,
ENSG00000162585,0.14332122670419908,0.37872920247980335,113,0.001,-1.2172871271434955,0.22509293969868308,-0.6387297403318125,0.5229987619066183,-0.36816483214875395,0.36816483214875395,0.19801980198019803,0.7669172932330827,0.03027300528795252,254,246,244,
ENSG00000183283,0.6308814274548332,0.8687358544501015,122,0.001,-2.4590737648006487,0.014778758251414255,-1.4123752375230907,0.15783950367061705,-0.7201254668943387,0.7201254668943387,0.1782178217821782,0.7393483709273183,0.06889174464174484,361,139,245,
ENSG00000147274,0.2544055889665645,0.542522604533703,112,0.001,-1.5159758895954745,0.13110002663771936,-0.5523836559417546,0.5806855260388651,-0.44620725215381496,0.44620725215381496,0.2079207920792079,0.7719298245614035,0.043243259929822815,287,215,246,
ENSG00000147649,0.7449018203215146,0.9255600974114635,141,0.001,-3.0123196085089456,0.002919387757083811,-1.824831979922028,0.06802638832068329,-0.8087841381426898,0.8087841381426898,0.19801980198019803,0.6967418546365914,0.07331548708884461,384,118,247,
ENSG00000169442,0.016744072788665194,0.07639427535429451,139,1.5859625007211597,1.3715347273287042,0.17169850660044234,1.7149720064793206,0.08635035943078126,0.17515789381367175,0.17515789381367175,0.26732673267326734,0.7192982456140351,0.006255900807977543,162,341,248,
ENSG00000126432,0.9425991413576633,0.9904134847397403,162,0.001,-3.8752516563282065,0.00014159728772193193,-2.4886175036705986,0.012824085189838526,-0.969902092251028,0.969902092251028,0.2079207920792079,0.6466165413533834,0.07821784978333422,424,79,249,
ENSG00000057608,0.7293456923314356,0.9184193119847781,116,0.001,-2.5453729314234588,0.011604885119564241,-1.2362138064237314,0.21637910002674354,-0.7510316593798709,0.7510316593798709,0.1782178217821782,0.7543859649122807,0.07275993200026658,377,127,250,
ENSG00000171530,0.9425991413576633,0.9904134847397403,173,0.001,-4.048549656691557,7.193595177332506e-05,-2.611583579208226,0.009012395550673385,-0.9568243323425647,0.9568243323425647,0.22772277227722773,0.6240601503759399,0.07821784978333422,423,82,251,
ENSG00000183291,0.06482287624435377,0.21813447844440947,118,0.001,-0.9670484916381553,0.3347950997890633,-0.356177598108989,0.7217075674306324,-0.27381101220497833,0.27381101220497833,0.22772277227722773,0.7619047619047619,0.01753505044028408,220,285,252,
ENSG00000176978,0.009938738991685611,0.051178921342099365,100,0.001,0.41871996244835225,0.6760189452066249,0.31570287105114936,0.7522280472917834,0.13797573665671392,0.13797573665671392,0.21782178217821782,0.8045112781954887,0.00424589360954445,145,361,253,
ENSG00000008952,0.8120978769057725,0.9520952412167549,161,0.001,-3.2910764517499573,0.001181856060845868,-2.1952721008990177,0.028144084945213123,-0.8221617759386527,0.8221617759386527,0.21782178217821782,0.6516290726817042,0.07535242850192873,393,113,254,
ENSG00000135486,0.007680585910718133,0.04144957635840254,157,1.5859625007211597,1.1214304271976985,0.26342341274151165,1.866077654161922,0.062030501835109136,0.123994849313849,0.123994849313849,0.39603960396039606,0.706766917293233,0.0034828681017784907,135,372,255,
ENSG00000130303,0.9998494285333139,0.9999878710896114,181,0.001,-5.140334786575404,5.986922088297763e-07,-3.4337987488689112,0.0005951859199117152,-1.2228457769478507,1.2228457769478507,0.19801980198019803,0.5964912280701754,0.07858535257887694,459,48,256,
ENSG00000108622,0.039351294662900785,0.15044617803404256,94,0.001,0.6680952647535308,0.5050879451624701,0.5581657598071603,0.5767311995614092,0.2231254784663504,0.2231254784663504,0.21782178217821782,0.8195488721804511,0.012174283185159129,194,314,257,
ENSG00000125534,0.018593997445794888,0.08422206578870517,108,1.001,1.0485864557894664,0.2960213790328983,1.0484881675935607,0.29441375101716605,0.17551091071651626,0.17551091071651626,0.25742574257425743,0.7944862155388471,0.006888474372368344,168,340,258,
ENSG00000122545,0.9653051039806881,0.9948998771220785,166,0.001,-4.078413672410583,6.327631983686303e-05,-2.5317905458656274,0.011348175664909048,-0.9818548360017509,0.9818548360017509,0.21782178217821782,0.6390977443609023,0.07852636245816093,431,78,259,
ENSG00000103024,0.17546934500041161,0.4309065516611698,94,0.001,-1.1312518265020104,0.2594174197296333,-0.48145651519277843,0.6301920782905426,-0.3737694003843598,0.3737694003843598,0.16831683168316833,0.8070175438596491,0.03441964194096451,268,241,260,
ENSG00000156587,0.7293456923314356,0.9184193119847781,119,0.001,-2.5112579252208382,0.012820047439243946,-1.450151649443741,0.147016234732949,-0.7481227428604593,0.7481227428604593,0.16831683168316833,0.7443609022556391,0.07275993200026658,378,131,261,
ENSG00000105404,0.7293456923314356,0.9184193119847781,165,0.001,-3.080769181133021,0.002357352576815758,-2.023350879300956,0.043036984697701314,-0.748462183548052,0.748462183548052,0.2376237623762376,0.6466165413533834,0.07275993200026658,380,130,262,
ENSG00000103187,0.5779087760258655,0.8380726970208788,163,0.001,-2.50465520261206,0.013016023727282737,-1.3341240985446006,0.18216318925076913,-0.6062370638618276,0.6062370638618276,0.27722772277227725,0.6616541353383458,0.06650009203817402,347,164,263,
ENSG00000117614,0.1682154026719313,0.41920301380587965,130,0.001,-1.3170832220842468,0.18938689250499233,-0.5261714517519156,0.5987690874432745,-0.35277081244745734,0.35277081244745734,0.24752475247524752,0.7368421052631579,0.03349571484029611,262,250,264,
ENSG00000163634,0.20041037806506656,0.4696111974535442,88,0.001,-1.0806586879406812,0.28125415554183697,-0.43288684272337086,0.6650969790341734,-0.37460699071256714,0.37460699071256714,0.15841584158415842,0.8195488721804511,0.03747228879309118,275,239,265,
ENSG00000187051,0.8959304531526602,0.9791640494501053,132,0.001,-3.0621887541723045,0.0025037331970533317,-1.937390268501925,0.05269765530229849,-0.8678125106878875,0.8678125106878875,0.16831683168316833,0.7117794486215538,0.077390005053435,410,105,266,
ENSG00000125991,0.29909843867678687,0.5963968705207295,143,0.001,-1.6300488081632951,0.10480633525340145,-0.9471086131534481,0.3435834362081509,-0.4285856424134715,0.4285856424134715,0.24752475247524752,0.7042606516290727,0.0474962542689329,297,220,267,
ENSG00000204435,0.9712335471409369,0.9960813415505079,160,0.001,-3.7277547176225676,0.0002507714194710122,-2.4940141339449773,0.012630751487114069,-0.9461660795077486,0.9461660795077486,0.19801980198019803,0.6491228070175439,0.07858535257887694,433,84,268,
ENSG00000116288,0.48912501789277596,0.7749772592208309,195,0.001,-2.657198969754257,0.008455971469478086,-1.3190906284945458,0.18713881582149838,-0.5272880280556317,0.5272880280556317,0.36633663366336633,0.6040100250626567,0.06155904504811478,334,183,269,
ENSG00000140988,0.0030434341665108115,0.018885076476350827,193,4.585962500721161,4.105135720796953,4.941622029107768e-05,3.841244334584497,0.00012241219117958447,0.09395013466391847,0.09395013466391847,0.49504950495049505,0.6416040100250626,0.0016836285015679553,118,400,270,
ENSG00000121851,0.0832449662920488,0.2581687503130012,89,0.001,-0.7379464703285165,0.4615691743283379,-0.3951104308027205,0.6927613911982775,-0.2617547048920506,0.2617547048920506,0.15841584158415842,0.8170426065162907,0.020725739847604327,227,295,271,
ENSG00000182220,0.13161481736417396,0.35639521666408064,90,0.001,-0.8486792050159704,0.39725580081236633,-0.4617973620503992,0.6442266427926585,-0.29742612158604104,0.29742612158604104,0.15841584158415842,0.8145363408521303,0.02852855301123914,245,277,272,
ENSG00000026025,0.04893377781625799,0.17681288000654866,148,1.001,-1.365072445067782,0.17373273304183745,-0.34846812628844814,0.7274886470934654,-0.22059549824384783,0.22059549824384783,0.25742574257425743,0.6942355889724311,0.014262151389318155,205,318,273,
ENSG00000163463,0.9179146444446077,0.984729769397158,143,0.001,-3.1074505708260363,0.002166909622187456,-2.006004567704739,0.044855760662239015,-0.8324532506765587,0.8324532506765587,0.18811881188118812,0.6892230576441103,0.07780360954469956,413,111,274,
ENSG00000118816,0.0031080835156504782,0.01906708830350795,99,1.001,0.5169302014395405,0.6058312317226182,1.0199631218575596,0.30774595104622615,0.08886217351222962,0.08886217351222962,0.18811881188118812,0.7994987468671679,0.001699825635079235,119,406,275,
ENSG00000143761,0.9432258926975442,0.990566717428803,152,0.001,-3.4395754894918604,0.0007074561972950258,-2.2291937769093977,0.02580101442508145,-0.891708260661943,0.891708260661943,0.19801980198019803,0.6691729323308271,0.07822394822999515,425,101,276,
ENSG00000166925,0.017744517744635983,0.08222592814247348,77,0.001,0.36256196787863754,0.7174280688148307,0.29218898199849963,0.7701421353409947,0.13983492903129818,0.13983492903129818,0.16831683168316833,0.849624060150376,0.006725532137644006,167,360,277,
ENSG00000118418,0.5228328926796378,0.7980886397514947,132,0.001,-1.8785649780259732,0.06184949266353956,-1.094359524925779,0.2737973281958357,-0.5200293612976795,0.5200293612976795,0.21782178217821782,0.7243107769423559,0.06337431431656787,340,187,278,
