,gene_1,gene_2,gene_3,gene_4,HG_stat,TP,TN,rank
2200844,ENSG00000105374,ENSG00000198821,ENSG00000105374,ENSG00000077984,2.5852787674730994e-56,0.65,1.0,1216
1207083,ENSG00000169583,ENSG00000077984,ENSG00000105374,ENSG00000251562,2.5852787674730994e-56,0.65,1.0,1217
2172452,ENSG00000126264,ENSG00000115523,ENSG00000105374,ENSG00000126264,2.5852787674730994e-56,0.65,1.0,1218
809968,ENSG00000171476,ENSG00000145649,ENSG00000077984,ENSG00000171476,2.5852787674730994e-56,0.65,1.0,1219
2007223,ENSG00000166710,ENSG00000145287,ENSG00000105374,ENSG00000145287,2.5852787674730994e-56,0.65,1.0,1220
1503145,ENSG00000251562,ENSG00000100453,ENSG00000166710,ENSG00000166710,2.5852787674730994e-56,0.65,1.0,1221
1503143,ENSG00000251562,ENSG00000100453,ENSG00000166710,ENSG00000100453,2.5852787674730994e-56,0.65,1.0,1222
204269,ENSG00000158869,ENSG00000115523,ENSG00000105374,ENSG00000145649,2.5852787674730994e-56,0.65,1.0,1223
619275,ENSG00000115523,ENSG00000105374,ENSG00000111796,ENSG00000145287,2.5852787674730994e-56,0.65,1.0,1224
1495045,ENSG00000251562,ENSG00000111796,ENSG00000105374,ENSG00000111796,2.5852787674730994e-56,0.65,1.0,1225
1672960,ENSG00000111796,ENSG00000105374,ENSG00000105374,ENSG00000251562,2.5852787674730994e-56,0.65,1.0,1226
599854,ENSG00000115523,ENSG00000100453,ENSG00000166710,ENSG00000251562,2.5852787674730994e-56,0.65,1.0,1227
214339,ENSG00000158869,ENSG00000145649,ENSG00000105374,ENSG00000145649,2.5852787674730994e-56,0.65,1.0,1228
617127,ENSG00000115523,ENSG00000011600,ENSG00000169583,ENSG00000100453,2.5852787674730994e-56,0.65,1.0,1229
965362,ENSG00000145649,ENSG00000169583,ENSG00000111796,ENSG00000145649,2.5852787674730994e-56,0.65,1.0,1230
1937074,ENSG00000100453,ENSG00000115523,ENSG00000166710,ENSG00000251562,2.5852787674730994e-56,0.65,1.0,1231
952217,ENSG00000145649,ENSG00000115523,ENSG00000169583,ENSG00000111796,2.5852787674730994e-56,0.65,1.0,1232
2007253,ENSG00000166710,ENSG00000145287,ENSG00000105374,ENSG00000105374,2.5852787674730994e-56,0.65,1.0,1233
809965,ENSG00000171476,ENSG00000145649,ENSG00000077984,ENSG00000115523,2.5852787674730994e-56,0.65,1.0,1234
965248,ENSG00000145649,ENSG00000169583,ENSG00000251562,ENSG00000077984,2.5852787674730994e-56,0.65,1.0,1235
1495063,ENSG00000251562,ENSG00000111796,ENSG00000105374,ENSG00000105374,2.5852787674730994e-56,0.65,1.0,1236
572507,ENSG00000115523,ENSG00000169583,ENSG00000100453,ENSG00000251562,2.5852787674730994e-56,0.65,1.0,1237
878640,ENSG00000145287,ENSG00000115523,ENSG00000105374,ENSG00000111796,2.5852787674730994e-56,0.65,1.0,1238
214330,ENSG00000158869,ENSG00000145649,ENSG00000105374,ENSG00000158869,2.5852787674730994e-56,0.65,1.0,1239
572057,ENSG00000115523,ENSG00000169583,ENSG00000251562,ENSG00000100453,2.5852787674730994e-56,0.65,1.0,1240
1937437,ENSG00000100453,ENSG00000115523,ENSG00000011600,ENSG00000169583,2.5852787674730994e-56,0.65,1.0,1241
998655,ENSG00000145649,ENSG00000077984,ENSG00000111796,ENSG00000105374,2.5852787674730994e-56,0.65,1.0,1242
2026902,ENSG00000166710,ENSG00000105374,ENSG00000077984,ENSG00000169583,2.5852787674730994e-56,0.65,1.0,1243
556979,ENSG00000115523,ENSG00000115523,ENSG00000171476,ENSG00000011600,2.5852787674730994e-56,0.65,1.0,1244
978713,ENSG00000145649,ENSG00000111796,ENSG00000077984,ENSG00000105374,2.5852787674730994e-56,0.65,1.0,1245
1943166,ENSG00000100453,ENSG00000169583,ENSG00000100453,ENSG00000011600,2.5852787674730994e-56,0.65,1.0,1246
1484751,ENSG00000251562,ENSG00000169583,ENSG00000100453,ENSG00000169583,2.5852787674730994e-56,0.65,1.0,1247
2114415,ENSG00000077984,ENSG00000171476,ENSG00000077984,ENSG00000145649,2.5852787674730994e-56,0.65,1.0,1248
877269,ENSG00000145287,ENSG00000115523,ENSG00000145287,ENSG00000166710,2.5852787674730994e-56,0.65,1.0,1249
2234462,ENSG00000167526_negation,ENSG00000145649,ENSG00000167526_negation,ENSG00000167526_negation,2.5852787674730994e-56,0.65,1.0,1250
978520,ENSG00000145649,ENSG00000111796,ENSG00000166710,ENSG00000166710,2.5852787674730994e-56,0.65,1.0,1251
1943146,ENSG00000100453,ENSG00000169583,ENSG00000100453,ENSG00000251562,2.5852787674730994e-56,0.65,1.0,1252
978511,ENSG00000145649,ENSG00000111796,ENSG00000166710,ENSG00000111796,2.5852787674730994e-56,0.65,1.0,1253
557962,ENSG00000115523,ENSG00000115523,ENSG00000166710,ENSG00000145287,2.5852787674730994e-56,0.65,1.0,1254
2114674,ENSG00000077984,ENSG00000171476,ENSG00000105374,ENSG00000105374,2.5852787674730994e-56,0.65,1.0,1255
1650427,ENSG00000111796,ENSG00000251562,ENSG00000105374,ENSG00000251562,2.5852787674730994e-56,0.65,1.0,1256
602554,ENSG00000115523,ENSG00000166710,ENSG00000145649,ENSG00000111796,2.5852787674730994e-56,0.65,1.0,1257
1650430,ENSG00000111796,ENSG00000251562,ENSG00000105374,ENSG00000111796,2.5852787674730994e-56,0.65,1.0,1258
1937442,ENSG00000100453,ENSG00000115523,ENSG00000011600,ENSG00000251562,2.5852787674730994e-56,0.65,1.0,1259
1197473,ENSG00000169583,ENSG00000100453,ENSG00000251562,ENSG00000115523,2.5852787674730994e-56,0.65,1.0,1260
617807,ENSG00000115523,ENSG00000011600,ENSG00000100453,ENSG00000251562,2.5852787674730994e-56,0.65,1.0,1261
1947413,ENSG00000100453,ENSG00000251562,ENSG00000011600,ENSG00000115523,2.5852787674730994e-56,0.65,1.0,1262
2114669,ENSG00000077984,ENSG00000171476,ENSG00000105374,ENSG00000077984,2.5852787674730994e-56,0.65,1.0,1263
1213742,ENSG00000169583,ENSG00000105374,ENSG00000100453,ENSG00000251562,2.5852787674730994e-56,0.65,1.0,1264
625951,ENSG00000115523,ENSG00000167526_negation,ENSG00000145649,ENSG00000115523,2.5852787674730994e-56,0.65,1.0,1265
625956,ENSG00000115523,ENSG00000167526_negation,ENSG00000145649,ENSG00000145649,2.5852787674730994e-56,0.65,1.0,1266
1640911,ENSG00000111796,ENSG00000145649,ENSG00000111796,ENSG00000166710,2.5852787674730994e-56,0.65,1.0,1267
557076,ENSG00000115523,ENSG00000115523,ENSG00000145649,ENSG00000167526_negation,2.5852787674730994e-56,0.65,1.0,1268
625989,ENSG00000115523,ENSG00000167526_negation,ENSG00000145649,ENSG00000167526_negation,2.5852787674730994e-56,0.65,1.0,1269
557017,ENSG00000115523,ENSG00000115523,ENSG00000145287,ENSG00000166710,2.5852787674730994e-56,0.65,1.0,1270
1197507,ENSG00000169583,ENSG00000100453,ENSG00000251562,ENSG00000105374,2.5852787674730994e-56,0.65,1.0,1271
1197496,ENSG00000169583,ENSG00000100453,ENSG00000251562,ENSG00000100453,2.5852787674730994e-56,0.65,1.0,1272
1197486,ENSG00000169583,ENSG00000100453,ENSG00000251562,ENSG00000251562,2.5852787674730994e-56,0.65,1.0,1273
1197481,ENSG00000169583,ENSG00000100453,ENSG00000251562,ENSG00000169583,2.5852787674730994e-56,0.65,1.0,1274
2114444,ENSG00000077984,ENSG00000171476,ENSG00000077984,ENSG00000105374,2.5852787674730994e-56,0.65,1.0,1275
202964,ENSG00000158869,ENSG00000115523,ENSG00000145649,ENSG00000105374,2.5852787674730994e-56,0.65,1.0,1276
1650414,ENSG00000111796,ENSG00000251562,ENSG00000105374,ENSG00000115523,2.5852787674730994e-56,0.65,1.0,1277
603379,ENSG00000115523,ENSG00000166710,ENSG00000100453,ENSG00000251562,2.5852787674730994e-56,0.65,1.0,1278
1198416,ENSG00000169583,ENSG00000100453,ENSG00000011600,ENSG00000100453,2.5852787674730994e-56,0.65,1.0,1279
1947426,ENSG00000100453,ENSG00000251562,ENSG00000011600,ENSG00000251562,2.5852787674730994e-56,0.65,1.0,1280
1650448,ENSG00000111796,ENSG00000251562,ENSG00000105374,ENSG00000105374,2.5852787674730994e-56,0.65,1.0,1281
1197966,ENSG00000169583,ENSG00000100453,ENSG00000100453,ENSG00000011600,2.5852787674730994e-56,0.65,1.0,1282
1640894,ENSG00000111796,ENSG00000145649,ENSG00000111796,ENSG00000169583,2.5852787674730994e-56,0.65,1.0,1283
1197946,ENSG00000169583,ENSG00000100453,ENSG00000100453,ENSG00000251562,2.5852787674730994e-56,0.65,1.0,1284
1490575,ENSG00000251562,ENSG00000251562,ENSG00000111796,ENSG00000105374,2.5852787674730994e-56,0.65,1.0,1285
1510793,ENSG00000251562,ENSG00000077984,ENSG00000105374,ENSG00000169583,2.5852787674730994e-56,0.65,1.0,1286
916280,ENSG00000145287,ENSG00000100453,ENSG00000105374,ENSG00000145649,2.5852787674730994e-56,0.65,1.0,1287
978938,ENSG00000145649,ENSG00000111796,ENSG00000105374,ENSG00000077984,2.5852787674730994e-56,0.65,1.0,1288
919110,ENSG00000145287,ENSG00000166710,ENSG00000166710,ENSG00000115523,2.5852787674730994e-56,0.65,1.0,1289
385579,ENSG00000198821,ENSG00000115523,ENSG00000105374,ENSG00000077984,2.5852787674730994e-56,0.65,1.0,1290
1484306,ENSG00000251562,ENSG00000169583,ENSG00000251562,ENSG00000100453,2.5852787674730994e-56,0.65,1.0,1291
999465,ENSG00000145649,ENSG00000077984,ENSG00000105374,ENSG00000111796,2.5852787674730994e-56,0.65,1.0,1292
945679,ENSG00000145649,ENSG00000158869,ENSG00000145649,ENSG00000105374,2.5852787674730994e-56,0.65,1.0,1293
385320,ENSG00000198821,ENSG00000115523,ENSG00000077984,ENSG00000115523,2.5852787674730994e-56,0.65,1.0,1294
385318,ENSG00000198821,ENSG00000115523,ENSG00000077984,ENSG00000198821,2.5852787674730994e-56,0.65,1.0,1295
2007680,ENSG00000166710,ENSG00000145649,ENSG00000077984,ENSG00000251562,2.5852787674730994e-56,0.65,1.0,1296
572177,ENSG00000115523,ENSG00000169583,ENSG00000111796,ENSG00000145649,2.5852787674730994e-56,0.65,1.0,1297
1484743,ENSG00000251562,ENSG00000169583,ENSG00000100453,ENSG00000115523,2.5852787674730994e-56,0.65,1.0,1298
602929,ENSG00000115523,ENSG00000166710,ENSG00000251562,ENSG00000100453,2.5852787674730994e-56,0.65,1.0,1299
1947492,ENSG00000100453,ENSG00000251562,ENSG00000105374,ENSG00000011600,2.5852787674730994e-56,0.65,1.0,1300
1198401,ENSG00000169583,ENSG00000100453,ENSG00000011600,ENSG00000169583,2.5852787674730994e-56,0.65,1.0,1301
1198393,ENSG00000169583,ENSG00000100453,ENSG00000011600,ENSG00000115523,2.5852787674730994e-56,0.65,1.0,1302
625628,ENSG00000115523,ENSG00000140988_negation,ENSG00000140988_negation,ENSG00000115523,2.5852787674730994e-56,0.65,1.0,1303
625665,ENSG00000115523,ENSG00000140988_negation,ENSG00000140988_negation,ENSG00000140988_negation,2.5852787674730994e-56,0.65,1.0,1304
1947436,ENSG00000100453,ENSG00000251562,ENSG00000011600,ENSG00000100453,2.5852787674730994e-56,0.65,1.0,1305
2114643,ENSG00000077984,ENSG00000171476,ENSG00000105374,ENSG00000171476,2.5852787674730994e-56,0.65,1.0,1306
2114640,ENSG00000077984,ENSG00000171476,ENSG00000105374,ENSG00000115523,2.5852787674730994e-56,0.65,1.0,1307
603049,ENSG00000115523,ENSG00000166710,ENSG00000111796,ENSG00000145649,2.5852787674730994e-56,0.65,1.0,1308
1947446,ENSG00000100453,ENSG00000251562,ENSG00000011600,ENSG00000011600,2.5852787674730994e-56,0.65,1.0,1309
619867,ENSG00000115523,ENSG00000105374,ENSG00000077984,ENSG00000198821,2.5852787674730994e-56,0.65,1.0,1310
551039,ENSG00000115523,ENSG00000158869,ENSG00000105374,ENSG00000145649,2.5852787674730994e-56,0.65,1.0,1311
1947447,ENSG00000100453,ENSG00000251562,ENSG00000011600,ENSG00000105374,2.5852787674730994e-56,0.65,1.0,1312
877830,ENSG00000145287,ENSG00000115523,ENSG00000111796,ENSG00000105374,2.5852787674730994e-56,0.65,1.0,1313
619872,ENSG00000115523,ENSG00000105374,ENSG00000077984,ENSG00000171476,2.5852787674730994e-56,0.65,1.0,1314
1213850,ENSG00000169583,ENSG00000105374,ENSG00000166710,ENSG00000077984,2.5852787674730994e-56,0.65,1.0,1315
1947467,ENSG00000100453,ENSG00000251562,ENSG00000105374,ENSG00000169583,2.5852787674730994e-56,0.65,1.0,1316
1947484,ENSG00000100453,ENSG00000251562,ENSG00000105374,ENSG00000166710,2.5852787674730994e-56,0.65,1.0,1317
214334,ENSG00000158869,ENSG00000145649,ENSG00000105374,ENSG00000115523,2.5852787674730994e-56,0.65,1.0,1318
556954,ENSG00000115523,ENSG00000115523,ENSG00000171476,ENSG00000169583,2.5852787674730994e-56,0.65,1.0,1319
850230,ENSG00000171476,ENSG00000077984,ENSG00000077984,ENSG00000145649,2.5852787674730994e-56,0.65,1.0,1320
602492,ENSG00000115523,ENSG00000166710,ENSG00000145287,ENSG00000115523,2.5852787674730994e-56,0.65,1.0,1321
1502601,ENSG00000251562,ENSG00000100453,ENSG00000251562,ENSG00000011600,2.5852787674730994e-56,0.65,1.0,1322
1672722,ENSG00000111796,ENSG00000105374,ENSG00000077984,ENSG00000145649,2.5852787674730994e-56,0.65,1.0,1323
952577,ENSG00000145649,ENSG00000115523,ENSG00000111796,ENSG00000169583,2.5852787674730994e-56,0.65,1.0,1324
850458,ENSG00000171476,ENSG00000077984,ENSG00000105374,ENSG00000171476,2.5852787674730994e-56,0.65,1.0,1325
2172362,ENSG00000126264,ENSG00000115523,ENSG00000126264,ENSG00000105374,2.5852787674730994e-56,0.65,1.0,1326
1490896,ENSG00000251562,ENSG00000251562,ENSG00000100453,ENSG00000011600,2.5852787674730994e-56,0.65,1.0,1327
1503061,ENSG00000251562,ENSG00000100453,ENSG00000100453,ENSG00000011600,2.5852787674730994e-56,0.65,1.0,1328
567706,ENSG00000115523,ENSG00000145649,ENSG00000167526_negation,ENSG00000115523,2.5852787674730994e-56,0.65,1.0,1329
562309,ENSG00000115523,ENSG00000171476,ENSG00000115523,ENSG00000169583,2.5852787674730994e-56,0.65,1.0,1330
2187902,ENSG00000011600,ENSG00000115523,ENSG00000011600,ENSG00000171476,2.5852787674730994e-56,0.65,1.0,1331
886382,ENSG00000145287,ENSG00000145649,ENSG00000100453,ENSG00000105374,2.5852787674730994e-56,0.65,1.0,1332
808798,ENSG00000171476,ENSG00000145649,ENSG00000171476,ENSG00000077984,2.5852787674730994e-56,0.65,1.0,1333
1490888,ENSG00000251562,ENSG00000251562,ENSG00000100453,ENSG00000166710,2.5852787674730994e-56,0.65,1.0,1334
800430,ENSG00000171476,ENSG00000115523,ENSG00000145649,ENSG00000077984,2.5852787674730994e-56,0.65,1.0,1335
618744,ENSG00000115523,ENSG00000105374,ENSG00000145287,ENSG00000166710,2.5852787674730994e-56,0.65,1.0,1336
1515106,ENSG00000251562,ENSG00000011600,ENSG00000100453,ENSG00000251562,2.5852787674730994e-56,0.65,1.0,1337
1503053,ENSG00000251562,ENSG00000100453,ENSG00000100453,ENSG00000166710,2.5852787674730994e-56,0.65,1.0,1338
562334,ENSG00000115523,ENSG00000171476,ENSG00000115523,ENSG00000011600,2.5852787674730994e-56,0.65,1.0,1339
850484,ENSG00000171476,ENSG00000077984,ENSG00000105374,ENSG00000077984,2.5852787674730994e-56,0.65,1.0,1340
2172420,ENSG00000126264,ENSG00000115523,ENSG00000105374,ENSG00000115523,2.5852787674730994e-56,0.65,1.0,1341
1485278,ENSG00000251562,ENSG00000169583,ENSG00000105374,ENSG00000077984,2.5852787674730994e-56,0.65,1.0,1342
567711,ENSG00000115523,ENSG00000145649,ENSG00000167526_negation,ENSG00000145649,2.5852787674730994e-56,0.65,1.0,1343
808890,ENSG00000171476,ENSG00000145649,ENSG00000145649,ENSG00000077984,2.5852787674730994e-56,0.65,1.0,1344
1515126,ENSG00000251562,ENSG00000011600,ENSG00000100453,ENSG00000011600,2.5852787674730994e-56,0.65,1.0,1345
587155,ENSG00000115523,ENSG00000111796,ENSG00000166710,ENSG00000145649,2.5852787674730994e-56,0.65,1.0,1346
1963197,ENSG00000100453,ENSG00000105374,ENSG00000011600,ENSG00000251562,2.5852787674730994e-56,0.65,1.0,1347
611097,ENSG00000115523,ENSG00000077984,ENSG00000105374,ENSG00000171476,2.5852787674730994e-56,0.65,1.0,1348
567518,ENSG00000115523,ENSG00000145649,ENSG00000105374,ENSG00000158869,2.5852787674730994e-56,0.65,1.0,1349
989994,ENSG00000145649,ENSG00000100453,ENSG00000105374,ENSG00000145287,2.5852787674730994e-56,0.65,1.0,1350
2111949,ENSG00000077984,ENSG00000198821,ENSG00000077984,ENSG00000077984,2.5852787674730994e-56,0.65,1.0,1351
1212781,ENSG00000169583,ENSG00000011600,ENSG00000011600,ENSG00000100453,2.5852787674730994e-56,0.65,1.0,1352
1954623,ENSG00000100453,ENSG00000100453,ENSG00000166710,ENSG00000251562,2.5852787674730994e-56,0.65,1.0,1353
1502593,ENSG00000251562,ENSG00000100453,ENSG00000251562,ENSG00000166710,2.5852787674730994e-56,0.65,1.0,1354
934120,ENSG00000145287,ENSG00000105374,ENSG00000105374,ENSG00000166710,2.5852787674730994e-56,0.65,1.0,1355
2111920,ENSG00000077984,ENSG00000198821,ENSG00000077984,ENSG00000115523,2.5852787674730994e-56,0.65,1.0,1356
1503120,ENSG00000251562,ENSG00000100453,ENSG00000166710,ENSG00000115523,2.5852787674730994e-56,0.65,1.0,1357
2111954,ENSG00000077984,ENSG00000198821,ENSG00000077984,ENSG00000105374,2.5852787674730994e-56,0.65,1.0,1358
1515127,ENSG00000251562,ENSG00000011600,ENSG00000100453,ENSG00000105374,2.5852787674730994e-56,0.65,1.0,1359
800539,ENSG00000171476,ENSG00000115523,ENSG00000169583,ENSG00000115523,2.5852787674730994e-56,0.65,1.0,1360
1940570,ENSG00000100453,ENSG00000145287,ENSG00000105374,ENSG00000145649,2.5852787674730994e-56,0.65,1.0,1361
992930,ENSG00000145649,ENSG00000166710,ENSG00000077984,ENSG00000251562,2.5852787674730994e-56,0.65,1.0,1362
1962502,ENSG00000100453,ENSG00000011600,ENSG00000105374,ENSG00000251562,2.5852787674730994e-56,0.65,1.0,1363
1515622,ENSG00000251562,ENSG00000011600,ENSG00000105374,ENSG00000100453,2.5852787674730994e-56,0.65,1.0,1364
563894,ENSG00000115523,ENSG00000171476,ENSG00000105374,ENSG00000077984,2.5852787674730994e-56,0.65,1.0,1365
1163827,ENSG00000169583,ENSG00000115523,ENSG00000169583,ENSG00000171476,2.5852787674730994e-56,0.65,1.0,1366
564155,ENSG00000115523,ENSG00000145287,ENSG00000115523,ENSG00000166710,2.5852787674730994e-56,0.65,1.0,1367
1516006,ENSG00000251562,ENSG00000105374,ENSG00000111796,ENSG00000105374,2.5852787674730994e-56,0.65,1.0,1368
914975,ENSG00000145287,ENSG00000100453,ENSG00000145649,ENSG00000105374,2.5852787674730994e-56,0.65,1.0,1369
2184099,ENSG00000126264,ENSG00000105374,ENSG00000105374,ENSG00000115523,2.5852787674730994e-56,0.65,1.0,1370
2184131,ENSG00000126264,ENSG00000105374,ENSG00000105374,ENSG00000126264,2.5852787674730994e-56,0.65,1.0,1371
2184133,ENSG00000126264,ENSG00000105374,ENSG00000105374,ENSG00000105374,2.5852787674730994e-56,0.65,1.0,1372
1941339,ENSG00000100453,ENSG00000145649,ENSG00000105374,ENSG00000145287,2.5852787674730994e-56,0.65,1.0,1373
2004501,ENSG00000166710,ENSG00000115523,ENSG00000105374,ENSG00000145287,2.5852787674730994e-56,0.65,1.0,1374
1187501,ENSG00000169583,ENSG00000111796,ENSG00000111796,ENSG00000145649,2.5852787674730994e-56,0.65,1.0,1375
564339,ENSG00000115523,ENSG00000145287,ENSG00000145287,ENSG00000166710,2.5852787674730994e-56,0.65,1.0,1376
213034,ENSG00000158869,ENSG00000145649,ENSG00000145649,ENSG00000105374,2.5852787674730994e-56,0.65,1.0,1377
1516578,ENSG00000251562,ENSG00000105374,ENSG00000077984,ENSG00000169583,2.5852787674730994e-56,0.65,1.0,1378
800542,ENSG00000171476,ENSG00000115523,ENSG00000169583,ENSG00000171476,2.5852787674730994e-56,0.65,1.0,1379
1653251,ENSG00000111796,ENSG00000111796,ENSG00000166710,ENSG00000145649,2.5852787674730994e-56,0.65,1.0,1380
800317,ENSG00000171476,ENSG00000115523,ENSG00000171476,ENSG00000169583,2.5852787674730994e-56,0.65,1.0,1381
566226,ENSG00000115523,ENSG00000145649,ENSG00000145649,ENSG00000167526_negation,2.5852787674730994e-56,0.65,1.0,1382
800342,ENSG00000171476,ENSG00000115523,ENSG00000171476,ENSG00000011600,2.5852787674730994e-56,0.65,1.0,1383
618735,ENSG00000115523,ENSG00000105374,ENSG00000145287,ENSG00000111796,2.5852787674730994e-56,0.65,1.0,1384
616907,ENSG00000115523,ENSG00000011600,ENSG00000171476,ENSG00000011600,2.5852787674730994e-56,0.65,1.0,1385
934111,ENSG00000145287,ENSG00000105374,ENSG00000105374,ENSG00000111796,2.5852787674730994e-56,0.65,1.0,1386
567295,ENSG00000115523,ENSG00000145649,ENSG00000077984,ENSG00000171476,2.5852787674730994e-56,0.65,1.0,1387
1490978,ENSG00000251562,ENSG00000251562,ENSG00000166710,ENSG00000100453,2.5852787674730994e-56,0.65,1.0,1388
952594,ENSG00000145649,ENSG00000115523,ENSG00000111796,ENSG00000166710,2.5852787674730994e-56,0.65,1.0,1389
1485272,ENSG00000251562,ENSG00000169583,ENSG00000105374,ENSG00000100453,2.5852787674730994e-56,0.65,1.0,1390
933594,ENSG00000145287,ENSG00000105374,ENSG00000100453,ENSG00000145649,2.5852787674730994e-56,0.65,1.0,1391
587577,ENSG00000115523,ENSG00000111796,ENSG00000105374,ENSG00000251562,2.5852787674730994e-56,0.65,1.0,1392
586632,ENSG00000115523,ENSG00000111796,ENSG00000251562,ENSG00000105374,2.5852787674730994e-56,0.65,1.0,1393
1505943,ENSG00000251562,ENSG00000166710,ENSG00000011600,ENSG00000105374,2.5852787674730994e-56,0.65,1.0,1394
611092,ENSG00000115523,ENSG00000077984,ENSG00000105374,ENSG00000198821,2.5852787674730994e-56,0.65,1.0,1395
1515116,ENSG00000251562,ENSG00000011600,ENSG00000100453,ENSG00000100453,2.5852787674730994e-56,0.65,1.0,1396
850455,ENSG00000171476,ENSG00000077984,ENSG00000105374,ENSG00000115523,2.5852787674730994e-56,0.65,1.0,1397
587568,ENSG00000115523,ENSG00000111796,ENSG00000105374,ENSG00000145287,2.5852787674730994e-56,0.65,1.0,1398
567744,ENSG00000115523,ENSG00000145649,ENSG00000167526_negation,ENSG00000167526_negation,2.5852787674730994e-56,0.65,1.0,1399
960577,ENSG00000145649,ENSG00000145649,ENSG00000111796,ENSG00000169583,2.5852787674730994e-56,0.65,1.0,1400
2112148,ENSG00000077984,ENSG00000198821,ENSG00000105374,ENSG00000198821,2.5852787674730994e-56,0.65,1.0,1401
567124,ENSG00000115523,ENSG00000145649,ENSG00000166710,ENSG00000111796,2.5852787674730994e-56,0.65,1.0,1402
1516777,ENSG00000251562,ENSG00000105374,ENSG00000011600,ENSG00000100453,2.5852787674730994e-56,0.65,1.0,1403
1505988,ENSG00000251562,ENSG00000166710,ENSG00000105374,ENSG00000011600,2.5852787674730994e-56,0.65,1.0,1404
1516779,ENSG00000251562,ENSG00000105374,ENSG00000011600,ENSG00000166710,2.5852787674730994e-56,0.65,1.0,1405
