,gene_1,gene_2,gene_3,gene_4,HG_stat,TP,TN,rank
12403,ENSG00000169442,ENSG00000227507,ENSG00000019582,ENSG00000019582,1.7806947549301443e-45,0.6261682242990654,0.9796437659033079,1564
386571,ENSG00000019582,ENSG00000019582,ENSG00000227507,ENSG00000169442,1.7806947549301443e-45,0.6261682242990654,0.9796437659033079,1565
318,ENSG00000169442,ENSG00000169442,ENSG00000227507,ENSG00000019582,1.7806947549301443e-45,0.6261682242990654,0.9796437659033079,1566
377878,ENSG00000019582,ENSG00000169442,ENSG00000227507,ENSG00000227507,1.7806947549301443e-45,0.6261682242990654,0.9796437659033079,1567
280,ENSG00000169442,ENSG00000169442,ENSG00000019582,ENSG00000227507,1.7806947549301443e-45,0.6261682242990654,0.9796437659033079,1568
12396,ENSG00000169442,ENSG00000227507,ENSG00000019582,ENSG00000169442,1.7806947549301443e-45,0.6261682242990654,0.9796437659033079,1569
10930,ENSG00000169442,ENSG00000019582,ENSG00000227507,ENSG00000019582,1.7806947549301443e-45,0.6261682242990654,0.9796437659033079,1570
425730,ENSG00000227507,ENSG00000169442,ENSG00000227507,ENSG00000019582,1.7806947549301443e-45,0.6261682242990654,0.9796437659033079,1571
10619,ENSG00000169442,ENSG00000019582,ENSG00000169442,ENSG00000227507,1.7806947549301443e-45,0.6261682242990654,0.9796437659033079,1572
377839,ENSG00000019582,ENSG00000169442,ENSG00000019582,ENSG00000227507,1.7806947549301443e-45,0.6261682242990654,0.9796437659033079,1573
10892,ENSG00000169442,ENSG00000019582,ENSG00000019582,ENSG00000227507,1.7806947549301443e-45,0.6261682242990654,0.9796437659033079,1574
12404,ENSG00000169442,ENSG00000227507,ENSG00000019582,ENSG00000227507,1.7806947549301443e-45,0.6261682242990654,0.9796437659033079,1575
10931,ENSG00000169442,ENSG00000019582,ENSG00000227507,ENSG00000227507,1.7806947549301443e-45,0.6261682242990654,0.9796437659033079,1576
377877,ENSG00000019582,ENSG00000169442,ENSG00000227507,ENSG00000019582,1.7806947549301443e-45,0.6261682242990654,0.9796437659033079,1577
10923,ENSG00000169442,ENSG00000019582,ENSG00000227507,ENSG00000169442,1.7806947549301443e-45,0.6261682242990654,0.9796437659033079,1578
377870,ENSG00000019582,ENSG00000169442,ENSG00000227507,ENSG00000169442,1.7806947549301443e-45,0.6261682242990654,0.9796437659033079,1579
435362,ENSG00000227507,ENSG00000227507,ENSG00000227507,ENSG00000196126,1.9744004869872643e-45,0.616822429906542,0.9821882951653944,1580
439073,ENSG00000227507,ENSG00000196126,ENSG00000196126,ENSG00000196126,1.9744004869872643e-45,0.616822429906542,0.9821882951653944,1581
435476,ENSG00000227507,ENSG00000227507,ENSG00000196126,ENSG00000227507,1.9744004869872643e-45,0.616822429906542,0.9821882951653944,1582
568976,ENSG00000196126,ENSG00000227507,ENSG00000196126,ENSG00000196126,1.9744004869872643e-45,0.616822429906542,0.9821882951653944,1583
435479,ENSG00000227507,ENSG00000227507,ENSG00000196126,ENSG00000196126,1.9744004869872643e-45,0.616822429906542,0.9821882951653944,1584
439070,ENSG00000227507,ENSG00000196126,ENSG00000196126,ENSG00000227507,1.9744004869872643e-45,0.616822429906542,0.9821882951653944,1585
1120738,ENSG00000104894,ENSG00000019582,ENSG00000104894,ENSG00000105369,3.313315725607569e-45,0.5607476635514018,0.9949109414758269,1586
593881,ENSG00000196126,ENSG00000105369,ENSG00000223865,ENSG00000198502,3.313315725607569e-45,0.5607476635514018,0.9949109414758269,1587
1116913,ENSG00000105369,ENSG00000104894,ENSG00000104894,ENSG00000019582,3.313315725607569e-45,0.5607476635514018,0.9949109414758269,1588
569754,ENSG00000196126,ENSG00000227507,ENSG00000105369,ENSG00000204287,3.313315725607569e-45,0.5607476635514018,0.9949109414758269,1589
571926,ENSG00000196126,ENSG00000198502,ENSG00000105369,ENSG00000223865,3.313315725607569e-45,0.5607476635514018,0.9949109414758269,1590
529651,ENSG00000198502,ENSG00000196126,ENSG00000223865,ENSG00000105369,3.313315725607569e-45,0.5607476635514018,0.9949109414758269,1591
462725,ENSG00000227507,ENSG00000105369,ENSG00000204287,ENSG00000196126,3.313315725607569e-45,0.5607476635514018,0.9949109414758269,1592
436698,ENSG00000227507,ENSG00000204287,ENSG00000196126,ENSG00000105369,3.313315725607569e-45,0.5607476635514018,0.9949109414758269,1593
481519,ENSG00000204287,ENSG00000227507,ENSG00000196126,ENSG00000105369,3.313315725607569e-45,0.5607476635514018,0.9949109414758269,1594
571432,ENSG00000196126,ENSG00000198502,ENSG00000223865,ENSG00000105369,3.313315725607569e-45,0.5607476635514018,0.9949109414758269,1595
418213,ENSG00000019582,ENSG00000104894,ENSG00000104894,ENSG00000105369,3.313315725607569e-45,0.5607476635514018,0.9949109414758269,1596
537183,ENSG00000198502,ENSG00000223865,ENSG00000196126,ENSG00000105369,3.313315725607569e-45,0.5607476635514018,0.9949109414758269,1597
1116634,ENSG00000105369,ENSG00000105369,ENSG00000104894,ENSG00000019582,3.313315725607569e-45,0.5607476635514018,0.9949109414758269,1598
537943,ENSG00000198502,ENSG00000223865,ENSG00000105369,ENSG00000196126,3.313315725607569e-45,0.5607476635514018,0.9949109414758269,1599
437458,ENSG00000227507,ENSG00000204287,ENSG00000105369,ENSG00000196126,3.313315725607569e-45,0.5607476635514018,0.9949109414758269,1600
416960,ENSG00000019582,ENSG00000105369,ENSG00000105369,ENSG00000104894,3.313315725607569e-45,0.5607476635514018,0.9949109414758269,1601
829631,ENSG00000223865,ENSG00000198502,ENSG00000105369,ENSG00000196126,3.313315725607569e-45,0.5607476635514018,0.9949109414758269,1602
416998,ENSG00000019582,ENSG00000105369,ENSG00000104894,ENSG00000105369,3.313315725607569e-45,0.5607476635514018,0.9949109414758269,1603
416974,ENSG00000019582,ENSG00000105369,ENSG00000104894,ENSG00000019582,3.313315725607569e-45,0.5607476635514018,0.9949109414758269,1604
580530,ENSG00000196126,ENSG00000223865,ENSG00000105369,ENSG00000198502,3.313315725607569e-45,0.5607476635514018,0.9949109414758269,1605
439015,ENSG00000227507,ENSG00000196126,ENSG00000204287,ENSG00000105369,3.313315725607569e-45,0.5607476635514018,0.9949109414758269,1606
416024,ENSG00000019582,ENSG00000105369,ENSG00000019582,ENSG00000104894,3.313315725607569e-45,0.5607476635514018,0.9949109414758269,1607
1109624,ENSG00000105369,ENSG00000019582,ENSG00000105369,ENSG00000104894,3.313315725607569e-45,0.5607476635514018,0.9949109414758269,1608
530145,ENSG00000198502,ENSG00000196126,ENSG00000105369,ENSG00000223865,3.313315725607569e-45,0.5607476635514018,0.9949109414758269,1609
551801,ENSG00000198502,ENSG00000105369,ENSG00000223865,ENSG00000196126,3.313315725607569e-45,0.5607476635514018,0.9949109414758269,1610
482279,ENSG00000204287,ENSG00000227507,ENSG00000105369,ENSG00000196126,3.313315725607569e-45,0.5607476635514018,0.9949109414758269,1611
507923,ENSG00000204287,ENSG00000105369,ENSG00000196126,ENSG00000227507,3.313315725607569e-45,0.5607476635514018,0.9949109414758269,1612
387500,ENSG00000019582,ENSG00000019582,ENSG00000105369,ENSG00000104894,3.313315725607569e-45,0.5607476635514018,0.9949109414758269,1613
439851,ENSG00000227507,ENSG00000196126,ENSG00000105369,ENSG00000204287,3.313315725607569e-45,0.5607476635514018,0.9949109414758269,1614
387538,ENSG00000019582,ENSG00000019582,ENSG00000104894,ENSG00000105369,3.313315725607569e-45,0.5607476635514018,0.9949109414758269,1615
418174,ENSG00000019582,ENSG00000104894,ENSG00000105369,ENSG00000105369,3.313315725607569e-45,0.5607476635514018,0.9949109414758269,1616
418175,ENSG00000019582,ENSG00000104894,ENSG00000105369,ENSG00000104894,3.313315725607569e-45,0.5607476635514018,0.9949109414758269,1617
462801,ENSG00000227507,ENSG00000105369,ENSG00000196126,ENSG00000204287,3.313315725607569e-45,0.5607476635514018,0.9949109414758269,1618
830437,ENSG00000223865,ENSG00000196126,ENSG00000105369,ENSG00000198502,3.313315725607569e-45,0.5607476635514018,0.9949109414758269,1619
418150,ENSG00000019582,ENSG00000104894,ENSG00000105369,ENSG00000019582,3.313315725607569e-45,0.5607476635514018,0.9949109414758269,1620
485753,ENSG00000204287,ENSG00000196126,ENSG00000105369,ENSG00000227507,3.313315725607569e-45,0.5607476635514018,0.9949109414758269,1621
416999,ENSG00000019582,ENSG00000105369,ENSG00000104894,ENSG00000104894,3.313315725607569e-45,0.5607476635514018,0.9949109414758269,1622
570835,ENSG00000196126,ENSG00000204287,ENSG00000105369,ENSG00000227507,3.313315725607569e-45,0.5607476635514018,0.9949109414758269,1623
1109662,ENSG00000105369,ENSG00000019582,ENSG00000104894,ENSG00000105369,3.313315725607569e-45,0.5607476635514018,0.9949109414758269,1624
1109663,ENSG00000105369,ENSG00000019582,ENSG00000104894,ENSG00000104894,3.313315725607569e-45,0.5607476635514018,0.9949109414758269,1625
551535,ENSG00000198502,ENSG00000105369,ENSG00000196126,ENSG00000223865,3.313315725607569e-45,0.5607476635514018,0.9949109414758269,1626
1109638,ENSG00000105369,ENSG00000019582,ENSG00000104894,ENSG00000019582,3.313315725607569e-45,0.5607476635514018,0.9949109414758269,1627
828012,ENSG00000223865,ENSG00000227507,ENSG00000105369,ENSG00000204287,7.021314748146101e-45,0.5700934579439252,0.9923664122137404,1628
828820,ENSG00000223865,ENSG00000204287,ENSG00000105369,ENSG00000227507,7.021314748146101e-45,0.5700934579439252,0.9923664122137404,1629
437465,ENSG00000227507,ENSG00000204287,ENSG00000105369,ENSG00000223865,7.021314748146101e-45,0.5700934579439252,0.9923664122137404,1630
448202,ENSG00000227507,ENSG00000223865,ENSG00000105369,ENSG00000204287,7.021314748146101e-45,0.5700934579439252,0.9923664122137404,1631
463074,ENSG00000227507,ENSG00000105369,ENSG00000223865,ENSG00000204287,7.021314748146101e-45,0.5700934579439252,0.9923664122137404,1632
508196,ENSG00000204287,ENSG00000105369,ENSG00000223865,ENSG00000227507,7.021314748146101e-45,0.5700934579439252,0.9923664122137404,1633
462732,ENSG00000227507,ENSG00000105369,ENSG00000204287,ENSG00000223865,7.021314748146101e-45,0.5700934579439252,0.9923664122137404,1634
481792,ENSG00000204287,ENSG00000227507,ENSG00000223865,ENSG00000105369,7.021314748146101e-45,0.5700934579439252,0.9923664122137404,1635
436971,ENSG00000227507,ENSG00000204287,ENSG00000223865,ENSG00000105369,7.021314748146101e-45,0.5700934579439252,0.9923664122137404,1636
482286,ENSG00000204287,ENSG00000227507,ENSG00000105369,ENSG00000223865,7.021314748146101e-45,0.5700934579439252,0.9923664122137404,1637
493831,ENSG00000204287,ENSG00000223865,ENSG00000105369,ENSG00000227507,7.021314748146101e-45,0.5700934579439252,0.9923664122137404,1638
447366,ENSG00000227507,ENSG00000223865,ENSG00000204287,ENSG00000105369,7.021314748146101e-45,0.5700934579439252,0.9923664122137404,1639
12580,ENSG00000169442,ENSG00000227507,ENSG00000196126,ENSG00000007312,9.533786057355224e-45,0.5420560747663551,0.9974554707379135,1640
1077470,ENSG00000007312,ENSG00000104894,ENSG00000105369,ENSG00000104894,9.533786057355224e-45,0.5420560747663551,0.9974554707379135,1641
1077469,ENSG00000007312,ENSG00000104894,ENSG00000105369,ENSG00000105369,9.533786057355224e-45,0.5420560747663551,0.9974554707379135,1642
1115816,ENSG00000105369,ENSG00000007312,ENSG00000104894,ENSG00000104894,9.533786057355224e-45,0.5420560747663551,0.9974554707379135,1643
1115815,ENSG00000105369,ENSG00000007312,ENSG00000104894,ENSG00000105369,9.533786057355224e-45,0.5420560747663551,0.9974554707379135,1644
1115812,ENSG00000105369,ENSG00000007312,ENSG00000104894,ENSG00000007312,9.533786057355224e-45,0.5420560747663551,0.9974554707379135,1645
16993,ENSG00000169442,ENSG00000196126,ENSG00000227507,ENSG00000007312,9.533786057355224e-45,0.5420560747663551,0.9974554707379135,1646
1115777,ENSG00000105369,ENSG00000007312,ENSG00000105369,ENSG00000104894,9.533786057355224e-45,0.5420560747663551,0.9974554707379135,1647
17753,ENSG00000169442,ENSG00000196126,ENSG00000007312,ENSG00000227507,9.533786057355224e-45,0.5420560747663551,0.9974554707379135,1648
1126072,ENSG00000104894,ENSG00000007312,ENSG00000104894,ENSG00000105369,9.533786057355224e-45,0.5420560747663551,0.9974554707379135,1649
13226,ENSG00000169442,ENSG00000227507,ENSG00000007312,ENSG00000196126,9.533786057355224e-45,0.5420560747663551,0.9974554707379135,1650
1077109,ENSG00000007312,ENSG00000105369,ENSG00000104894,ENSG00000007312,9.533786057355224e-45,0.5420560747663551,0.9974554707379135,1651
1077508,ENSG00000007312,ENSG00000104894,ENSG00000104894,ENSG00000105369,9.533786057355224e-45,0.5420560747663551,0.9974554707379135,1652
1077466,ENSG00000007312,ENSG00000104894,ENSG00000105369,ENSG00000007312,9.533786057355224e-45,0.5420560747663551,0.9974554707379135,1653
1077074,ENSG00000007312,ENSG00000105369,ENSG00000105369,ENSG00000104894,9.533786057355224e-45,0.5420560747663551,0.9974554707379135,1654
1075880,ENSG00000007312,ENSG00000007312,ENSG00000105369,ENSG00000104894,9.533786057355224e-45,0.5420560747663551,0.9974554707379135,1655
1116934,ENSG00000105369,ENSG00000104894,ENSG00000104894,ENSG00000007312,9.533786057355224e-45,0.5420560747663551,0.9974554707379135,1656
569628,ENSG00000196126,ENSG00000227507,ENSG00000007312,ENSG00000169442,9.533786057355224e-45,0.5420560747663551,0.9974554707379135,1657
560944,ENSG00000196126,ENSG00000169442,ENSG00000007312,ENSG00000227507,9.533786057355224e-45,0.5420560747663551,0.9974554707379135,1658
439725,ENSG00000227507,ENSG00000196126,ENSG00000007312,ENSG00000169442,9.533786057355224e-45,0.5420560747663551,0.9974554707379135,1659
1075918,ENSG00000007312,ENSG00000007312,ENSG00000104894,ENSG00000105369,9.533786057355224e-45,0.5420560747663551,0.9974554707379135,1660
1077112,ENSG00000007312,ENSG00000105369,ENSG00000104894,ENSG00000105369,9.533786057355224e-45,0.5420560747663551,0.9974554707379135,1661
1116655,ENSG00000105369,ENSG00000105369,ENSG00000104894,ENSG00000007312,9.533786057355224e-45,0.5420560747663551,0.9974554707379135,1662
1077113,ENSG00000007312,ENSG00000105369,ENSG00000104894,ENSG00000104894,9.533786057355224e-45,0.5420560747663551,0.9974554707379135,1663
459258,ENSG00000227507,ENSG00000007312,ENSG00000196126,ENSG00000169442,9.533786057355224e-45,0.5420560747663551,0.9974554707379135,1664
1076957,ENSG00000007312,ENSG00000105369,ENSG00000007312,ENSG00000104894,9.533786057355224e-45,0.5420560747663551,0.9974554707379135,1665
425868,ENSG00000227507,ENSG00000169442,ENSG00000196126,ENSG00000007312,9.533786057355224e-45,0.5420560747663551,0.9974554707379135,1666
426514,ENSG00000227507,ENSG00000169442,ENSG00000007312,ENSG00000196126,9.533786057355224e-45,0.5420560747663551,0.9974554707379135,1667
42590,ENSG00000169442,ENSG00000007312,ENSG00000196126,ENSG00000227507,9.533786057355224e-45,0.5420560747663551,0.9974554707379135,1668
42476,ENSG00000169442,ENSG00000007312,ENSG00000227507,ENSG00000196126,9.533786057355224e-45,0.5420560747663551,0.9974554707379135,1669
447717,ENSG00000227507,ENSG00000223865,ENSG00000223865,ENSG00000105369,1.1507560866956333e-44,0.5794392523364486,0.989821882951654,1670
463073,ENSG00000227507,ENSG00000105369,ENSG00000223865,ENSG00000227507,1.1507560866956333e-44,0.5794392523364486,0.989821882951654,1671
16362,ENSG00000169442,ENSG00000198502,ENSG00000105369,ENSG00000204287,1.1507560866956333e-44,0.5794392523364486,0.989821882951654,1672
828021,ENSG00000223865,ENSG00000227507,ENSG00000105369,ENSG00000223865,1.1507560866956333e-44,0.5794392523364486,0.989821882951654,1673
507876,ENSG00000204287,ENSG00000105369,ENSG00000198502,ENSG00000169442,1.1507560866956333e-44,0.5794392523364486,0.989821882951654,1674
827527,ENSG00000223865,ENSG00000227507,ENSG00000223865,ENSG00000105369,1.1507560866956333e-44,0.5794392523364486,0.989821882951654,1675
463083,ENSG00000227507,ENSG00000105369,ENSG00000223865,ENSG00000223865,1.1507560866956333e-44,0.5794392523364486,0.989821882951654,1676
463096,ENSG00000227507,ENSG00000105369,ENSG00000223865,ENSG00000105369,1.1507560866956333e-44,0.5794392523364486,0.989821882951654,1677
447327,ENSG00000227507,ENSG00000223865,ENSG00000227507,ENSG00000105369,1.1507560866956333e-44,0.5794392523364486,0.989821882951654,1678
472962,ENSG00000204287,ENSG00000169442,ENSG00000105369,ENSG00000198502,1.1507560866956333e-44,0.5794392523364486,0.989821882951654,1679
436266,ENSG00000227507,ENSG00000227507,ENSG00000105369,ENSG00000223865,1.1507560866956333e-44,0.5794392523364486,0.989821882951654,1680
828034,ENSG00000223865,ENSG00000227507,ENSG00000105369,ENSG00000105369,1.1507560866956333e-44,0.5794392523364486,0.989821882951654,1681
527888,ENSG00000198502,ENSG00000204287,ENSG00000105369,ENSG00000169442,1.1507560866956333e-44,0.5794392523364486,0.989821882951654,1682
517772,ENSG00000198502,ENSG00000169442,ENSG00000105369,ENSG00000204287,1.1507560866956333e-44,0.5794392523364486,0.989821882951654,1683
828011,ENSG00000223865,ENSG00000227507,ENSG00000105369,ENSG00000227507,1.1507560866956333e-44,0.5794392523364486,0.989821882951654,1684
1109913,ENSG00000105369,ENSG00000227507,ENSG00000105369,ENSG00000223865,1.1507560866956333e-44,0.5794392523364486,0.989821882951654,1685
836056,ENSG00000223865,ENSG00000223865,ENSG00000105369,ENSG00000227507,1.1507560866956333e-44,0.5794392523364486,0.989821882951654,1686
15526,ENSG00000169442,ENSG00000198502,ENSG00000204287,ENSG00000105369,1.1507560866956333e-44,0.5794392523364486,0.989821882951654,1687
463590,ENSG00000227507,ENSG00000105369,ENSG00000105369,ENSG00000223865,1.1507560866956333e-44,0.5794392523364486,0.989821882951654,1688
14853,ENSG00000169442,ENSG00000204287,ENSG00000105369,ENSG00000198502,1.1507560866956333e-44,0.5794392523364486,0.989821882951654,1689
472164,ENSG00000204287,ENSG00000169442,ENSG00000198502,ENSG00000105369,1.1507560866956333e-44,0.5794392523364486,0.989821882951654,1690
46984,ENSG00000169442,ENSG00000105369,ENSG00000204287,ENSG00000198502,1.1507560866956333e-44,0.5794392523364486,0.989821882951654,1691
448201,ENSG00000227507,ENSG00000223865,ENSG00000105369,ENSG00000227507,1.1507560866956333e-44,0.5794392523364486,0.989821882951654,1692
47022,ENSG00000169442,ENSG00000105369,ENSG00000198502,ENSG00000204287,1.1507560866956333e-44,0.5794392523364486,0.989821882951654,1693
448224,ENSG00000227507,ENSG00000223865,ENSG00000105369,ENSG00000105369,1.1507560866956333e-44,0.5794392523364486,0.989821882951654,1694
846365,ENSG00000223865,ENSG00000105369,ENSG00000105369,ENSG00000227507,1.1507560866956333e-44,0.5794392523364486,0.989821882951654,1695
435772,ENSG00000227507,ENSG00000227507,ENSG00000223865,ENSG00000105369,1.1507560866956333e-44,0.5794392523364486,0.989821882951654,1696
484587,ENSG00000204287,ENSG00000198502,ENSG00000105369,ENSG00000169442,1.1507560866956333e-44,0.5794392523364486,0.989821882951654,1697
14055,ENSG00000169442,ENSG00000204287,ENSG00000198502,ENSG00000105369,1.1507560866956333e-44,0.5794392523364486,0.989821882951654,1698
448211,ENSG00000227507,ENSG00000223865,ENSG00000105369,ENSG00000223865,1.1507560866956333e-44,0.5794392523364486,0.989821882951654,1699
1109874,ENSG00000105369,ENSG00000019582,ENSG00000130755_negation,ENSG00000204287,1.3988553860977379e-44,0.5233644859813084,1.0,1700
390249,ENSG00000019582,ENSG00000204287,ENSG00000130755_negation,ENSG00000105369,1.3988553860977379e-44,0.5233644859813084,1.0,1701
1110477,ENSG00000105369,ENSG00000204287,ENSG00000130755_negation,ENSG00000019582,1.3988553860977379e-44,0.5233644859813084,1.0,1702
1071403,ENSG00000007312,ENSG00000231389,ENSG00000105369,ENSG00000198502,1.3988553860977379e-44,0.5233644859813084,1.0,1703
536734,ENSG00000198502,ENSG00000231389,ENSG00000007312,ENSG00000105369,1.3988553860977379e-44,0.5233644859813084,1.0,1704
951179,ENSG00000156738,ENSG00000156738,ENSG00000105369,ENSG00000196126,1.3988553860977379e-44,0.5233644859813084,1.0,1705
568567,ENSG00000196126,ENSG00000019582,ENSG00000007312,ENSG00000156738,1.3988553860977379e-44,0.5233644859813084,1.0,1706
584692,ENSG00000196126,ENSG00000156738,ENSG00000007312,ENSG00000019582,1.3988553860977379e-44,0.5233644859813084,1.0,1707
1109893,ENSG00000105369,ENSG00000019582,ENSG00000130755_negation,ENSG00000007312,1.3988553860977379e-44,0.5233644859813084,1.0,1708
1068381,ENSG00000007312,ENSG00000204287,ENSG00000130755_negation,ENSG00000105369,1.3988553860977379e-44,0.5233644859813084,1.0,1709
536848,ENSG00000198502,ENSG00000231389,ENSG00000105369,ENSG00000007312,1.3988553860977379e-44,0.5233644859813084,1.0,1710
1068512,ENSG00000007312,ENSG00000198502,ENSG00000105369,ENSG00000231389,1.3988553860977379e-44,0.5233644859813084,1.0,1711
392323,ENSG00000019582,ENSG00000196126,ENSG00000007312,ENSG00000156738,1.3988553860977379e-44,0.5233644859813084,1.0,1712
416849,ENSG00000019582,ENSG00000105369,ENSG00000007312,ENSG00000130755_negation,1.3988553860977379e-44,0.5233644859813084,1.0,1713
412937,ENSG00000019582,ENSG00000007312,ENSG00000156738,ENSG00000196126,1.3988553860977379e-44,0.5233644859813084,1.0,1714
827215,ENSG00000223865,ENSG00000019582,ENSG00000105369,ENSG00000156738,1.3988553860977379e-44,0.5233644859813084,1.0,1715
516547,ENSG00000204287,ENSG00000130755_negation,ENSG00000007312,ENSG00000105369,1.3988553860977379e-44,0.5233644859813084,1.0,1716
481145,ENSG00000204287,ENSG00000019582,ENSG00000105369,ENSG00000130755_negation,1.3988553860977379e-44,0.5233644859813084,1.0,1717
943963,ENSG00000156738,ENSG00000196126,ENSG00000007312,ENSG00000019582,1.3988553860977379e-44,0.5233644859813084,1.0,1718
1110498,ENSG00000105369,ENSG00000204287,ENSG00000130755_negation,ENSG00000007312,1.3988553860977379e-44,0.5233644859813084,1.0,1719
584813,ENSG00000196126,ENSG00000156738,ENSG00000105369,ENSG00000196126,1.3988553860977379e-44,0.5233644859813084,1.0,1720
551779,ENSG00000198502,ENSG00000105369,ENSG00000231389,ENSG00000007312,1.3988553860977379e-44,0.5233644859813084,1.0,1721
1079800,ENSG00000007312,ENSG00000130755_negation,ENSG00000105369,ENSG00000019582,1.3988553860977379e-44,0.5233644859813084,1.0,1722
552197,ENSG00000198502,ENSG00000105369,ENSG00000007312,ENSG00000231389,1.3988553860977379e-44,0.5233644859813084,1.0,1723
416108,ENSG00000019582,ENSG00000105369,ENSG00000204287,ENSG00000130755_negation,1.3988553860977379e-44,0.5233644859813084,1.0,1724
548482,ENSG00000198502,ENSG00000007312,ENSG00000231389,ENSG00000105369,1.3988553860977379e-44,0.5233644859813084,1.0,1725
405842,ENSG00000019582,ENSG00000156738,ENSG00000007312,ENSG00000196126,1.3988553860977379e-44,0.5233644859813084,1.0,1726
944084,ENSG00000156738,ENSG00000196126,ENSG00000105369,ENSG00000196126,1.3988553860977379e-44,0.5233644859813084,1.0,1727
424585,ENSG00000019582,ENSG00000130755_negation,ENSG00000204287,ENSG00000105369,1.3988553860977379e-44,0.5233644859813084,1.0,1728
412519,ENSG00000019582,ENSG00000007312,ENSG00000196126,ENSG00000156738,1.3988553860977379e-44,0.5233644859813084,1.0,1729
839245,ENSG00000223865,ENSG00000156738,ENSG00000105369,ENSG00000019582,1.3988553860977379e-44,0.5233644859813084,1.0,1730
416595,ENSG00000019582,ENSG00000105369,ENSG00000156738,ENSG00000223865,1.3988553860977379e-44,0.5233644859813084,1.0,1731
584833,ENSG00000196126,ENSG00000156738,ENSG00000105369,ENSG00000105369,1.3988553860977379e-44,0.5233644859813084,1.0,1732
584824,ENSG00000196126,ENSG00000156738,ENSG00000105369,ENSG00000156738,1.3988553860977379e-44,0.5233644859813084,1.0,1733
405966,ENSG00000019582,ENSG00000156738,ENSG00000105369,ENSG00000223865,1.3988553860977379e-44,0.5233644859813084,1.0,1734
392095,ENSG00000019582,ENSG00000196126,ENSG00000156738,ENSG00000007312,1.3988553860977379e-44,0.5233644859813084,1.0,1735
584053,ENSG00000196126,ENSG00000156738,ENSG00000196126,ENSG00000105369,1.3988553860977379e-44,0.5233644859813084,1.0,1736
1079802,ENSG00000007312,ENSG00000130755_negation,ENSG00000105369,ENSG00000204287,1.3988553860977379e-44,0.5233644859813084,1.0,1737
584482,ENSG00000196126,ENSG00000156738,ENSG00000156738,ENSG00000105369,1.3988553860977379e-44,0.5233644859813084,1.0,1738
943753,ENSG00000156738,ENSG00000196126,ENSG00000156738,ENSG00000105369,1.3988553860977379e-44,0.5233644859813084,1.0,1739
812452,ENSG00000231389,ENSG00000007312,ENSG00000105369,ENSG00000198502,1.3988553860977379e-44,0.5233644859813084,1.0,1740
1110820,ENSG00000105369,ENSG00000196126,ENSG00000105369,ENSG00000156738,1.3988553860977379e-44,0.5233644859813084,1.0,1741
1068115,ENSG00000007312,ENSG00000204287,ENSG00000105369,ENSG00000130755_negation,1.3988553860977379e-44,0.5233644859813084,1.0,1742
516661,ENSG00000204287,ENSG00000130755_negation,ENSG00000105369,ENSG00000007312,1.3988553860977379e-44,0.5233644859813084,1.0,1743
505582,ENSG00000204287,ENSG00000007312,ENSG00000130755_negation,ENSG00000105369,1.3988553860977379e-44,0.5233644859813084,1.0,1744
505316,ENSG00000204287,ENSG00000007312,ENSG00000105369,ENSG00000130755_negation,1.3988553860977379e-44,0.5233644859813084,1.0,1745
389983,ENSG00000019582,ENSG00000204287,ENSG00000105369,ENSG00000130755_negation,1.3988553860977379e-44,0.5233644859813084,1.0,1746
948609,ENSG00000156738,ENSG00000223865,ENSG00000105369,ENSG00000019582,1.3988553860977379e-44,0.5233644859813084,1.0,1747
594400,ENSG00000196126,ENSG00000105369,ENSG00000105369,ENSG00000156738,1.3988553860977379e-44,0.5233644859813084,1.0,1748
508975,ENSG00000204287,ENSG00000105369,ENSG00000130755_negation,ENSG00000019582,1.3988553860977379e-44,0.5233644859813084,1.0,1749
594038,ENSG00000196126,ENSG00000105369,ENSG00000156738,ENSG00000196126,1.3988553860977379e-44,0.5233644859813084,1.0,1750
826873,ENSG00000223865,ENSG00000019582,ENSG00000156738,ENSG00000105369,1.3988553860977379e-44,0.5233644859813084,1.0,1751
1067542,ENSG00000007312,ENSG00000019582,ENSG00000130755_negation,ENSG00000105369,1.3988553860977379e-44,0.5233644859813084,1.0,1752
594049,ENSG00000196126,ENSG00000105369,ENSG00000156738,ENSG00000156738,1.3988553860977379e-44,0.5233644859813084,1.0,1753
572668,ENSG00000196126,ENSG00000196126,ENSG00000156738,ENSG00000105369,1.3988553860977379e-44,0.5233644859813084,1.0,1754
417229,ENSG00000019582,ENSG00000105369,ENSG00000130755_negation,ENSG00000007312,1.3988553860977379e-44,0.5233644859813084,1.0,1755
594058,ENSG00000196126,ENSG00000105369,ENSG00000156738,ENSG00000105369,1.3988553860977379e-44,0.5233644859813084,1.0,1756
401064,ENSG00000019582,ENSG00000223865,ENSG00000105369,ENSG00000156738,1.3988553860977379e-44,0.5233644859813084,1.0,1757
405472,ENSG00000019582,ENSG00000156738,ENSG00000223865,ENSG00000105369,1.3988553860977379e-44,0.5233644859813084,1.0,1758
944104,ENSG00000156738,ENSG00000196126,ENSG00000105369,ENSG00000105369,1.3988553860977379e-44,0.5233644859813084,1.0,1759
1067276,ENSG00000007312,ENSG00000019582,ENSG00000105369,ENSG00000130755_negation,1.3988553860977379e-44,0.5233644859813084,1.0,1760
400722,ENSG00000019582,ENSG00000223865,ENSG00000156738,ENSG00000105369,1.3988553860977379e-44,0.5233644859813084,1.0,1761
