,gene_1,gene_2,gene_3,gene_4,HG_stat,TP,TN,rank
216765,ENSG00000143546,ENSG00000213402_negation,ENSG00000087086,ENSG00000177954_negation,3.990310974910731e-62,0.6923076923076923,1.0,544
161327,ENSG00000143546,ENSG00000087086,ENSG00000177954_negation,ENSG00000213402_negation,3.990310974910731e-62,0.6923076923076923,1.0,545
94988,ENSG00000163220,ENSG00000213402_negation,ENSG00000087086,ENSG00000025708,3.990310974910731e-62,0.6923076923076923,1.0,546
125592,ENSG00000143546,ENSG00000163220,ENSG00000213402_negation,ENSG00000025708,3.990310974910731e-62,0.6923076923076923,1.0,547
125593,ENSG00000143546,ENSG00000163220,ENSG00000213402_negation,ENSG00000122406_negation,3.990310974910731e-62,0.6923076923076923,1.0,548
173232,ENSG00000143546,ENSG00000177954_negation,ENSG00000087086,ENSG00000213402_negation,3.990310974910731e-62,0.6923076923076923,1.0,549
1789003,ENSG00000100097,ENSG00000087086,ENSG00000213402_negation,ENSG00000011600,3.990310974910731e-62,0.6923076923076923,1.0,550
1845564,ENSG00000025708,ENSG00000163220,ENSG00000213402_negation,ENSG00000087086,3.990310974910731e-62,0.6923076923076923,1.0,551
216945,ENSG00000143546,ENSG00000213402_negation,ENSG00000122406_negation,ENSG00000163220,3.990310974910731e-62,0.6923076923076923,1.0,552
49196,ENSG00000163220,ENSG00000122406_negation,ENSG00000213402_negation,ENSG00000204472,3.990310974910731e-62,0.6923076923076923,1.0,553
49191,ENSG00000163220,ENSG00000122406_negation,ENSG00000213402_negation,ENSG00000143546,3.990310974910731e-62,0.6923076923076923,1.0,554
1531702,ENSG00000011600,ENSG00000087086,ENSG00000100097,ENSG00000213402_negation,3.990310974910731e-62,0.6923076923076923,1.0,555
750219,ENSG00000204472,ENSG00000177954_negation,ENSG00000213402_negation,ENSG00000163220,3.990310974910731e-62,0.6923076923076923,1.0,556
1536294,ENSG00000011600,ENSG00000100097,ENSG00000213402_negation,ENSG00000087086,3.990310974910731e-62,0.6923076923076923,1.0,557
2930020,ENSG00000251562_negation,ENSG00000162244_negation,ENSG00000213402_negation,ENSG00000143546,3.990310974910731e-62,0.6923076923076923,1.0,558
191333,ENSG00000143546,ENSG00000162244_negation,ENSG00000213402_negation,ENSG00000011600,3.990310974910731e-62,0.6923076923076923,1.0,559
216895,ENSG00000143546,ENSG00000213402_negation,ENSG00000025708,ENSG00000163220,3.990310974910731e-62,0.6923076923076923,1.0,560
44898,ENSG00000163220,ENSG00000025708,ENSG00000143546,ENSG00000213402_negation,3.990310974910731e-62,0.6923076923076923,1.0,561
708684,ENSG00000204472,ENSG00000143546,ENSG00000213402_negation,ENSG00000251562_negation,3.990310974910731e-62,0.6923076923076923,1.0,562
125538,ENSG00000143546,ENSG00000163220,ENSG00000251562_negation,ENSG00000011600,3.990310974910731e-62,0.6923076923076923,1.0,563
1869414,ENSG00000025708,ENSG00000087086,ENSG00000213402_negation,ENSG00000163220,3.990310974910731e-62,0.6923076923076923,1.0,564
1627571,ENSG00000087086,ENSG00000122406_negation,ENSG00000213402_negation,ENSG00000204472,3.990310974910731e-62,0.6923076923076923,1.0,565
91823,ENSG00000163220,ENSG00000251562_negation,ENSG00000143546,ENSG00000011600,3.990310974910731e-62,0.6923076923076923,1.0,566
3435,ENSG00000163220,ENSG00000143546,ENSG00000025708,ENSG00000213402_negation,3.990310974910731e-62,0.6923076923076923,1.0,567
1625835,ENSG00000087086,ENSG00000025708,ENSG00000213402_negation,ENSG00000163220,3.990310974910731e-62,0.6923076923076923,1.0,568
1618924,ENSG00000087086,ENSG00000011600,ENSG00000213402_negation,ENSG00000122406_negation,3.990310974910731e-62,0.6923076923076923,1.0,569
1847147,ENSG00000025708,ENSG00000143546,ENSG00000213402_negation,ENSG00000163220,3.990310974910731e-62,0.6923076923076923,1.0,570
94540,ENSG00000163220,ENSG00000213402_negation,ENSG00000204472,ENSG00000177954_negation,3.990310974910731e-62,0.6923076923076923,1.0,571
47378,ENSG00000163220,ENSG00000122406_negation,ENSG00000143546,ENSG00000213402_negation,3.990310974910731e-62,0.6923076923076923,1.0,572
1980840,ENSG00000122406_negation,ENSG00000251562_negation,ENSG00000213402_negation,ENSG00000204472,3.990310974910731e-62,0.6923076923076923,1.0,573
787110,ENSG00000204472,ENSG00000251562_negation,ENSG00000213402_negation,ENSG00000143546,3.990310974910731e-62,0.6923076923076923,1.0,574
217359,ENSG00000143546,ENSG00000213402_negation,ENSG00000162244_negation,ENSG00000011600,3.990310974910731e-62,0.6923076923076923,1.0,575
1925772,ENSG00000122406_negation,ENSG00000143546,ENSG00000213402_negation,ENSG00000163220,3.990310974910731e-62,0.6923076923076923,1.0,576
748077,ENSG00000204472,ENSG00000122406_negation,ENSG00000213402_negation,ENSG00000251562_negation,3.990310974910731e-62,0.6923076923076923,1.0,577
2479593,ENSG00000162244_negation,ENSG00000011600,ENSG00000251562_negation,ENSG00000213402_negation,3.990310974910731e-62,0.6923076923076923,1.0,578
94539,ENSG00000163220,ENSG00000213402_negation,ENSG00000204472,ENSG00000122406_negation,3.990310974910731e-62,0.6923076923076923,1.0,579
1571197,ENSG00000011600,ENSG00000251562_negation,ENSG00000162244_negation,ENSG00000213402_negation,3.990310974910731e-62,0.6923076923076923,1.0,580
173144,ENSG00000143546,ENSG00000177954_negation,ENSG00000011600,ENSG00000163220,3.990310974910731e-62,0.6923076923076923,1.0,581
1659346,ENSG00000087086,ENSG00000213402_negation,ENSG00000177954_negation,ENSG00000143546,3.990310974910731e-62,0.6923076923076923,1.0,582
1945820,ENSG00000122406_negation,ENSG00000011600,ENSG00000213402_negation,ENSG00000087086,3.990310974910731e-62,0.6923076923076923,1.0,583
214284,ENSG00000143546,ENSG00000251562_negation,ENSG00000011600,ENSG00000163220,3.990310974910731e-62,0.6923076923076923,1.0,584
216722,ENSG00000143546,ENSG00000213402_negation,ENSG00000011600,ENSG00000162244_negation,3.990310974910731e-62,0.6923076923076923,1.0,585
191356,ENSG00000143546,ENSG00000162244_negation,ENSG00000213402_negation,ENSG00000251562_negation,3.990310974910731e-62,0.6923076923076923,1.0,586
2913549,ENSG00000251562_negation,ENSG00000143546,ENSG00000213402_negation,ENSG00000162244_negation,3.990310974910731e-62,0.6923076923076923,1.0,587
4415,ENSG00000163220,ENSG00000143546,ENSG00000213402_negation,ENSG00000025708,3.990310974910731e-62,0.6923076923076923,1.0,588
2930033,ENSG00000251562_negation,ENSG00000162244_negation,ENSG00000213402_negation,ENSG00000011600,3.990310974910731e-62,0.6923076923076923,1.0,589
788320,ENSG00000204472,ENSG00000213402_negation,ENSG00000122406_negation,ENSG00000163220,3.990310974910731e-62,0.6923076923076923,1.0,590
217382,ENSG00000143546,ENSG00000213402_negation,ENSG00000162244_negation,ENSG00000251562_negation,3.990310974910731e-62,0.6923076923076923,1.0,591
1573447,ENSG00000011600,ENSG00000213402_negation,ENSG00000251562_negation,ENSG00000162244_negation,3.990310974910731e-62,0.6923076923076923,1.0,592
4361,ENSG00000163220,ENSG00000143546,ENSG00000251562_negation,ENSG00000011600,3.990310974910731e-62,0.6923076923076923,1.0,593
2921882,ENSG00000251562_negation,ENSG00000011600,ENSG00000213402_negation,ENSG00000162244_negation,3.990310974910731e-62,0.6923076923076923,1.0,594
3217,ENSG00000163220,ENSG00000143546,ENSG00000011600,ENSG00000177954_negation,3.990310974910731e-62,0.6923076923076923,1.0,595
94288,ENSG00000163220,ENSG00000213402_negation,ENSG00000143546,ENSG00000025708,3.990310974910731e-62,0.6923076923076923,1.0,596
2506509,ENSG00000162244_negation,ENSG00000213402_negation,ENSG00000251562_negation,ENSG00000011600,3.990310974910731e-62,0.6923076923076923,1.0,597
94289,ENSG00000163220,ENSG00000213402_negation,ENSG00000143546,ENSG00000122406_negation,3.990310974910731e-62,0.6923076923076923,1.0,598
1507597,ENSG00000011600,ENSG00000143546,ENSG00000251562_negation,ENSG00000163220,3.990310974910731e-62,0.6923076923076923,1.0,599
1787370,ENSG00000100097,ENSG00000011600,ENSG00000213402_negation,ENSG00000087086,3.990310974910731e-62,0.6923076923076923,1.0,600
36731,ENSG00000163220,ENSG00000011600,ENSG00000251562_negation,ENSG00000143546,3.990310974910731e-62,0.6923076923076923,1.0,601
1624118,ENSG00000087086,ENSG00000100097,ENSG00000213402_negation,ENSG00000011600,3.990310974910731e-62,0.6923076923076923,1.0,602
140284,ENSG00000143546,ENSG00000204472,ENSG00000213402_negation,ENSG00000251562_negation,3.990310974910731e-62,0.6923076923076923,1.0,603
705537,ENSG00000204472,ENSG00000163220,ENSG00000122406_negation,ENSG00000213402_negation,3.990310974910731e-62,0.6923076923076923,1.0,604
2479642,ENSG00000162244_negation,ENSG00000011600,ENSG00000213402_negation,ENSG00000251562_negation,3.990310974910731e-62,0.6923076923076923,1.0,605
49833,ENSG00000163220,ENSG00000177954_negation,ENSG00000143546,ENSG00000011600,3.990310974910731e-62,0.6923076923076923,1.0,606
2916748,ENSG00000251562_negation,ENSG00000204472,ENSG00000213402_negation,ENSG00000143546,3.990310974910731e-62,0.6923076923076923,1.0,607
1604085,ENSG00000087086,ENSG00000204472,ENSG00000122406_negation,ENSG00000213402_negation,3.990310974910731e-62,0.6923076923076923,1.0,608
1615448,ENSG00000087086,ENSG00000101439,ENSG00000213402_negation,ENSG00000011600,3.990310974910731e-62,0.6923076923076923,1.0,609
3485,ENSG00000163220,ENSG00000143546,ENSG00000122406_negation,ENSG00000213402_negation,3.990310974910731e-62,0.6923076923076923,1.0,610
171915,ENSG00000143546,ENSG00000122406_negation,ENSG00000213402_negation,ENSG00000163220,3.990310974910731e-62,0.6923076923076923,1.0,611
92460,ENSG00000163220,ENSG00000251562_negation,ENSG00000011600,ENSG00000143546,3.990310974910731e-62,0.6923076923076923,1.0,612
788357,ENSG00000204472,ENSG00000213402_negation,ENSG00000122406_negation,ENSG00000251562_negation,3.990310974910731e-62,0.6923076923076923,1.0,613
2505435,ENSG00000162244_negation,ENSG00000251562_negation,ENSG00000213402_negation,ENSG00000143546,3.990310974910731e-62,0.6923076923076923,1.0,614
215511,ENSG00000143546,ENSG00000251562_negation,ENSG00000213402_negation,ENSG00000162244_negation,3.990310974910731e-62,0.6923076923076923,1.0,615
124662,ENSG00000143546,ENSG00000163220,ENSG00000122406_negation,ENSG00000213402_negation,3.990310974910731e-62,0.6923076923076923,1.0,616
789239,ENSG00000204472,ENSG00000213402_negation,ENSG00000251562_negation,ENSG00000122406_negation,3.990310974910731e-62,0.6923076923076923,1.0,617
1507135,ENSG00000011600,ENSG00000143546,ENSG00000162244_negation,ENSG00000213402_negation,3.990310974910731e-62,0.6923076923076923,1.0,618
1947345,ENSG00000122406_negation,ENSG00000087086,ENSG00000213402_negation,ENSG00000204472,3.990310974910731e-62,0.6923076923076923,1.0,619
35881,ENSG00000163220,ENSG00000011600,ENSG00000177954_negation,ENSG00000143546,3.990310974910731e-62,0.6923076923076923,1.0,620
4416,ENSG00000163220,ENSG00000143546,ENSG00000213402_negation,ENSG00000122406_negation,3.990310974910731e-62,0.6923076923076923,1.0,621
1527374,ENSG00000011600,ENSG00000101439,ENSG00000213402_negation,ENSG00000087086,3.990310974910731e-62,0.6923076923076923,1.0,622
45598,ENSG00000163220,ENSG00000025708,ENSG00000087086,ENSG00000213402_negation,3.990310974910731e-62,0.6923076923076923,1.0,623
1947353,ENSG00000122406_negation,ENSG00000087086,ENSG00000213402_negation,ENSG00000011600,3.990310974910731e-62,0.6923076923076923,1.0,624
788370,ENSG00000204472,ENSG00000213402_negation,ENSG00000177954_negation,ENSG00000163220,3.990310974910731e-62,0.6923076923076923,1.0,625
2505448,ENSG00000162244_negation,ENSG00000251562_negation,ENSG00000213402_negation,ENSG00000011600,3.990310974910731e-62,0.6923076923076923,1.0,626
1571736,ENSG00000011600,ENSG00000251562_negation,ENSG00000213402_negation,ENSG00000162244_negation,3.990310974910731e-62,0.6923076923076923,1.0,627
787128,ENSG00000204472,ENSG00000251562_negation,ENSG00000213402_negation,ENSG00000122406_negation,3.990310974910731e-62,0.6923076923076923,1.0,628
705587,ENSG00000204472,ENSG00000163220,ENSG00000177954_negation,ENSG00000213402_negation,3.990310974910731e-62,0.6923076923076923,1.0,629
2001912,ENSG00000177954_negation,ENSG00000143546,ENSG00000213402_negation,ENSG00000087086,3.990310974910731e-62,0.6923076923076923,1.0,630
2506496,ENSG00000162244_negation,ENSG00000213402_negation,ENSG00000251562_negation,ENSG00000143546,3.990310974910731e-62,0.6923076923076923,1.0,631
124688,ENSG00000143546,ENSG00000163220,ENSG00000177954_negation,ENSG00000011600,3.990310974910731e-62,0.6923076923076923,1.0,632
1605016,ENSG00000087086,ENSG00000204472,ENSG00000213402_negation,ENSG00000122406_negation,3.990310974910731e-62,0.6923076923076923,1.0,633
788335,ENSG00000204472,ENSG00000213402_negation,ENSG00000122406_negation,ENSG00000087086,3.990310974910731e-62,0.6923076923076923,1.0,634
1629295,ENSG00000087086,ENSG00000177954_negation,ENSG00000213402_negation,ENSG00000143546,3.990310974910731e-62,0.6923076923076923,1.0,635
2000405,ENSG00000177954_negation,ENSG00000163220,ENSG00000213402_negation,ENSG00000204472,3.990310974910731e-62,0.6923076923076923,1.0,636
1572339,ENSG00000011600,ENSG00000213402_negation,ENSG00000087086,ENSG00000122406_negation,3.990310974910731e-62,0.6923076923076923,1.0,637
213922,ENSG00000143546,ENSG00000251562_negation,ENSG00000204472,ENSG00000213402_negation,3.990310974910731e-62,0.6923076923076923,1.0,638
1507674,ENSG00000011600,ENSG00000143546,ENSG00000213402_negation,ENSG00000162244_negation,3.990310974910731e-62,0.6923076923076923,1.0,639
1572337,ENSG00000011600,ENSG00000213402_negation,ENSG00000087086,ENSG00000100097,3.990310974910731e-62,0.6923076923076923,1.0,640
215490,ENSG00000143546,ENSG00000251562_negation,ENSG00000213402_negation,ENSG00000204472,3.990310974910731e-62,0.6923076923076923,1.0,641
1506747,ENSG00000011600,ENSG00000143546,ENSG00000177954_negation,ENSG00000163220,3.990310974910731e-62,0.6923076923076923,1.0,642
2479606,ENSG00000162244_negation,ENSG00000011600,ENSG00000213402_negation,ENSG00000143546,3.990310974910731e-62,0.6923076923076923,1.0,643
1391235,ENSG00000101439,ENSG00000213402_negation,ENSG00000011600,ENSG00000087086,3.990310974910731e-62,0.6923076923076923,1.0,644
1391284,ENSG00000101439,ENSG00000213402_negation,ENSG00000087086,ENSG00000011600,3.990310974910731e-62,0.6923076923076923,1.0,645
786197,ENSG00000204472,ENSG00000251562_negation,ENSG00000122406_negation,ENSG00000213402_negation,3.990310974910731e-62,0.6923076923076923,1.0,646
95176,ENSG00000163220,ENSG00000213402_negation,ENSG00000122406_negation,ENSG00000204472,3.990310974910731e-62,0.6923076923076923,1.0,647
169485,ENSG00000143546,ENSG00000025708,ENSG00000213402_negation,ENSG00000163220,3.990310974910731e-62,0.6923076923076923,1.0,648
2925021,ENSG00000251562_negation,ENSG00000122406_negation,ENSG00000213402_negation,ENSG00000204472,3.990310974910731e-62,0.6923076923076923,1.0,649
34950,ENSG00000163220,ENSG00000011600,ENSG00000143546,ENSG00000177954_negation,3.990310974910731e-62,0.6923076923076923,1.0,650
95135,ENSG00000163220,ENSG00000213402_negation,ENSG00000025708,ENSG00000087086,3.990310974910731e-62,0.6923076923076923,1.0,651
95226,ENSG00000163220,ENSG00000213402_negation,ENSG00000177954_negation,ENSG00000204472,3.990310974910731e-62,0.6923076923076923,1.0,652
95171,ENSG00000163220,ENSG00000213402_negation,ENSG00000122406_negation,ENSG00000143546,3.990310974910731e-62,0.6923076923076923,1.0,653
162209,ENSG00000143546,ENSG00000087086,ENSG00000213402_negation,ENSG00000177954_negation,3.990310974910731e-62,0.6923076923076923,1.0,654
214972,ENSG00000143546,ENSG00000251562_negation,ENSG00000162244_negation,ENSG00000213402_negation,3.990310974910731e-62,0.6923076923076923,1.0,655
2913528,ENSG00000251562_negation,ENSG00000143546,ENSG00000213402_negation,ENSG00000204472,3.990310974910731e-62,0.6923076923076923,1.0,656
39282,ENSG00000163220,ENSG00000087086,ENSG00000213402_negation,ENSG00000025708,3.990310974910731e-62,0.6923076923076923,1.0,657
1572535,ENSG00000011600,ENSG00000213402_negation,ENSG00000122406_negation,ENSG00000087086,3.990310974910731e-62,0.6923076923076923,1.0,658
1526247,ENSG00000011600,ENSG00000101439,ENSG00000087086,ENSG00000213402_negation,3.990310974910731e-62,0.6923076923076923,1.0,659
159243,ENSG00000143546,ENSG00000011600,ENSG00000162244_negation,ENSG00000213402_negation,3.990310974910731e-62,0.6923076923076923,1.0,660
159705,ENSG00000143546,ENSG00000011600,ENSG00000251562_negation,ENSG00000163220,3.990310974910731e-62,0.6923076923076923,1.0,661
1538728,ENSG00000011600,ENSG00000122406_negation,ENSG00000087086,ENSG00000213402_negation,3.990310974910731e-62,0.6923076923076923,1.0,662
1505800,ENSG00000011600,ENSG00000163220,ENSG00000251562_negation,ENSG00000143546,3.990310974910731e-62,0.6923076923076923,1.0,663
217851,ENSG00000143546,ENSG00000213402_negation,ENSG00000251562_negation,ENSG00000204472,3.990310974910731e-62,0.6923076923076923,1.0,664
789221,ENSG00000204472,ENSG00000213402_negation,ENSG00000251562_negation,ENSG00000143546,3.990310974910731e-62,0.6923076923076923,1.0,665
739333,ENSG00000204472,ENSG00000087086,ENSG00000213402_negation,ENSG00000122406_negation,3.990310974910731e-62,0.6923076923076923,1.0,666
158855,ENSG00000143546,ENSG00000011600,ENSG00000177954_negation,ENSG00000163220,3.990310974910731e-62,0.6923076923076923,1.0,667
1572435,ENSG00000011600,ENSG00000213402_negation,ENSG00000100097,ENSG00000087086,3.990310974910731e-62,0.6923076923076923,1.0,668
16010,ENSG00000163220,ENSG00000204472,ENSG00000177954_negation,ENSG00000213402_negation,3.990310974910731e-62,0.6923076923076923,1.0,669
788139,ENSG00000204472,ENSG00000213402_negation,ENSG00000087086,ENSG00000122406_negation,3.990310974910731e-62,0.6923076923076923,1.0,670
1572957,ENSG00000011600,ENSG00000213402_negation,ENSG00000162244_negation,ENSG00000251562_negation,3.990310974910731e-62,0.6923076923076923,1.0,671
1539855,ENSG00000011600,ENSG00000122406_negation,ENSG00000213402_negation,ENSG00000087086,3.990310974910731e-62,0.6923076923076923,1.0,672
217872,ENSG00000143546,ENSG00000213402_negation,ENSG00000251562_negation,ENSG00000162244_negation,3.990310974910731e-62,0.6923076923076923,1.0,673
1572332,ENSG00000011600,ENSG00000213402_negation,ENSG00000087086,ENSG00000101439,3.990310974910731e-62,0.6923076923076923,1.0,674
2916766,ENSG00000251562_negation,ENSG00000204472,ENSG00000213402_negation,ENSG00000122406_negation,3.990310974910731e-62,0.6923076923076923,1.0,675
16892,ENSG00000163220,ENSG00000204472,ENSG00000213402_negation,ENSG00000177954_negation,3.990310974910731e-62,0.6923076923076923,1.0,676
