,gene_1,gene_2,gene_3,gene_4,HG_stat,TP,TN,rank
35950,ENSG00000156508,ENSG00000019582_negation,ENSG00000198851,ENSG00000051523_negation,1.3993832387827426e-26,0.33663366336633666,1.0,586
23689,ENSG00000227507,ENSG00000167286,ENSG00000051523_negation,ENSG00000111716,1.3993832387827426e-26,0.33663366336633666,1.0,587
35972,ENSG00000156508,ENSG00000019582_negation,ENSG00000167286,ENSG00000051523_negation,1.3993832387827426e-26,0.33663366336633666,1.0,588
65676,ENSG00000167286,ENSG00000111716,ENSG00000196154_negation,ENSG00000198851,1.3993832387827426e-26,0.33663366336633666,1.0,589
68098,ENSG00000167286,ENSG00000051523_negation,ENSG00000111716,ENSG00000196154_negation,1.3993832387827426e-26,0.33663366336633666,1.0,590
78275,ENSG00000111716,ENSG00000167286,ENSG00000051523_negation,ENSG00000227507,1.3993832387827426e-26,0.33663366336633666,1.0,591
56234,ENSG00000198851,ENSG00000156508,ENSG00000111716,ENSG00000171223,1.3993832387827426e-26,0.33663366336633666,1.0,592
101913,ENSG00000196154_negation,ENSG00000227507,ENSG00000051523_negation,ENSG00000019582_negation,1.3993832387827426e-26,0.33663366336633666,1.0,593
108654,ENSG00000251562_negation,ENSG00000156508,ENSG00000051523_negation,ENSG00000198851,1.3993832387827426e-26,0.33663366336633666,1.0,594
27929,ENSG00000227507,ENSG00000051523_negation,ENSG00000251562_negation,ENSG00000198851,1.3993832387827426e-26,0.33663366336633666,1.0,595
32464,ENSG00000156508,ENSG00000198851,ENSG00000196154_negation,ENSG00000111716,1.3993832387827426e-26,0.33663366336633666,1.0,596
68232,ENSG00000167286,ENSG00000051523_negation,ENSG00000019582_negation,ENSG00000251562_negation,1.3993832387827426e-26,0.33663366336633666,1.0,597
62505,ENSG00000198851,ENSG00000198899_negation,ENSG00000051523_negation,ENSG00000196154_negation,1.3993832387827426e-26,0.33663366336633666,1.0,598
27719,ENSG00000227507,ENSG00000051523_negation,ENSG00000198851,ENSG00000251562_negation,1.3993832387827426e-26,0.33663366336633666,1.0,599
62506,ENSG00000198851,ENSG00000198899_negation,ENSG00000051523_negation,ENSG00000019582_negation,1.3993832387827426e-26,0.33663366336633666,1.0,600
111626,ENSG00000051523_negation,ENSG00000198851,ENSG00000198899_negation,ENSG00000019582_negation,1.3993832387827426e-26,0.33663366336633666,1.0,601
111625,ENSG00000051523_negation,ENSG00000198851,ENSG00000198899_negation,ENSG00000196154_negation,1.3993832387827426e-26,0.33663366336633666,1.0,602
76880,ENSG00000111716,ENSG00000227507,ENSG00000051523_negation,ENSG00000167286,1.3993832387827426e-26,0.33663366336633666,1.0,603
33644,ENSG00000156508,ENSG00000111716,ENSG00000171223,ENSG00000198851,1.3993832387827426e-26,0.33663366336633666,1.0,604
63744,ENSG00000167286,ENSG00000156508,ENSG00000196154_negation,ENSG00000111716,1.3993832387827426e-26,0.33663366336633666,1.0,605
57618,ENSG00000198851,ENSG00000167286,ENSG00000111716,ENSG00000196154_negation,1.3993832387827426e-26,0.33663366336633666,1.0,606
33688,ENSG00000156508,ENSG00000111716,ENSG00000196154_negation,ENSG00000198851,1.3993832387827426e-26,0.33663366336633666,1.0,607
32494,ENSG00000156508,ENSG00000198851,ENSG00000019582_negation,ENSG00000051523_negation,1.3993832387827426e-26,0.33663366336633666,1.0,608
33689,ENSG00000156508,ENSG00000111716,ENSG00000196154_negation,ENSG00000167286,1.3993832387827426e-26,0.33663366336633666,1.0,609
112405,ENSG00000051523_negation,ENSG00000196154_negation,ENSG00000198899_negation,ENSG00000198851,1.3993832387827426e-26,0.33663366336633666,1.0,610
24334,ENSG00000227507,ENSG00000111716,ENSG00000167286,ENSG00000142546,1.3993832387827426e-26,0.33663366336633666,1.0,611
77051,ENSG00000111716,ENSG00000156508,ENSG00000171223,ENSG00000198851,1.3993832387827426e-26,0.33663366336633666,1.0,612
63774,ENSG00000167286,ENSG00000156508,ENSG00000019582_negation,ENSG00000051523_negation,1.3993832387827426e-26,0.33663366336633666,1.0,613
57694,ENSG00000198851,ENSG00000167286,ENSG00000142546,ENSG00000227507,1.3993832387827426e-26,0.33663366336633666,1.0,614
57709,ENSG00000198851,ENSG00000167286,ENSG00000142546,ENSG00000051523_negation,1.3993832387827426e-26,0.33663366336633666,1.0,615
57716,ENSG00000198851,ENSG00000167286,ENSG00000196154_negation,ENSG00000227507,1.3993832387827426e-26,0.33663366336633666,1.0,616
57723,ENSG00000198851,ENSG00000167286,ENSG00000196154_negation,ENSG00000111716,1.3993832387827426e-26,0.33663366336633666,1.0,617
32946,ENSG00000156508,ENSG00000167286,ENSG00000051523_negation,ENSG00000019582_negation,1.3993832387827426e-26,0.33663366336633666,1.0,618
57730,ENSG00000198851,ENSG00000167286,ENSG00000196154_negation,ENSG00000251562_negation,1.3993832387827426e-26,0.33663366336633666,1.0,619
34796,ENSG00000156508,ENSG00000171223,ENSG00000111716,ENSG00000198851,1.3993832387827426e-26,0.33663366336633666,1.0,620
35540,ENSG00000156508,ENSG00000196154_negation,ENSG00000198851,ENSG00000111716,1.3993832387827426e-26,0.33663366336633666,1.0,621
33542,ENSG00000156508,ENSG00000111716,ENSG00000167286,ENSG00000196154_negation,1.3993832387827426e-26,0.33663366336633666,1.0,622
27776,ENSG00000227507,ENSG00000051523_negation,ENSG00000111716,ENSG00000167286,1.3993832387827426e-26,0.33663366336633666,1.0,623
77096,ENSG00000111716,ENSG00000156508,ENSG00000196154_negation,ENSG00000167286,1.3993832387827426e-26,0.33663366336633666,1.0,624
100118,ENSG00000142546,ENSG00000196154_negation,ENSG00000251562_negation,ENSG00000051523_negation,1.3993832387827426e-26,0.33663366336633666,1.0,625
24338,ENSG00000227507,ENSG00000111716,ENSG00000167286,ENSG00000051523_negation,1.3993832387827426e-26,0.33663366336633666,1.0,626
55969,ENSG00000198851,ENSG00000227507,ENSG00000142546,ENSG00000167286,1.3993832387827426e-26,0.33663366336633666,1.0,627
107466,ENSG00000019582_negation,ENSG00000251562_negation,ENSG00000051523_negation,ENSG00000198851,1.3993832387827426e-26,0.33663366336633666,1.0,628
107467,ENSG00000019582_negation,ENSG00000251562_negation,ENSG00000051523_negation,ENSG00000167286,1.3993832387827426e-26,0.33663366336633666,1.0,629
64765,ENSG00000167286,ENSG00000198851,ENSG00000251562_negation,ENSG00000196154_negation,1.3993832387827426e-26,0.33663366336633666,1.0,630
59620,ENSG00000198851,ENSG00000142546,ENSG00000167286,ENSG00000051523_negation,1.3993832387827426e-26,0.33663366336633666,1.0,631
68253,ENSG00000167286,ENSG00000051523_negation,ENSG00000251562_negation,ENSG00000019582_negation,1.3993832387827426e-26,0.33663366336633666,1.0,632
101871,ENSG00000196154_negation,ENSG00000227507,ENSG00000019582_negation,ENSG00000051523_negation,1.3993832387827426e-26,0.33663366336633666,1.0,633
23620,ENSG00000227507,ENSG00000167286,ENSG00000196154_negation,ENSG00000198851,1.3993832387827426e-26,0.33663366336633666,1.0,634
58259,ENSG00000198851,ENSG00000111716,ENSG00000167286,ENSG00000196154_negation,1.3993832387827426e-26,0.33663366336633666,1.0,635
59991,ENSG00000198851,ENSG00000196154_negation,ENSG00000111716,ENSG00000167286,1.3993832387827426e-26,0.33663366336633666,1.0,636
59605,ENSG00000198851,ENSG00000142546,ENSG00000167286,ENSG00000227507,1.3993832387827426e-26,0.33663366336633666,1.0,637
76792,ENSG00000111716,ENSG00000227507,ENSG00000142546,ENSG00000167286,1.3993832387827426e-26,0.33663366336633666,1.0,638
57772,ENSG00000198851,ENSG00000167286,ENSG00000251562_negation,ENSG00000196154_negation,1.3993832387827426e-26,0.33663366336633666,1.0,639
64723,ENSG00000167286,ENSG00000198851,ENSG00000196154_negation,ENSG00000251562_negation,1.3993832387827426e-26,0.33663366336633666,1.0,640
63816,ENSG00000167286,ENSG00000156508,ENSG00000051523_negation,ENSG00000019582_negation,1.3993832387827426e-26,0.33663366336633666,1.0,641
32359,ENSG00000156508,ENSG00000198851,ENSG00000111716,ENSG00000196154_negation,1.3993832387827426e-26,0.33663366336633666,1.0,642
100130,ENSG00000142546,ENSG00000196154_negation,ENSG00000051523_negation,ENSG00000167286,1.3993832387827426e-26,0.33663366336633666,1.0,643
35562,ENSG00000156508,ENSG00000196154_negation,ENSG00000167286,ENSG00000111716,1.3993832387827426e-26,0.33663366336633666,1.0,644
35603,ENSG00000156508,ENSG00000196154_negation,ENSG00000111716,ENSG00000198851,1.3993832387827426e-26,0.33663366336633666,1.0,645
24460,ENSG00000227507,ENSG00000111716,ENSG00000142546,ENSG00000167286,1.3993832387827426e-26,0.33663366336633666,1.0,646
32357,ENSG00000156508,ENSG00000198851,ENSG00000111716,ENSG00000171223,1.3993832387827426e-26,0.33663366336633666,1.0,647
36939,ENSG00000156508,ENSG00000051523_negation,ENSG00000019582_negation,ENSG00000167286,1.3993832387827426e-26,0.33663366336633666,1.0,648
27298,ENSG00000227507,ENSG00000251562_negation,ENSG00000198851,ENSG00000051523_negation,1.3993832387827426e-26,0.33663366336633666,1.0,649
36938,ENSG00000156508,ENSG00000051523_negation,ENSG00000019582_negation,ENSG00000198851,1.3993832387827426e-26,0.33663366336633666,1.0,650
57793,ENSG00000198851,ENSG00000167286,ENSG00000051523_negation,ENSG00000142546,1.3993832387827426e-26,0.33663366336633666,1.0,651
100139,ENSG00000142546,ENSG00000196154_negation,ENSG00000051523_negation,ENSG00000251562_negation,1.3993832387827426e-26,0.33663366336633666,1.0,652
27114,ENSG00000227507,ENSG00000019582_negation,ENSG00000051523_negation,ENSG00000196154_negation,1.3993832387827426e-26,0.33663366336633666,1.0,653
55971,ENSG00000198851,ENSG00000227507,ENSG00000142546,ENSG00000111716,6.243655494421417e-26,0.3465346534653465,0.9974937343358395,654
77909,ENSG00000111716,ENSG00000198851,ENSG00000142546,ENSG00000227507,6.243655494421417e-26,0.3465346534653465,0.9974937343358395,655
55887,ENSG00000198851,ENSG00000227507,ENSG00000111716,ENSG00000142546,6.243655494421417e-26,0.3465346534653465,0.9974937343358395,656
33750,ENSG00000156508,ENSG00000111716,ENSG00000051523_negation,ENSG00000227507,6.243655494421417e-26,0.3465346534653465,0.9974937343358395,657
21955,ENSG00000227507,ENSG00000156508,ENSG00000051523_negation,ENSG00000111716,6.243655494421417e-26,0.3465346534653465,0.9974937343358395,658
24544,ENSG00000227507,ENSG00000111716,ENSG00000051523_negation,ENSG00000156508,6.243655494421417e-26,0.3465346534653465,0.9974937343358395,659
30880,ENSG00000156508,ENSG00000227507,ENSG00000051523_negation,ENSG00000111716,6.243655494421417e-26,0.3465346534653465,0.9974937343358395,660
59649,ENSG00000198851,ENSG00000142546,ENSG00000111716,ENSG00000227507,6.243655494421417e-26,0.3465346534653465,0.9974937343358395,661
23085,ENSG00000227507,ENSG00000198851,ENSG00000111716,ENSG00000142546,6.243655494421417e-26,0.3465346534653465,0.9974937343358395,662
30712,ENSG00000156508,ENSG00000227507,ENSG00000111716,ENSG00000051523_negation,6.243655494421417e-26,0.3465346534653465,0.9974937343358395,663
24459,ENSG00000227507,ENSG00000111716,ENSG00000142546,ENSG00000198851,6.243655494421417e-26,0.3465346534653465,0.9974937343358395,664
76791,ENSG00000111716,ENSG00000227507,ENSG00000142546,ENSG00000198851,6.243655494421417e-26,0.3465346534653465,0.9974937343358395,665
23169,ENSG00000227507,ENSG00000198851,ENSG00000142546,ENSG00000111716,6.243655494421417e-26,0.3465346534653465,0.9974937343358395,666
27772,ENSG00000227507,ENSG00000051523_negation,ENSG00000111716,ENSG00000156508,6.243655494421417e-26,0.3465346534653465,0.9974937343358395,667
24250,ENSG00000227507,ENSG00000111716,ENSG00000156508,ENSG00000051523_negation,6.243655494421417e-26,0.3465346534653465,0.9974937343358395,668
76876,ENSG00000111716,ENSG00000227507,ENSG00000051523_negation,ENSG00000156508,6.243655494421417e-26,0.3465346534653465,0.9974937343358395,669
58379,ENSG00000198851,ENSG00000111716,ENSG00000142546,ENSG00000227507,6.243655494421417e-26,0.3465346534653465,0.9974937343358395,670
27646,ENSG00000227507,ENSG00000051523_negation,ENSG00000156508,ENSG00000111716,6.243655494421417e-26,0.3465346534653465,0.9974937343358395,671
26081,ENSG00000227507,ENSG00000142546,ENSG00000111716,ENSG00000198851,6.243655494421417e-26,0.3465346534653465,0.9974937343358395,672
24312,ENSG00000227507,ENSG00000111716,ENSG00000198851,ENSG00000142546,6.243655494421417e-26,0.3465346534653465,0.9974937343358395,673
36802,ENSG00000156508,ENSG00000051523_negation,ENSG00000111716,ENSG00000227507,6.243655494421417e-26,0.3465346534653465,0.9974937343358395,674
59764,ENSG00000198851,ENSG00000142546,ENSG00000196154_negation,ENSG00000167286,9.610470183988525e-26,0.32673267326732675,1.0,675
27922,ENSG00000227507,ENSG00000051523_negation,ENSG00000019582_negation,ENSG00000198899_negation,9.610470183988525e-26,0.32673267326732675,1.0,676
23653,ENSG00000227507,ENSG00000167286,ENSG00000019582_negation,ENSG00000051523_negation,9.610470183988525e-26,0.32673267326732675,1.0,677
62441,ENSG00000198851,ENSG00000198899_negation,ENSG00000196154_negation,ENSG00000251562_negation,9.610470183988525e-26,0.32673267326732675,1.0,678
32860,ENSG00000156508,ENSG00000167286,ENSG00000142546,ENSG00000051523_negation,9.610470183988525e-26,0.32673267326732675,1.0,679
36769,ENSG00000156508,ENSG00000051523_negation,ENSG00000167286,ENSG00000142546,9.610470183988525e-26,0.32673267326732675,1.0,680
109163,ENSG00000251562_negation,ENSG00000167286,ENSG00000051523_negation,ENSG00000142546,9.610470183988525e-26,0.32673267326732675,1.0,681
29396,ENSG00000227507,ENSG00000198899_negation,ENSG00000198851,ENSG00000019582_negation,9.610470183988525e-26,0.32673267326732675,1.0,682
102593,ENSG00000196154_negation,ENSG00000198851,ENSG00000051523_negation,ENSG00000142546,9.610470183988525e-26,0.32673267326732675,1.0,683
109153,ENSG00000251562_negation,ENSG00000167286,ENSG00000051523_negation,ENSG00000156508,9.610470183988525e-26,0.32673267326732675,1.0,684
23573,ENSG00000227507,ENSG00000167286,ENSG00000171223,ENSG00000156508,9.610470183988525e-26,0.32673267326732675,1.0,685
68053,ENSG00000167286,ENSG00000251562_negation,ENSG00000198899_negation,ENSG00000051523_negation,9.610470183988525e-26,0.32673267326732675,1.0,686
102560,ENSG00000196154_negation,ENSG00000198851,ENSG00000251562_negation,ENSG00000227507,9.610470183988525e-26,0.32673267326732675,1.0,687
23631,ENSG00000227507,ENSG00000167286,ENSG00000196154_negation,ENSG00000051523_negation,9.610470183988525e-26,0.32673267326732675,1.0,688
59617,ENSG00000198851,ENSG00000142546,ENSG00000167286,ENSG00000196154_negation,9.610470183988525e-26,0.32673267326732675,1.0,689
36126,ENSG00000156508,ENSG00000019582_negation,ENSG00000196154_negation,ENSG00000051523_negation,9.610470183988525e-26,0.32673267326732675,1.0,690
62498,ENSG00000198851,ENSG00000198899_negation,ENSG00000051523_negation,ENSG00000167286,9.610470183988525e-26,0.32673267326732675,1.0,691
62449,ENSG00000198851,ENSG00000198899_negation,ENSG00000019582_negation,ENSG00000227507,9.610470183988525e-26,0.32673267326732675,1.0,692
26450,ENSG00000227507,ENSG00000196154_negation,ENSG00000198851,ENSG00000251562_negation,9.610470183988525e-26,0.32673267326732675,1.0,693
68241,ENSG00000167286,ENSG00000051523_negation,ENSG00000251562_negation,ENSG00000156508,9.610470183988525e-26,0.32673267326732675,1.0,694
30768,ENSG00000156508,ENSG00000227507,ENSG00000171223,ENSG00000167286,9.610470183988525e-26,0.32673267326732675,1.0,695
23639,ENSG00000227507,ENSG00000167286,ENSG00000019582_negation,ENSG00000156508,9.610470183988525e-26,0.32673267326732675,1.0,696
68259,ENSG00000167286,ENSG00000051523_negation,ENSG00000251562_negation,ENSG00000198899_negation,9.610470183988525e-26,0.32673267326732675,1.0,697
60173,ENSG00000198851,ENSG00000196154_negation,ENSG00000051523_negation,ENSG00000142546,9.610470183988525e-26,0.32673267326732675,1.0,698
59715,ENSG00000198851,ENSG00000142546,ENSG00000171223,ENSG00000227507,9.610470183988525e-26,0.32673267326732675,1.0,699
36583,ENSG00000156508,ENSG00000251562_negation,ENSG00000051523_negation,ENSG00000167286,9.610470183988525e-26,0.32673267326732675,1.0,700
68251,ENSG00000167286,ENSG00000051523_negation,ENSG00000251562_negation,ENSG00000142546,9.610470183988525e-26,0.32673267326732675,1.0,701
67951,ENSG00000167286,ENSG00000251562_negation,ENSG00000051523_negation,ENSG00000156508,9.610470183988525e-26,0.32673267326732675,1.0,702
67969,ENSG00000167286,ENSG00000251562_negation,ENSG00000051523_negation,ENSG00000198899_negation,9.610470183988525e-26,0.32673267326732675,1.0,703
108132,ENSG00000019582_negation,ENSG00000198899_negation,ENSG00000051523_negation,ENSG00000227507,9.610470183988525e-26,0.32673267326732675,1.0,704
109171,ENSG00000251562_negation,ENSG00000167286,ENSG00000051523_negation,ENSG00000198899_negation,9.610470183988525e-26,0.32673267326732675,1.0,705
32701,ENSG00000156508,ENSG00000167286,ENSG00000198851,ENSG00000171223,9.610470183988525e-26,0.32673267326732675,1.0,706
27864,ENSG00000227507,ENSG00000051523_negation,ENSG00000142546,ENSG00000167286,9.610470183988525e-26,0.32673267326732675,1.0,707
63817,ENSG00000167286,ENSG00000156508,ENSG00000051523_negation,ENSG00000251562_negation,9.610470183988525e-26,0.32673267326732675,1.0,708
28048,ENSG00000227507,ENSG00000051523_negation,ENSG00000198899_negation,ENSG00000019582_negation,9.610470183988525e-26,0.32673267326732675,1.0,709
32313,ENSG00000156508,ENSG00000198851,ENSG00000167286,ENSG00000171223,9.610470183988525e-26,0.32673267326732675,1.0,710
27295,ENSG00000227507,ENSG00000251562_negation,ENSG00000198851,ENSG00000196154_negation,9.610470183988525e-26,0.32673267326732675,1.0,711
60586,ENSG00000198851,ENSG00000019582_negation,ENSG00000198899_negation,ENSG00000227507,9.610470183988525e-26,0.32673267326732675,1.0,712
23695,ENSG00000227507,ENSG00000167286,ENSG00000051523_negation,ENSG00000019582_negation,9.610470183988525e-26,0.32673267326732675,1.0,713
68362,ENSG00000167286,ENSG00000051523_negation,ENSG00000198899_negation,ENSG00000196154_negation,9.610470183988525e-26,0.32673267326732675,1.0,714
80960,ENSG00000111716,ENSG00000051523_negation,ENSG00000019582_negation,ENSG00000198851,9.610470183988525e-26,0.32673267326732675,1.0,715
27886,ENSG00000227507,ENSG00000051523_negation,ENSG00000196154_negation,ENSG00000167286,9.610470183988525e-26,0.32673267326732675,1.0,716
102579,ENSG00000196154_negation,ENSG00000198851,ENSG00000251562_negation,ENSG00000198899_negation,9.610470183988525e-26,0.32673267326732675,1.0,717
80982,ENSG00000111716,ENSG00000051523_negation,ENSG00000251562_negation,ENSG00000198851,9.610470183988525e-26,0.32673267326732675,1.0,718
109035,ENSG00000251562_negation,ENSG00000198851,ENSG00000051523_negation,ENSG00000111716,9.610470183988525e-26,0.32673267326732675,1.0,719
30663,ENSG00000156508,ENSG00000227507,ENSG00000167286,ENSG00000171223,9.610470183988525e-26,0.32673267326732675,1.0,720
