,gene_1,gene_2,HG_pval,TP,TN,q_value,HG_rank,CCS,MGD,CCS_rank,rank,Plot
261059,ENSG00000134825,ENSG00000100453,2.191697912367577e-30,0.4,0.9975,7.894148062571483e-28,973,0.46014866820586753,0.09214866820586746,318,817,
41279,ENSG00000196154,ENSG00000100453,2.191697912367577e-30,0.4,0.9975,7.894148062571483e-28,981,0.46014866820586753,0.09214866820586746,311,818,
297526,ENSG00000100453,ENSG00000051523,2.191697912367577e-30,0.4,0.9975,7.894148062571483e-28,976,0.46014866820586753,0.09214866820586746,317,819,
297563,ENSG00000100453,ENSG00000172809,2.191697912367577e-30,0.4,0.9975,7.894148062571483e-28,982,0.46014866820586753,0.09214866820586746,314,820,
242916,ENSG00000169583,ENSG00000122862,9.924546897152078e-32,0.43,0.995,4.0717207403853557e-29,859,0.41770855606977264,0.08370855606977261,439,821,
215060,ENSG00000205542,ENSG00000111796,6.125036693129273e-32,0.4,1.0,2.530497802340774e-29,856,0.4152813716037532,0.0832813716037532,449,822,
274613,ENSG00000111796,ENSG00000197958_negation,3.8696031349179114e-32,0.42,0.9975,1.7190408476187836e-29,775,0.387698860317216,0.07769886031721603,530,823,
133346,ENSG00000137441,ENSG00000204525,2.2490938830761036e-40,0.51,0.9975,2.2622625833403646e-37,350,0.12003878301022652,0.024038783010226338,956,824,
52902,ENSG00000158869,ENSG00000180644,3.854939541989407e-40,0.49,1.0,3.572994107791391e-37,354,0.12761483046172584,0.025614830461725753,952,825,
274629,ENSG00000111796,ENSG00000089157_negation,3.8696031349179114e-32,0.42,0.9975,1.7190408476187836e-29,776,0.387698860317216,0.07769886031721603,531,826,
275157,ENSG00000150045,ENSG00000166710,4.3592442714312346e-41,0.5,1.0,4.460804583778076e-38,344,0.10003231917518862,0.020032319175188586,970,827,
265519,ENSG00000172543,ENSG00000126264,5.984570763322608e-36,0.49,0.9925,3.838592588827474e-33,551,0.2708125815370509,0.05481258153705078,766,828,
274405,ENSG00000111796,ENSG00000051523,4.628921173005808e-31,0.39,1.0,1.73247405860001e-28,901,0.42528460352127195,0.08528460352127203,419,829,
265643,ENSG00000172543,ENSG00000142541_negation,7.989178295385252e-33,0.41,1.0,3.692762997966577e-30,749,0.3735665792317,0.07556657923169996,572,830,
265646,ENSG00000172543,ENSG00000083845_negation,7.989178295385252e-33,0.41,1.0,3.692762997966577e-30,750,0.3735665792317,0.07556657923169996,573,831,
56990,ENSG00000198821,ENSG00000161570,2.407892466204146e-37,0.46,1.0,1.701678272408595e-34,499,0.23246325497102704,0.04646325497102703,824,832,
274575,ENSG00000111796,ENSG00000198712,3.8696031349179114e-32,0.42,0.9975,1.7190408476187836e-29,795,0.387698860317216,0.07769886031721603,529,833,
53229,ENSG00000158869,ENSG00000126264,1.0477787983111397e-35,0.51,0.9875,6.554374719237463e-33,566,0.27613888365564676,0.05613888365564673,758,834,
44370,ENSG00000163463,ENSG00000111796,3.8696031349179114e-32,0.42,0.9975,1.7190408476187836e-29,793,0.387698860317216,0.07769886031721603,532,835,
253958,ENSG00000185885,ENSG00000172543,2.639866458888125e-35,0.47,0.995,1.5272447031052098e-32,612,0.29855325521987,0.0605532552198699,714,836,
275324,ENSG00000150045,ENSG00000011600,3.854939541989407e-40,0.49,1.0,3.572994107791391e-37,365,0.11003555109270757,0.022035551092707464,964,837,
265625,ENSG00000172543,ENSG00000140988_negation,7.989178295385252e-33,0.41,1.0,3.692762997966577e-30,756,0.3735665792317,0.07556657923169996,574,838,
265636,ENSG00000172543,ENSG00000105640_negation,7.989178295385252e-33,0.41,1.0,3.692762997966577e-30,763,0.3735665792317,0.07556657923169996,571,839,
274589,ENSG00000111796,ENSG00000144713_negation,4.628921173005808e-31,0.39,1.0,1.73247405860001e-28,915,0.42528460352127195,0.08528460352127203,420,840,
326357,ENSG00000161570,ENSG00000173762,1.9919837674967084e-36,0.45,1.0,1.2846698810631185e-33,526,0.24246648688854588,0.048466486888545886,811,841,
52696,ENSG00000158869,ENSG00000137441,2.8640130655295343e-38,0.47,1.0,2.1901411014998972e-35,438,0.1676277581318012,0.03362775813180117,907,842,
138433,ENSG00000145287,ENSG00000126264,1.2240866869793061e-36,0.54,0.9825,8.30270797851686e-34,522,0.23078095688162503,0.046780956881625056,825,843,
309871,ENSG00000166710,ENSG00000129277,3.854939541989407e-40,0.49,1.0,3.572994107791391e-37,366,0.07748132607806457,0.015481326078064392,986,844,
264151,ENSG00000251562,ENSG00000129277,3.854939541989407e-40,0.49,1.0,3.572994107791391e-37,364,0.07748132607806457,0.015481326078064392,988,845,
133925,ENSG00000137441,ENSG00000108298_negation,2.8640130655295343e-38,0.47,1.0,2.1901411014998972e-35,445,0.1676277581318012,0.03362775813180117,909,846,
243008,ENSG00000169583,ENSG00000235162,7.457953175334125e-31,0.42,0.995,2.7766249833985022e-28,950,0.4277117879872916,0.08571178798729148,405,847,
274292,ENSG00000111796,ENSG00000235162,4.628921173005808e-31,0.39,1.0,1.73247405860001e-28,939,0.42528460352127195,0.08528460352127203,418,848,
138167,ENSG00000145287,ENSG00000150045,3.350832063424124e-39,0.48,1.0,2.818049765339688e-36,401,0.12003878301022641,0.024038783010226317,957,849,
175136,ENSG00000204525,ENSG00000172543,1.266928243441694e-36,0.52,0.9875,8.576861965606303e-34,523,0.22580895327777717,0.045808953277777245,836,850,
243217,ENSG00000169583,ENSG00000233927,1.7903687297717789e-31,0.44,0.9925,7.311415718935707e-29,866,0.4001292767007544,0.08012927670075431,494,851,
242944,ENSG00000169583,ENSG00000134825,7.457953175334125e-31,0.42,0.995,2.7766249833985022e-28,951,0.4276137199280584,0.08561371992805836,409,852,
326902,ENSG00000129277,ENSG00000011600,3.854939541989407e-40,0.49,1.0,3.572994107791391e-37,373,0.07748132607806457,0.015481326078064392,987,853,
133342,ENSG00000137441,ENSG00000206503,1.7138668016956008e-38,0.49,0.9975,1.3917738387044635e-35,427,0.1400452468452641,0.028045246845264025,934,854,
133287,ENSG00000137441,ENSG00000145287,1.7138668016956008e-38,0.49,0.9975,1.3917738387044635e-35,426,0.1400452468452641,0.028045246845264025,935,855,
175322,ENSG00000204525,ENSG00000161570,4.588415816164572e-38,0.5,0.995,3.486221228083787e-35,466,0.17753292199008686,0.0355329219900869,895,856,
10383,ENSG00000142669,ENSG00000169583,1.7903687297717789e-31,0.44,0.9925,7.311415718935707e-29,865,0.4001292767007544,0.08012927670075431,496,857,
345531,ENSG00000126264,ENSG00000105640_negation,2.934413003964205e-31,0.41,0.9975,1.1726424408539168e-28,885,0.4060831203999009,0.0820831203999007,478,858,
263987,ENSG00000251562,ENSG00000150045,3.350832063424124e-39,0.48,1.0,2.818049765339688e-36,414,0.12003878301022641,0.024038783010226317,959,859,
274643,ENSG00000111796,ENSG00000104904_negation,2.934413003964205e-31,0.41,0.9975,1.1726424408539168e-28,874,0.39770209223473496,0.0797020922347349,504,860,
345415,ENSG00000126264,ENSG00000011600,7.82992979439515e-37,0.56,0.9775,5.435828966535963e-34,510,0.1960146703805209,0.0400146703805209,872,861,
53125,ENSG00000158869,ENSG00000161570,1.6220439249604024e-35,0.44,1.0,9.414794985498442e-33,586,0.2524697188060647,0.05046971880606474,796,862,
274444,ENSG00000111796,ENSG00000132475,2.934413003964205e-31,0.41,0.9975,1.1726424408539168e-28,882,0.39770209223473496,0.0797020922347349,503,863,
145326,ENSG00000145592,ENSG00000111796,2.934413003964205e-31,0.41,0.9975,1.1726424408539168e-28,884,0.39770209223473496,0.0797020922347349,502,864,
133922,ENSG00000137441,ENSG00000167526_negation,2.407892466204146e-37,0.46,1.0,1.701678272408595e-34,496,0.17763099004932015,0.03563099004932005,892,865,
326543,ENSG00000161570,ENSG00000167526_negation,9.99964858101831e-36,0.46,0.9975,6.266346152644114e-33,558,0.2249852755787607,0.0449852755787607,837,866,
136193,ENSG00000171476,ENSG00000150045,2.8640130655295343e-38,0.47,1.0,2.1901411014998972e-35,446,0.13004201492774514,0.026042014927745147,950,867,
326558,ENSG00000161570,ENSG00000142541_negation,9.99964858101831e-36,0.46,0.9975,6.266346152644114e-33,559,0.2249852755787607,0.0449852755787607,838,868,
138143,ENSG00000145287,ENSG00000172543,9.163934470594395e-38,0.57,0.9775,6.932888467079321e-35,468,0.1453304414879033,0.029330441487903265,932,869,
175133,ENSG00000204525,ENSG00000251562,4.264350467609847e-31,0.61,0.935,1.6907504937429003e-28,892,0.39677837222568013,0.07877837222568018,515,870,
243291,ENSG00000169583,ENSG00000198712,1.335505618969974e-30,0.43,0.9925,4.946134466089205e-28,952,0.4101325086182732,0.08213250861827316,455,871,
265231,ENSG00000172543,ENSG00000213402,1.0945608173050907e-35,0.52,0.985,6.822910167884819e-33,568,0.2181538246281367,0.04415382462813682,840,872,
56623,ENSG00000198821,ENSG00000206503,3.29666698928701e-32,0.5,0.98,1.5080377401730594e-29,774,0.34250699716418775,0.06850699716418782,635,873,
61359,ENSG00000162704,ENSG00000169583,1.335505618969974e-30,0.43,0.9925,4.946134466089205e-28,954,0.4101325086182732,0.08213250861827316,458,874,
254144,ENSG00000185885,ENSG00000161570,1.3004808310651057e-34,0.43,1.0,7.138752612833215e-32,631,0.26247295072358356,0.05247295072358359,781,875,
243160,ENSG00000169583,ENSG00000132475,1.335505618969974e-30,0.43,0.9925,4.946134466089205e-28,956,0.4101325086182732,0.08213250861827316,457,876,
175260,ENSG00000204525,ENSG00000166710,4.264350467609847e-31,0.61,0.935,1.6907504937429003e-28,893,0.3933763271967876,0.0793763271967877,520,877,
263963,ENSG00000251562,ENSG00000172543,2.596823786900988e-38,0.6,0.97,2.1039680247458826e-35,437,0.0925926033808484,0.018592603380848366,976,878,
248986,ENSG00000180644,ENSG00000172543,2.407892466204146e-37,0.46,1.0,1.701678272408595e-34,495,0.15762452621428236,0.031624526214282314,921,879,
136132,ENSG00000171476,ENSG00000180644,2.407892466204146e-37,0.46,1.0,1.701678272408595e-34,498,0.15762452621428236,0.031624526214282314,920,880,
254248,ENSG00000185885,ENSG00000126264,9.924546897152078e-32,0.43,0.995,4.0717207403853557e-29,863,0.37848162225227155,0.0764816222522714,555,881,
56561,ENSG00000198821,ENSG00000137441,1.9919837674967084e-36,0.45,1.0,1.2846698810631185e-33,547,0.187634221966839,0.0376342219668389,883,882,
56767,ENSG00000198821,ENSG00000180644,1.9919837674967084e-36,0.45,1.0,1.2846698810631185e-33,527,0.1676277581318012,0.03362775813180117,906,883,
274605,ENSG00000111796,ENSG00000198034_negation,2.191697912367577e-30,0.4,0.9975,7.894148062571483e-28,965,0.4077053241522538,0.08170532415225376,470,884,
133930,ENSG00000137441,ENSG00000105640_negation,1.6220439249604024e-35,0.44,1.0,9.414794985498442e-33,570,0.19763745388435783,0.03963745388435776,865,885,
41634,ENSG00000177954,ENSG00000198821,2.2432183714540824e-30,0.45,0.9875,8.071505485928901e-28,984,0.41501405551185744,0.08301405551185748,452,886,
133937,ENSG00000137441,ENSG00000142541_negation,1.6220439249604024e-35,0.44,1.0,9.414794985498442e-33,573,0.19763745388435783,0.03963745388435776,867,887,
274481,ENSG00000111796,ENSG00000124172,9.924546897152078e-32,0.43,0.995,4.0717207403853557e-29,862,0.37011958094819775,0.07411958094819773,579,888,
135933,ENSG00000171476,ENSG00000145287,2.118567539921678e-32,0.59,0.95,9.7415862565222e-30,770,0.31648683310363623,0.06448683310363633,677,889,
265631,ENSG00000172543,ENSG00000108298_negation,4.628921173005808e-31,0.39,1.0,1.73247405860001e-28,929,0.39357304306673757,0.07957304306673763,519,890,
274581,ENSG00000111796,ENSG00000198727,2.191697912367577e-30,0.4,0.9975,7.894148062571483e-28,980,0.4077053241522538,0.08170532415225376,468,891,
172701,ENSG00000206503,ENSG00000180644,1.9919837674967084e-36,0.45,1.0,1.2846698810631185e-33,539,0.1676277581318012,0.03362775813180117,910,892,
248988,ENSG00000180644,ENSG00000213402,1.2172371644737867e-36,0.47,0.9975,8.272096116905055e-34,518,0.1400452468452641,0.028045246845264025,936,893,
133284,ENSG00000137441,ENSG00000171476,9.99964858101831e-36,0.46,0.9975,6.266346152644114e-33,555,0.1700549425978206,0.03405494259782059,903,894,
133516,ENSG00000137441,ENSG00000133321,9.99964858101831e-36,0.46,0.9975,6.266346152644114e-33,564,0.1700549425978206,0.03405494259782059,902,895,
133709,ENSG00000137441,ENSG00000161570,1.0269314148755606e-33,0.42,1.0,5.1794353800891145e-31,702,0.2724761826411025,0.054476182641102475,765,896,
326540,ENSG00000161570,ENSG00000140988_negation,6.422724804629288e-34,0.44,0.9975,3.3991574993301197e-31,658,0.24499173941379837,0.0489917394137984,809,897,
275246,ENSG00000150045,ENSG00000173762,1.9919837674967084e-36,0.45,1.0,1.2846698810631185e-33,541,0.15004847876278293,0.030048478762782875,927,898,
326488,ENSG00000161570,ENSG00000142676_negation,6.422724804629288e-34,0.44,0.9975,3.3991574993301197e-31,661,0.24499173941379837,0.0489917394137984,808,899,
265574,ENSG00000172543,ENSG00000142937_negation,3.4492928740774875e-30,0.38,1.0,1.172034629835652e-27,988,0.40357627498425663,0.08157627498425653,485,900,
265573,ENSG00000172543,ENSG00000142676_negation,3.4492928740774875e-30,0.38,1.0,1.172034629835652e-27,989,0.40357627498425663,0.08157627498425653,486,901,
262447,ENSG00000133321,ENSG00000161570,2.119951111615356e-34,0.46,0.995,1.152983119093156e-31,646,0.21754584966016233,0.04354584966016234,846,902,
266254,ENSG00000213402,ENSG00000161570,2.119951111615356e-34,0.46,0.995,1.152983119093156e-31,650,0.21754584966016233,0.04354584966016234,844,903,
56828,ENSG00000198821,ENSG00000150045,1.6220439249604024e-35,0.44,1.0,9.414794985498442e-33,578,0.16005171068030177,0.03205171068030173,919,904,
172924,ENSG00000206503,ENSG00000161570,2.119951111615356e-34,0.46,0.995,1.152983119093156e-31,651,0.21752657292332833,0.04352657292332835,847,905,
249385,ENSG00000180644,ENSG00000167526_negation,1.6220439249604024e-35,0.44,1.0,9.414794985498442e-33,606,0.17763099004932004,0.03563099004932002,893,906,
262261,ENSG00000133321,ENSG00000172543,5.274444710322334e-33,0.48,0.9875,2.5687416349125667e-30,727,0.26582188094785264,0.05382188094785268,773,907,
274621,ENSG00000111796,ENSG00000149273_negation,7.457953175334125e-31,0.42,0.995,2.7766249833985022e-28,949,0.3801228128657166,0.0761228128657166,552,908,
133813,ENSG00000137441,ENSG00000126264,8.079573720691341e-35,0.45,0.9975,4.6139708889059624e-32,619,0.18005817451533956,0.036058174515339464,889,909,
248960,ENSG00000180644,ENSG00000185885,1.3004808310651057e-34,0.43,1.0,7.138752612833215e-32,625,0.18763422196683888,0.03763422196683888,885,910,
175099,ENSG00000204525,ENSG00000180644,1.3004808310651057e-34,0.43,1.0,7.138752612833215e-32,627,0.18763422196683888,0.03763422196683888,884,911,
326546,ENSG00000161570,ENSG00000108298_negation,5.0246367689523526e-33,0.43,0.9975,2.4538316124855708e-30,718,0.2549949713313173,0.05099497133131728,795,912,
275720,ENSG00000134539,ENSG00000011600,1.9919837674967084e-36,0.45,1.0,1.2846698810631185e-33,531,0.06001939150511315,0.012019391505113148,994,913,
263988,ENSG00000251562,ENSG00000134539,1.9919837674967084e-36,0.45,1.0,1.2846698810631185e-33,533,0.06001939150511315,0.012019391505113148,993,914,
53127,ENSG00000158869,ENSG00000129277,1.6220439249604024e-35,0.44,1.0,9.414794985498442e-33,581,0.12749748566565877,0.02549748566565866,953,915,
248979,ENSG00000180644,ENSG00000133321,8.079573720691341e-35,0.45,0.9975,4.6139708889059624e-32,616,0.16005171068030177,0.03205171068030173,918,916,
53838,ENSG00000203747,ENSG00000166710,1.9919837674967084e-36,0.45,1.0,1.2846698810631185e-33,544,0.02000646383503779,0.004006463835037732,999,917,
262285,ENSG00000133321,ENSG00000150045,1.3004808310651057e-34,0.43,1.0,7.138752612833215e-32,645,0.1700549425978206,0.03405494259782059,901,918,
172926,ENSG00000206503,ENSG00000129277,1.6220439249604024e-35,0.44,1.0,9.414794985498442e-33,596,0.12749748566565877,0.02549748566565866,954,919,
133497,ENSG00000137441,ENSG00000185885,7.989178295385252e-33,0.41,1.0,3.692762997966577e-30,729,0.22764714963691446,0.04564714963691434,828,920,
232324,ENSG00000160932,ENSG00000180644,1.0269314148755606e-33,0.42,1.0,5.1794353800891145e-31,693,0.19763745388435783,0.03963745388435776,866,921,
275432,ENSG00000150045,ENSG00000167526_negation,1.0269314148755606e-33,0.42,1.0,5.1794353800891145e-31,670,0.18005817451533956,0.036058174515339464,890,922,
326538,ENSG00000161570,ENSG00000174444_negation,3.8696031349179114e-32,0.42,0.9975,1.7190408476187836e-29,785,0.26499820324883605,0.05299820324883611,775,923,
266092,ENSG00000213402,ENSG00000150045,1.0269314148755606e-33,0.42,1.0,5.1794353800891145e-31,675,0.18005817451533956,0.036058174515339464,891,924,
249388,ENSG00000180644,ENSG00000108298_negation,1.0269314148755606e-33,0.42,1.0,5.1794353800891145e-31,698,0.19763745388435783,0.03963745388435776,869,925,
249393,ENSG00000180644,ENSG00000105640_negation,1.0269314148755606e-33,0.42,1.0,5.1794353800891145e-31,699,0.19763745388435783,0.03963745388435776,868,926,
326561,ENSG00000161570,ENSG00000083845_negation,3.8696031349179114e-32,0.42,0.9975,1.7190408476187836e-29,791,0.26499820324883605,0.05299820324883611,776,927,
136357,ENSG00000171476,ENSG00000129277,1.3004808310651057e-34,0.43,1.0,7.138752612833215e-32,622,0.1375007175831776,0.027500717583177518,946,928,
133525,ENSG00000137441,ENSG00000213402,5.0246367689523526e-33,0.43,0.9975,2.4538316124855708e-30,712,0.20006463835037724,0.04006463835037717,861,929,
56992,ENSG00000198821,ENSG00000129277,1.3004808310651057e-34,0.43,1.0,7.138752612833215e-32,628,0.1375007175831776,0.027500717583177518,947,930,
175733,ENSG00000234745,ENSG00000172543,4.206329841085294e-32,0.48,0.985,1.8639516268642055e-29,798,0.2582458334963533,0.05224583349635327,787,931,
133711,ENSG00000137441,ENSG00000129277,7.989178295385252e-33,0.41,1.0,3.692762997966577e-30,754,0.22764714963691446,0.04564714963691434,831,932,
133347,ENSG00000137441,ENSG00000234745,5.0246367689523526e-33,0.43,0.9975,2.4538316124855708e-30,724,0.20006463835037724,0.04006463835037717,862,933,
175919,ENSG00000234745,ENSG00000161570,1.299476083208639e-32,0.44,0.995,5.9830143237572676e-30,768,0.23755231349520012,0.047552313495200074,819,934,
56797,ENSG00000198821,ENSG00000133321,1.4126910690090899e-30,0.49,0.9775,5.226528867130903e-28,957,0.3450132628283481,0.0690132628283482,632,935,
249276,ENSG00000180644,ENSG00000126264,7.989178295385252e-33,0.41,1.0,3.692762997966577e-30,735,0.20764068580187667,0.041640685801876604,856,936,
133523,ENSG00000137441,ENSG00000172543,7.989178295385252e-33,0.41,1.0,3.692762997966577e-30,762,0.22764714963691446,0.04564714963691434,830,937,
175426,ENSG00000204525,ENSG00000126264,2.927742693695649e-31,0.48,0.9825,1.1726424408539168e-28,868,0.2908003483867384,0.05880034838673824,724,938,
133736,ENSG00000137441,ENSG00000173762,7.989178295385252e-33,0.41,1.0,3.692762997966577e-30,765,0.22764714963691446,0.04564714963691434,829,939,
104798,ENSG00000197756,ENSG00000150045,7.989178295385252e-33,0.41,1.0,3.692762997966577e-30,731,0.1900614064328584,0.03806140643285832,874,940,
265253,ENSG00000172543,ENSG00000150045,7.989178295385252e-33,0.41,1.0,3.692762997966577e-30,736,0.1900614064328584,0.03806140643285832,875,941,
326401,ENSG00000161570,ENSG00000007264,4.628921173005808e-31,0.39,1.0,1.73247405860001e-28,914,0.3024858783936589,0.060485878393659015,704,942,
138168,ENSG00000145287,ENSG00000134539,1.3004808310651057e-34,0.43,1.0,7.138752612833215e-32,636,0.08002585534015083,0.016025855340150854,983,943,
133486,ENSG00000137441,ENSG00000180644,6.125036693129273e-32,0.4,1.0,2.530497802340774e-29,807,0.2376503815544333,0.0476503815544332,813,944,
138331,ENSG00000145287,ENSG00000129277,6.422724804629288e-34,0.44,0.9975,3.3991574993301197e-31,664,0.12003878301022641,0.024038783010226317,958,945,
172762,ENSG00000206503,ENSG00000150045,7.989178295385252e-33,0.41,1.0,3.692762997966577e-30,748,0.1900614064328584,0.03806140643285832,876,946,
175921,ENSG00000234745,ENSG00000129277,1.0269314148755606e-33,0.42,1.0,5.1794353800891145e-31,694,0.14750394950069656,0.029503949500696396,931,947,
172738,ENSG00000206503,ENSG00000172543,3.0379169124787347e-31,0.46,0.9875,1.2099076489866516e-28,888,0.2857492635847495,0.057749263584749445,738,948,
275323,ENSG00000150045,ENSG00000126264,7.989178295385252e-33,0.41,1.0,3.692762997966577e-30,759,0.1900614064328584,0.03806140643285832,873,949,
104531,ENSG00000197756,ENSG00000137441,3.8696031349179114e-32,0.42,0.9975,1.7190408476187836e-29,782,0.21006787026789608,0.042067870267896025,851,950,
249172,ENSG00000180644,ENSG00000161570,4.628921173005808e-31,0.39,1.0,1.73247405860001e-28,932,0.3024858783936589,0.060485878393659015,703,951,
179294,ENSG00000240065,ENSG00000172543,1.8888491083616465e-30,0.44,0.99,6.937425354311545e-28,962,0.3132526936731457,0.06325269367314561,682,952,
133594,ENSG00000137441,ENSG00000132965,6.125036693129273e-32,0.4,1.0,2.530497802340774e-29,829,0.2376503815544333,0.0476503815544332,816,953,
133651,ENSG00000137441,ENSG00000166794,3.8696031349179114e-32,0.42,0.9975,1.7190408476187836e-29,796,0.21006787026789608,0.042067870267896025,850,954,
326489,ENSG00000161570,ENSG00000142937_negation,2.934413003964205e-31,0.41,0.9975,1.1726424408539168e-28,886,0.2750014351663551,0.055001435166355014,762,955,
133919,ENSG00000137441,ENSG00000140988_negation,6.125036693129273e-32,0.4,1.0,2.530497802340774e-29,837,0.2376503815544333,0.0476503815544332,815,956,
133887,ENSG00000137441,ENSG00000198755_negation,6.125036693129273e-32,0.4,1.0,2.530497802340774e-29,842,0.2376503815544333,0.0476503815544332,814,957,
253802,ENSG00000185201,ENSG00000011600,6.422724804629288e-34,0.44,0.9975,3.3991574993301197e-31,665,0.03257321187573514,0.006573211875735196,998,958,
104960,ENSG00000197756,ENSG00000161570,9.924546897152078e-32,0.43,0.995,4.0717207403853557e-29,861,0.24755554541271885,0.0495555454127189,804,959,
249159,ENSG00000180644,ENSG00000108518,3.8696031349179114e-32,0.42,0.9975,1.7190408476187836e-29,790,0.1900614064328583,0.0380614064328583,877,960,
264253,ENSG00000251562,ENSG00000126264,3.2430002198881306e-33,0.58,0.9575,1.6240734099771025e-30,707,0.11490948663732214,0.02290948663732213,963,961,
262449,ENSG00000133321,ENSG00000129277,7.989178295385252e-33,0.41,1.0,3.692762997966577e-30,752,0.1575071814182154,0.03150718141821524,923,962,
175696,ENSG00000234745,ENSG00000180644,6.125036693129273e-32,0.4,1.0,2.530497802340774e-29,835,0.2176439177193955,0.043643917719395464,843,963,
275440,ENSG00000150045,ENSG00000105640_negation,6.125036693129273e-32,0.4,1.0,2.530497802340774e-29,816,0.20006463835037724,0.04006463835037717,864,964,
249400,ENSG00000180644,ENSG00000142541_negation,6.125036693129273e-32,0.4,1.0,2.530497802340774e-29,846,0.2176439177193955,0.043643917719395464,842,965,
249199,ENSG00000180644,ENSG00000173762,6.125036693129273e-32,0.4,1.0,2.530497802340774e-29,852,0.2176439177193955,0.043643917719395464,841,966,
53711,ENSG00000203747,ENSG00000251562,1.0269314148755606e-33,0.42,1.0,5.1794353800891145e-31,700,0.05001615958759442,0.010016159587594317,995,967,
133917,ENSG00000137441,ENSG00000174444_negation,4.628921173005808e-31,0.39,1.0,1.73247405860001e-28,903,0.24765361347195203,0.049653613471952025,797,968,
173028,ENSG00000206503,ENSG00000126264,1.814998324781227e-30,0.48,0.98,6.693959602816312e-28,958,0.28320531407414673,0.057205314074146654,747,969,
133940,ENSG00000137441,ENSG00000083845_negation,4.628921173005808e-31,0.39,1.0,1.73247405860001e-28,906,0.24765361347195203,0.049653613471952025,800,970,
262551,ENSG00000133321,ENSG00000126264,1.814998324781227e-30,0.48,0.98,6.693959602816312e-28,959,0.2831262328760058,0.05712623287600569,748,971,
133696,ENSG00000137441,ENSG00000108518,4.628921173005808e-31,0.39,1.0,1.73247405860001e-28,907,0.24765361347195203,0.049653613471952025,802,972,
52963,ENSG00000158869,ENSG00000150045,6.125036693129273e-32,0.4,1.0,2.530497802340774e-29,847,0.20006463835037724,0.04006463835037717,863,973,
136194,ENSG00000171476,ENSG00000134539,7.989178295385252e-33,0.41,1.0,3.692762997966577e-30,741,0.10003231917518862,0.020032319175188586,971,974,
275553,ENSG00000134539,ENSG00000166710,7.989178295385252e-33,0.41,1.0,3.692762997966577e-30,740,0.10003231917518862,0.020032319175188586,973,975,
326551,ENSG00000161570,ENSG00000105640_negation,2.191697912367577e-30,0.4,0.9975,7.894148062571483e-28,970,0.28500466708387384,0.05700466708387384,745,976,
326508,ENSG00000161570,ENSG00000198755_negation,2.191697912367577e-30,0.4,0.9975,7.894148062571483e-28,972,0.28500466708387384,0.05700466708387384,746,977,
133867,ENSG00000137441,ENSG00000142676_negation,4.628921173005808e-31,0.39,1.0,1.73247405860001e-28,924,0.24765361347195203,0.049653613471952025,801,978,
249382,ENSG00000180644,ENSG00000140988_negation,4.628921173005808e-31,0.39,1.0,1.73247405860001e-28,899,0.22764714963691424,0.04564714963691429,834,979,
326824,ENSG00000129277,ENSG00000173762,6.125036693129273e-32,0.4,1.0,2.530497802340774e-29,822,0.16751041333573424,0.0335104133357341,915,980,
249330,ENSG00000180644,ENSG00000142676_negation,4.628921173005808e-31,0.39,1.0,1.73247405860001e-28,904,0.22764714963691424,0.04564714963691429,833,981,
133935,ENSG00000137441,ENSG00000063177_negation,4.628921173005808e-31,0.39,1.0,1.73247405860001e-28,940,0.24765361347195203,0.049653613471952025,798,982,
133353,ENSG00000137441,ENSG00000240065,4.628921173005808e-31,0.39,1.0,1.73247405860001e-28,944,0.24765361347195203,0.049653613471952025,799,983,
275121,ENSG00000150045,ENSG00000213741,4.628921173005808e-31,0.39,1.0,1.73247405860001e-28,897,0.21006787026789597,0.042067870267896004,853,984,
175324,ENSG00000204525,ENSG00000129277,6.125036693129273e-32,0.4,1.0,2.530497802340774e-29,839,0.16751041333573424,0.0335104133357341,914,985,
249057,ENSG00000180644,ENSG00000132965,4.628921173005808e-31,0.39,1.0,1.73247405860001e-28,922,0.22764714963691424,0.04564714963691429,832,986,
42172,ENSG00000177954,ENSG00000129277,6.125036693129273e-32,0.4,1.0,2.530497802340774e-29,854,0.16751041333573424,0.0335104133357341,913,987,
275435,ENSG00000150045,ENSG00000108298_negation,4.628921173005808e-31,0.39,1.0,1.73247405860001e-28,928,0.21006787026789597,0.042067870267896004,854,988,
104737,ENSG00000197756,ENSG00000180644,2.191697912367577e-30,0.4,0.9975,7.894148062571483e-28,966,0.21006787026789608,0.042067870267896025,849,989,
53478,ENSG00000203747,ENSG00000145287,6.125036693129273e-32,0.4,1.0,2.530497802340774e-29,828,0.0700226234226321,0.014022623422632025,990,990,
266256,ENSG00000213402,ENSG00000129277,4.628921173005808e-31,0.39,1.0,1.73247405860001e-28,926,0.17751364525325297,0.035513645253252936,898,991,
104962,ENSG00000197756,ENSG00000129277,4.628921173005808e-31,0.39,1.0,1.73247405860001e-28,931,0.17751364525325297,0.035513645253252936,896,992,
249243,ENSG00000180644,ENSG00000007264,2.191697912367577e-30,0.4,0.9975,7.894148062571483e-28,975,0.21006787026789608,0.042067870267896025,852,993,
232549,ENSG00000160932,ENSG00000129277,4.628921173005808e-31,0.39,1.0,1.73247405860001e-28,942,0.17751364525325297,0.035513645253252936,897,994,
276115,ENSG00000134545,ENSG00000011600,6.125036693129273e-32,0.4,1.0,2.530497802340774e-29,845,0.04001292767007547,0.008012927670075439,997,995,
