gene_1,mHG_stat,mHG_pval,mHG_cutoff,cutoff_val,t_stat,t_pval,w_stat,w_pval,Log2FoldChange,Log2FoldChangeAbs,TP,TN,q_value,hgrank,fcrank,rank,Plot
ENSG00000272047,2.0056293362246693e-07,2.6819179156417884e-06,41,0.001,3.7524599356836448,0.00029789606708064466,2.598510357722673,0.009362922030930613,2.160460363776387,2.160460363776387,0.22727272727272727,0.9490291262135923,1.1987974204084074e-05,884,503,770,
ENSG00000172586,8.345051237386616e-07,1.0108321815175852e-05,37,0.001,3.5714530355510288,0.0005591360860429051,2.3579225986091568,0.018377524328712824,2.2816074753730406,2.2816074753730406,0.20454545454545456,0.9538834951456311,3.964405989324345e-05,955,432,771,
ENSG00000089009,1.667874276874908e-39,3.0352902152288344e-38,61,4.08846284125034,15.318849935221163,2.298062458646037e-31,11.62136412096302,3.209699590735534e-31,0.7023435536230945,0.7023435536230945,0.5909090909090909,0.9781553398058253,2.0183594791766818e-36,89,1300,772,
ENSG00000132485,2.7279150625245834e-07,3.398918729165747e-06,47,0.001,3.9319583443547206,0.00015920664778272813,2.823248585408103,0.004753969546561171,2.180549400886117,2.180549400886117,0.25,0.9393203883495146,1.4834379811523877e-05,903,488,773,
ENSG00000147684,6.77694402253884e-14,1.2216446726639926e-12,52,1.001,7.78820621344572,4.022353230457858e-12,6.934779597150405,4.0685497367841304e-12,1.525747518195628,1.525747518195628,0.2840909090909091,0.9344660194174758,1.406598305455004e-11,469,922,774,
ENSG00000125458,1.9542932605889587e-09,3.0702728406036857e-08,25,1.001,4.949953086459701,3.0980320145960157e-06,4.085115126028826,4.405496783123296e-05,1.915558180242431,1.915558180242431,0.19318181818181818,0.9805825242718447,1.902663131111851e-07,730,664,775,
ENSG00000032219,2.0056293362246693e-07,2.6819179156417884e-06,40,0.001,3.7610425964720986,0.0002876082693642217,2.61720467684298,0.00886531649535135,2.1472990181364398,2.1472990181364398,0.22727272727272727,0.9514563106796117,1.1987974204084074e-05,881,513,776,
ENSG00000184076,2.470679423886435e-13,4.217638571179582e-12,54,1.001,7.308672123881319,5.548715132894816e-11,6.673465527707853,2.4983228861911868e-11,1.5564641654242688,1.5564641654242688,0.32954545454545453,0.9393203883495146,4.5968235557306346e-11,492,902,777,
ENSG00000100316,9.10140259671614e-43,1.7201578954106336e-41,68,4.8083549220576,16.84378078662094,1.6578236052589831e-37,11.75506914249739,6.6506288795071e-32,0.6045553079256585,0.6045553079256585,0.6590909090909091,0.9757281553398058,1.5661857201570947e-39,65,1330,778,
ENSG00000122417,2.0056293362246693e-07,2.6819179156417884e-06,42,0.001,3.9198766443242206,0.0001637323187523414,2.748064910685129,0.005994813967234678,2.1488335818656603,2.1488335818656603,0.23863636363636365,0.9490291262135923,1.1987974204084074e-05,883,512,779,
ENSG00000170889,8.190524843331152e-42,1.5326468741810853e-40,54,4.39331742277876,17.55811029846263,1.3444640018558522e-36,12.353287354347215,4.6760866616758036e-35,0.6177993728740223,0.6177993728740223,0.5795454545454546,0.9927184466019418,1.2775327978129149e-38,71,1325,780,
ENSG00000125676,2.2085320629320697e-06,2.449724726266526e-05,30,0.001,3.2678980228165275,0.0015135018568749505,1.9933833757631703,0.04621948284691831,2.38665635949136,2.38665635949136,0.17045454545454544,0.9635922330097088,8.916307708819797e-05,1008,389,781,
ENSG00000108424,4.931893662314733e-08,6.705427061312444e-07,55,0.001,4.36234816466918,3.153280754709301e-05,3.3080816878108474,0.0009393740485011303,2.048249139161666,2.048249139161666,0.29545454545454547,0.9296116504854369,3.3687552221904624e-06,824,574,782,
ENSG00000118640,2.6837665166362694e-16,5.047991704930733e-15,56,1.5859625007211597,8.620172632417267,3.96885682504033e-14,7.816257383497055,5.441705038945936e-15,1.3479698766829349,1.3479698766829349,0.3181818181818182,0.9320388349514563,7.525171971398918e-14,378,1022,783,
ENSG00000090470,1.332781965801609e-08,1.913013926795799e-07,54,0.001,3.8996517350205506,0.00017659690330864753,2.9626431823269135,0.0030500991514245106,1.9769588276415793,1.9769588276415793,0.2727272727272727,0.9271844660194175,1.0580901158403275e-06,782,619,784,
ENSG00000137154,2.033480086432903e-44,3.297892762346623e-43,51,5.39331742277876,14.279265883944936,1.8615620340494952e-28,10.910979994391354,1.0214916312054975e-27,0.5182715849833401,0.5182715849833401,0.5681818181818182,0.9975728155339806,3.8269664675359214e-41,51,1354,785,
ENSG00000107223,1.724198002120143e-20,3.245993806955756e-19,37,2.001,8.155550525461624,6.280070439355191e-13,7.750420868334235,9.15884797777783e-15,1.1226403002478935,1.1226403002478935,0.3068181818181818,0.9757281553398058,7.141405773329495e-18,265,1143,786,
ENSG00000119335,2.6487906063869043e-07,3.2764628786172563e-06,55,0.001,4.168944758036236,6.718230391530551e-05,3.169093489133782,0.0015291519997266037,2.149586983313989,2.149586983313989,0.2840909090909091,0.9271844660194175,1.4363483730503934e-05,901,510,787,
ENSG00000197728,5.151541562551627e-29,9.963884539095313e-28,84,3.001,12.995047926310766,4.380783169925052e-25,10.713470448902894,8.799979592422693e-27,0.8001427884901231,0.8001427884901231,0.625,0.9296116504854369,4.0389096108038916e-26,146,1265,788,
ENSG00000241468,1.0714472290258271e-12,1.8731667381773934e-11,61,1.001,7.167232466238465,1.1329115049215965e-10,6.607629012545033,3.905238208691409e-11,1.5795997850647012,1.5795997850647012,0.36363636363636365,0.9296116504854369,1.872591441267634e-10,527,884,789,
ENSG00000087365,6.438490125024812e-12,1.0927081004623061e-10,21,1.001,5.238896051195248,8.840145558641487e-07,4.514678067554141,6.341302122164811e-06,1.641545692363117,1.641545692363117,0.19318181818181818,0.9902912621359223,9.903285164986237e-10,572,841,790,
ENSG00000143977,4.170309539639284e-09,6.123792973811105e-08,19,1.001,5.210029114880387,1.0386451652715405e-06,4.3610595321742265,1.2943414092440665e-05,1.9166964109953302,1.9166964109953302,0.1590909090909091,0.9878640776699029,3.6205514721197256e-07,752,662,791,
ENSG00000105372,6.235759304551348e-41,1.2063867622164652e-39,67,4.8083549220576,18.89883282672488,2.7461601853751505e-41,12.71416899301749,4.933260509310607e-37,0.5779012320661407,0.5779012320661407,0.6363636363636364,0.9733009708737864,9.037488863094579e-38,79,1335,792,
ENSG00000091527,1.4024238869888296e-06,1.6769226706374327e-05,37,0.001,3.5291834099256163,0.000644275789971789,2.3506074302577322,0.018742796307804635,2.2695042074770355,2.2695042074770355,0.20454545454545456,0.9538834951456311,6.353606440373466e-05,974,441,793,
ENSG00000124831,1.498775274731586e-11,2.543261569723071e-10,31,1.001,5.202812373368686,1.0673053133740375e-06,4.5488155198607885,5.3948709967528785e-06,1.6790761623415873,1.6790761623415873,0.22727272727272727,0.9733009708737864,2.147144704823913e-09,601,814,794,
ENSG00000171202,3.3863523475008234e-07,4.427128141630728e-06,45,0.001,3.9784920211906383,0.0001334417046130491,2.8622628166157,0.004206279539489887,2.1675612236230593,2.1675612236230593,0.25,0.9441747572815534,1.8741451555479283e-05,917,500,795,
ENSG00000115310,2.7844232217442055e-09,4.323685890762619e-08,88,0.001,5.18709808694159,1.131023808981035e-06,4.347648390196615,1.3760496895943734e-05,1.89130683466759,1.89130683466759,0.4090909090909091,0.8737864077669902,2.6083954359062785e-07,743,676,796,
ENSG00000108298,5.561717761493972e-41,1.0018388426945183e-39,60,4.70143971814109,16.42814592067068,2.6029680295349322e-34,11.843663959197976,2.3208753269511128e-32,0.5612964091033523,0.5612964091033523,0.6022727272727273,0.9830097087378641,7.601364645619248e-38,78,1341,797,
ENSG00000123349,1.0356024655059598e-26,2.03033883806675e-25,68,2.58596250072116,11.938906071990973,7.69988753627259e-23,10.14817049463448,3.376333206387559e-24,0.8462418929548313,0.8462418929548313,0.5113636363636364,0.9441747572815534,7.06818493893826e-24,170,1251,798,
ENSG00000123992,4.931893662314733e-08,6.705427061312444e-07,52,0.001,4.0962928041242606,8.604932594478782e-05,3.020351732654818,0.002524812907389195,2.0142728166447976,2.0142728166447976,0.2727272727272727,0.9320388349514563,3.3687552221904624e-06,825,597,799,
ENSG00000144635,1.1595041486756398e-05,0.0001174416209386425,26,0.001,3.2387405847050954,0.0016593330159662865,1.9198252940071798,0.054879970768650775,2.5084753526073946,2.5084753526073946,0.1590909090909091,0.970873786407767,0.0003671636902994587,1089,333,800,
ENSG00000182362,1.6833928538806825e-06,1.9260913700123386e-05,34,0.001,3.4976795959151885,0.0007136545442617081,2.245350285645569,0.02474565423019718,2.2758486765665653,2.2758486765665653,0.19318181818181818,0.9587378640776699,7.187237658363135e-05,987,436,801,
ENSG00000102897,6.709369520581751e-06,7.14298742847656e-05,27,0.001,3.183981507419063,0.00197063285032678,1.8897518241179903,0.058791159449792255,2.4497338857271704,2.4497338857271704,0.1590909090909091,0.9684466019417476,0.0002343320306358719,1067,358,802,
ENSG00000169223,2.8247864712393734e-10,4.5249782966071364e-09,96,0.001,5.101063340962271,1.5919079209706522e-06,4.398041772173094,1.0923195888100108e-05,1.7578224137114213,1.7578224137114213,0.4318181818181818,0.8592233009708737,3.230355160753642e-08,668,759,803,
ENSG00000005810,6.313429894426448e-08,8.629535881438e-07,51,0.001,4.056706332445335,9.919367873997756e-05,3.0463612201265495,0.0023162937965625434,2.0230873144185626,2.0230873144185626,0.2727272727272727,0.9344660194174758,4.252386540622314e-06,836,592,804,
ENSG00000134308,3.223428147369795e-10,5.3192140963491035e-09,106,0.001,5.449128289976372,3.584720191155255e-07,4.765832180953048,1.8807575622650765e-06,1.7577983705940556,1.7577983705940556,0.4659090909090909,0.8422330097087378,3.774589466670228e-08,669,760,805,
ENSG00000167113,6.917780944862494e-07,8.544780688771816e-06,39,0.001,3.6913259417051734,0.0003695288908178042,2.4741524957484566,0.013355267669567392,2.196792037666044,2.196792037666044,0.2159090909090909,0.9514563106796117,3.414555416113469e-05,948,482,806,
ENSG00000173915,6.611389018821617e-11,1.1183075746906054e-09,136,0.001,6.364495350961393,5.570223545424424e-09,5.7245256332314,1.0372314694007162e-08,1.6899289593678632,1.6899289593678632,0.5681818181818182,0.7912621359223301,8.754427983689085e-09,629,804,807,
ENSG00000168259,7.1705661230639685e-09,1.0543984674664564e-07,66,0.001,4.546085093235127,1.535355675422896e-05,3.553952624067059,0.0003794875678393589,1.915436811315478,1.915436811315478,0.32954545454545453,0.9101941747572816,6.029103226356286e-07,768,665,808,
ENSG00000146007,2.8554246433960315e-08,4.001176412536052e-07,51,0.001,3.894004814880635,0.00017933237210450277,2.857792435956496,0.004265993417559347,1.9672483592967218,1.9672483592967218,0.26136363636363635,0.9320388349514563,2.080816300176522e-06,811,624,809,
ENSG00000002549,2.2085320629320697e-06,2.449724726266526e-05,30,0.001,3.24349228301524,0.0016278450701794772,1.981191428510796,0.04756981010546716,2.282229612125379,2.282229612125379,0.17045454545454544,0.9635922330097088,8.916307708819797e-05,1005,431,810,
ENSG00000105640,3.723796033991406e-37,7.466298878863252e-36,71,4.585962500721161,15.323529419579582,2.693940662140299e-32,11.155225337680584,6.752153387840686e-29,0.5679619396084188,0.5679619396084188,0.6363636363636364,0.9635922330097088,4.463324674141393e-34,99,1337,811,
ENSG00000169020,3.964939086598244e-13,6.7136891219077934e-12,51,1.001,6.839027741159314,4.826743073632722e-10,6.215861107502078,5.104394012690557e-10,1.507638592975378,1.507638592975378,0.2727272727272727,0.9344660194174758,7.120579371720389e-11,505,932,812,
ENSG00000166130,8.345051237386616e-07,1.0108321815175852e-05,30,0.001,3.3281686624904965,0.001228479908652381,2.15228508828578,0.03137490754778173,2.1967176323423314,2.1967176323423314,0.18181818181818182,0.9660194174757282,3.964405989324345e-05,954,483,813,
ENSG00000167815,1.5004769118063518e-11,2.565442324104686e-10,35,1.001,5.727941878047271,1.0279885638165795e-07,5.071037260504147,3.9565329114819985e-07,1.6482227758629138,1.6482227758629138,0.2159090909090909,0.9611650485436893,2.1627854869103225e-09,602,835,814,
ENSG00000105193,3.1605791046217996e-32,6.074283239393225e-31,57,4.001,14.891215718719575,3.372471117010762e-30,11.279176801413055,1.6629477829022277e-29,0.6465626783475494,0.6465626783475494,0.5,0.9684466019417476,2.8990897278922216e-29,124,1315,815,
ENSG00000174444,2.7203138755413704e-27,5.1032449829570846e-26,44,3.58596250072116,11.710076284336093,4.401346120873218e-22,9.644236674869683,5.199658847707993e-22,0.7803154102758442,0.7803154102758442,0.4090909090909091,0.9805825242718447,1.8304201013251032e-24,165,1275,816,
ENSG00000124562,7.723557938673475e-10,1.1415085151409722e-08,116,0.001,5.866031036362999,5.73284874809104e-08,5.156380891270765,2.517685060894022e-07,1.774628479988309,1.774628479988309,0.5,0.8252427184466019,7.616296436986503e-08,694,747,817,
ENSG00000072778,2.6487906063869043e-07,3.2764628786172563e-06,45,0.001,3.7787697042527015,0.00027237789492909516,2.669223651786443,0.007602680704627621,2.1046367168130082,2.1046367168130082,0.23863636363636365,0.941747572815534,1.4363483730503934e-05,900,542,818,
ENSG00000140988,2.9462535299916533e-41,5.228649531195935e-40,49,5.75588750216347,15.711157130798123,8.028438850327177e-32,11.525860534152757,9.773081998573578e-31,0.4413277252040403,0.4413277252040403,0.5454545454545454,0.9975728155339806,4.0715919196274575e-38,76,1367,819,
ENSG00000177600,8.487097306031891e-38,1.5371794179429638e-36,66,4.75588750216347,17.453548654505912,2.1265798995200457e-38,12.053771850180556,1.8527354111972154e-33,0.5444204853586008,0.5444204853586008,0.6022727272727273,0.9684466019417476,9.378667301601402e-35,97,1347,820,
ENSG00000122026,9.711222753440506e-38,1.9156671077174633e-36,54,4.52456195605701,15.775548124510877,3.1652735432441577e-34,11.689639025576316,1.4399732813645693e-31,0.5474918574052067,0.5474918574052067,0.5568181818181818,0.9878640776699029,1.1568639027124943e-34,98,1346,821,
ENSG00000221983,1.801525336073441e-31,3.358697009216336e-30,66,3.4604316186372994,12.974940452547616,4.747168830977346e-25,10.481010654624294,1.0560905449698007e-25,0.6423798691327548,0.6423798691327548,0.5681818181818182,0.9611650485436893,1.5408821374206027e-28,129,1316,822,
ENSG00000156136,7.100069059554827e-07,8.690838631172959e-06,50,0.001,4.0702106830067155,9.651766451646167e-05,2.9435424649648607,0.003244793048941271,2.1709094417545285,2.1709094417545285,0.26136363636363635,0.9344660194174758,3.46356654355286e-05,949,496,823,
ENSG00000185825,3.853730471510267e-11,6.729235731566958e-10,27,1.001,6.029331905467208,2.5369956946565404e-08,5.339666498298123,9.311771736566978e-08,1.654163709731681,1.654163709731681,0.17045454545454544,0.970873786407767,5.4109837713069296e-09,616,830,824,
ENSG00000116584,8.345051237386616e-07,1.0108321815175852e-05,30,0.001,3.198555614987762,0.001864517738136764,1.968999481258422,0.04895315065073633,2.171847051176699,2.171847051176699,0.17045454545454544,0.9635922330097088,3.964405989324345e-05,953,494,825,
ENSG00000167468,8.18635393661057e-15,1.506579040492831e-13,46,1.5859625007211597,7.691619216993626,6.748036218382769e-12,7.147732275825207,8.82231596822989e-13,1.3562077405713693,1.3562077405713693,0.32954545454545453,0.9587378640776699,1.929915299804866e-12,430,1020,826,
ENSG00000169100,2.5292297434257196e-22,4.6183133699135065e-21,80,2.3229280948873594,9.67161927001386,1.0516800932109835e-16,8.636775433581834,5.782188693876534e-18,0.921153434629734,0.921153434629734,0.5454545454545454,0.9223300970873787,1.1730479921239536e-19,231,1219,827,
ENSG00000163964,2.2085320629320697e-06,2.449724726266526e-05,29,0.001,3.2622884247862105,0.0015277433549958255,2.004762526532053,0.04498844045714561,2.2675174430462883,2.2675174430462883,0.17045454545454544,0.9660194174757282,8.916307708819797e-05,1006,445,828,
ENSG00000005020,2.304018825953322e-06,2.6985896515458645e-05,37,0.001,3.5291834099256163,0.000644275789971789,2.3506074302577322,0.018742796307804635,2.2695042074770355,2.2695042074770355,0.20454545454545456,0.9538834951456311,9.661672238664455e-05,1015,440,829,
ENSG00000245556,2.206978697345697e-05,0.00021283572959323406,27,0.001,3.1977155874341903,0.001891447930708805,1.8950350012606856,0.058087764765862804,2.5043190747533073,2.5043190747533073,0.1590909090909091,0.9684466019417476,0.0006220249605620444,1122,334,830,
ENSG00000143256,8.902350346503295e-11,1.4631473036619952e-09,103,0.001,5.473066406646319,3.01527403590583e-07,4.7260051532619585,2.2897983966651383e-06,1.6691516820086096,1.6691516820086096,0.4659090909090909,0.8495145631067961,1.121654374333442e-08,638,820,831,
ENSG00000187840,7.98364373264714e-08,1.0701239573534363e-06,50,0.001,3.9025330719004727,0.00017384759811874193,2.8842083216699734,0.00392399077549988,1.9921163381481826,1.9921163381481826,0.26136363636363635,0.9344660194174758,5.15731933844453e-06,849,610,832,
ENSG00000157778,1.9628027540280344e-06,2.2142004332533754e-05,31,0.001,3.265448871793997,0.0015026644492262718,2.1465955129013388,0.0318254974538624,2.2270425819014106,2.2270425819014106,0.18181818181818182,0.9635922330097088,8.134103504587482e-05,996,465,833,
ENSG00000142541,1.1263376346374822e-39,2.2987012782609762e-38,53,5.492853096329671,16.91950981228659,5.47820515632455e-36,11.94892110381014,6.577354484909111e-33,0.4175684570789469,0.4175684570789469,0.5568181818181818,0.9902912621359223,1.5636933460270593e-36,87,1375,834,
ENSG00000160050,2.153153146452217e-07,2.7478962564751914e-06,43,0.001,3.596178493792653,0.0005081150638656911,2.5286098601423945,0.011451524134661072,2.0393010452879987,2.0393010452879987,0.22727272727272727,0.9441747572815534,1.2255124086903813e-05,886,580,835,
ENSG00000211450,1.7231992721177608e-15,3.1052089999928125e-14,101,1.001,7.414275531960583,2.5085545108283423e-11,6.816924107044122,9.301036647847612e-12,1.2698601930879514,1.2698601930879514,0.5113636363636364,0.8640776699029126,4.303791907590635e-13,402,1069,836,
ENSG00000177954,4.077421453160979e-34,7.999461869518822e-33,62,5.13028301694497,16.12594389898413,2.131168800543997e-38,11.137750213285514,8.216885359400219e-29,0.5125140174284007,0.5125140174284007,0.5681818181818182,0.970873786407767,4.046347845420944e-31,117,1356,837,
ENSG00000102007,6.53225574256803e-11,1.110326847824708e-09,39,1.001,5.01600042312282,2.2868765360842824e-06,4.394384187997383,1.1108720584217564e-05,1.6351094957636687,1.6351094957636687,0.23863636363636365,0.9563106796116505,8.715008173786894e-09,628,845,838,
ENSG00000090273,1.2051610084960373e-09,1.956514580583587e-08,79,0.001,4.567973759921554,1.3982618767747258e-05,3.7169183190071267,0.00020166760642535993,1.755855734385148,1.755855734385148,0.36363636363636365,0.8859223300970874,1.2544971850289718e-07,711,763,839,
ENSG00000108344,2.1576278088034e-06,2.3785990405739842e-05,40,0.001,3.643752994465262,0.0004366656138406751,2.456677371353387,0.014022855892309114,2.210570769968479,2.210570769968479,0.2159090909090909,0.9490291262135923,8.700235843429958e-05,1003,475,840,
ENSG00000167526,3.3609084892142354e-39,6.222433940201376e-38,47,5.6734253419715,13.831830981587819,1.3961356421091152e-27,10.602117330664544,2.91309086927644e-26,0.35088141094194375,0.35088141094194375,0.5227272727272727,0.9975728155339806,4.00277124018883e-36,92,1387,841,
ENSG00000131475,1.4455148359245184e-06,1.713179161043557e-05,35,0.001,3.367184853131602,0.001090372570574726,2.2095872403719383,0.02713382165486859,2.1645655721208468,2.1645655721208468,0.19318181818181818,0.9563106796116505,6.466138878938751e-05,978,502,842,
ENSG00000111669,4.1159384625004886e-15,7.721431331167391e-14,46,1.5859625007211597,7.078557673051991,1.363523274343396e-10,6.627948924632323,3.4038319445693766e-11,1.2804987198241538,1.2804987198241538,0.3068181818181818,0.9538834951456311,1.0200186275547834e-12,417,1063,843,
ENSG00000116251,5.0708190776580645e-20,1.0255738182431598e-18,70,2.001,9.20233139584123,1.7483192671051437e-15,8.71561669248052,2.8918016776997723e-18,0.9823710427421118,0.9823710427421118,0.4659090909090909,0.9296116504854369,2.1447110686678355e-17,279,1201,844,
ENSG00000196683,1.2148263383274757e-19,2.3088584886480423e-18,64,2.001,8.723015396862154,2.3348950137136412e-14,7.978410281953631,1.4822997240091938e-15,0.989900235872944,0.989900235872944,0.45454545454545453,0.941747572815534,4.728112224315432e-17,283,1198,845,
ENSG00000147403,1.5530331237022245e-36,3.0854166698424375e-35,70,5.2104533656289505,14.713435213315512,4.9269605249525075e-31,11.18936278998723,4.5972549582076163e-29,0.3930230465276901,0.3930230465276901,0.6136363636363636,0.9611650485436893,1.7902016506839814e-33,102,1379,846,
ENSG00000111229,3.1847215587609923e-19,6.503343694442756e-18,125,1.5859625007211597,9.463354611047166,2.819123671709293e-16,8.492504057762073,2.0223174526591512e-17,1.0051880981958632,1.0051880981958632,0.6363636363636364,0.8325242718446602,1.278670113283671e-16,296,1186,847,
ENSG00000110958,1.318323672708319e-10,2.169731829806221e-09,134,0.001,6.30273834066657,7.148776810901876e-09,5.607076541366863,2.0577267582168612e-08,1.6455759283948803,1.6455759283948803,0.5568181818181818,0.7936893203883495,1.625426261454373e-08,647,838,848,
ENSG00000117448,1.2155204535070662e-08,1.7403614346822615e-07,20,1.001,4.580451304627958,1.3861444055419171e-05,3.699443194612057,0.0002160729944254023,1.8609088600112529,1.8609088600112529,0.17045454545454544,0.9878640776699029,9.66207823621143e-07,780,705,849,
ENSG00000099795,4.5527444412909174e-12,8.097922413777076e-11,39,1.001,6.448864778462248,3.315929991322478e-09,5.820029220041664,5.883734049146497e-09,1.5196999479806077,1.5196999479806077,0.23863636363636365,0.9563106796116505,7.488277686603518e-10,561,924,850,
ENSG00000117697,1.14027889353579e-06,1.3774800898914409e-05,32,0.001,3.2539637187024164,0.0015619585390336964,2.093763741474384,0.036281031599577164,2.1287026172059944,2.1287026172059944,0.18181818181818182,0.9611650485436893,5.3108649009139956e-05,967,521,851,
ENSG00000124226,1.4558912112851186e-06,1.7297993407404884e-05,37,0.001,3.5282179266047353,0.0006409716218543164,2.334757898829646,0.019556071714965748,2.1514348019815706,2.1514348019815706,0.20454545454545456,0.9538834951456311,6.516401659753822e-05,980,508,852,
ENSG00000107874,9.560180686506473e-08,1.3258400349026413e-06,60,0.001,4.308301046465971,3.869213513187895e-05,3.3479087155019362,0.0008142382635424292,1.9571957789059944,1.9571957789059944,0.3068181818181818,0.9199029126213593,6.287309606072404e-06,855,633,853,
ENSG00000161016,4.812945233999974e-28,1.0344087299932328e-26,41,4.39331742277876,14.142724542060508,1.79101321046039e-29,10.722411210221303,7.989295587314849e-27,0.5898676310219403,0.5898676310219403,0.4090909090909091,0.9878640776699029,3.8992477314742013e-25,157,1334,854,
ENSG00000089063,1.5344477841124307e-10,2.6003056875663988e-09,29,1.001,5.4770877072718545,3.0817061163270474e-07,4.836139076775072,1.323853129922626e-06,1.6463292971981964,1.6463292971981964,0.17045454545454544,0.9660194174757282,1.9188381348965377e-08,654,837,855,
ENSG00000164898,5.46236735134988e-07,6.522799487369254e-06,53,0.001,4.042795217990539,0.00010611985464476756,3.0105981748529187,0.002607336442641152,2.0759533530471477,2.0759533530471477,0.2727272727272727,0.9296116504854369,2.6733457984622167e-05,934,557,856,
ENSG00000251562,4.7039115232142785e-35,8.745363555609251e-34,155,5.90789059560852,18.408833461560903,7.439311632353738e-55,11.642903227775548,2.493796623596589e-31,0.3709761682774176,0.3709761682774176,0.8636363636363636,0.808252427184466,4.7051501443815073e-32,110,1383,857,
ENSG00000060762,1.302479455975604e-06,1.564536191888518e-05,41,0.001,3.500839558184813,0.0007053885835014351,2.409535175310874,0.015972856244590522,2.1274291287294322,2.1274291287294322,0.2159090909090909,0.9466019417475728,5.943010041541752e-05,973,523,858,
ENSG00000103510,1.14027889353579e-06,1.3774800898914409e-05,36,0.001,3.3573974450800685,0.001126364307240015,2.1754497880652908,0.02959642697622527,2.1188516454592903,2.1188516454592903,0.19318181818181818,0.9538834951456311,5.3108649009139956e-05,966,532,859,
ENSG00000213619,1.3553784890006117e-08,1.985254252712695e-07,82,0.001,4.96995469656044,2.7612127421033382e-06,4.071297585809468,4.675197728745238e-05,1.8418137582920746,1.8418137582920746,0.38636363636363635,0.883495145631068,1.0959977260142168e-06,784,716,860,
ENSG00000167004,7.298849035800514e-12,1.3552992614423602e-10,29,1.001,5.446836052326962,3.347616213887008e-07,4.917418725124232,8.769284598098614e-07,1.530078608002187,1.530078608002187,0.17045454545454544,0.9660194174757282,1.1989398276925895e-09,583,918,861,
ENSG00000127603,7.399990220100453e-06,7.671420693555934e-05,30,0.001,3.24349228301524,0.0016278450701794772,1.981191428510796,0.04756981010546716,2.282229612125379,2.282229612125379,0.17045454545454544,0.9635922330097088,0.0002504184361181825,1073,430,862,
ENSG00000178982,6.225487719097161e-19,1.2509292947329476e-17,113,1.5859625007211597,10.102933092649126,6.188699676549364e-18,8.833472182586803,1.0147557891572317e-18,0.9788311800141847,0.9788311800141847,0.6022727272727273,0.8543689320388349,2.388137744490173e-16,303,1203,863,
ENSG00000140612,1.404137979137898e-10,2.352782508245348e-09,124,0.001,5.748893993062623,9.032891670306938e-08,5.164915254347427,2.4054788273771695e-07,1.6214360913611705,1.6214360913611705,0.5227272727272727,0.8106796116504854,1.751471026721237e-08,651,857,864,
ENSG00000173812,4.620482185763946e-25,9.08710486680038e-24,80,3.1709250014423103,13.880521186320797,2.006968899647068e-28,10.716315236595115,8.533561018423727e-27,0.6472019494871177,0.6472019494871177,0.5340909090909091,0.9199029126213593,2.7721205568355425e-22,194,1314,865,
ENSG00000127540,2.0904762222531937e-16,3.722993931901115e-15,55,1.5859625007211597,7.682258748824153,6.0526940501282134e-12,7.154641045934886,8.389215003043978e-13,1.140452341871009,1.140452341871009,0.3522727272727273,0.941747572815534,5.6064516531751696e-14,376,1133,866,
ENSG00000134248,7.436580157879996e-12,1.3721283050274588e-10,50,1.001,6.442277125140722,3.5076499924265043e-09,5.924879966412082,3.1252558580492548e-09,1.5155837157200505,1.5155837157200505,0.29545454545454547,0.941747572815534,1.2120156398546482e-09,584,925,867,
ENSG00000099901,2.1999187351540742e-09,3.219475740495076e-08,115,0.001,5.626562119066888,1.6599034125150755e-07,4.958464947540559,7.105235486799681e-07,1.7346396817199212,1.7346396817199212,0.48863636363636365,0.8252427184466019,1.9868032107899276e-07,733,776,868,
ENSG00000127554,1.4024238869888296e-06,1.6769226706374327e-05,34,0.001,3.2529789095794097,0.0015738661462158555,2.042557563014413,0.041096255657053944,2.1089223857555086,2.1089223857555086,0.18181818181818182,0.9563106796116505,6.353606440373466e-05,975,536,869,
ENSG00000168438,2.6487906063869043e-07,3.2764628786172563e-06,54,0.001,4.045445980841888,0.00010408967961516461,2.972396740128813,0.0029548458542518184,1.9790781351590774,1.9790781351590774,0.2727272727272727,0.9271844660194175,1.4363483730503934e-05,898,617,870,
ENSG00000178913,8.134873848550979e-11,1.3258419995203985e-09,129,0.001,5.8607658765420565,5.342647224345163e-08,5.2437565132461135,1.5733980708214022e-07,1.5806460172933747,1.5806460172933747,0.5340909090909091,0.8009708737864077,1.0256959497180981e-08,634,882,871,
ENSG00000104231,3.457561852460422e-07,4.500561332955018e-06,50,0.001,3.954006724063362,0.0001447693414055748,2.8903042952961604,0.003848690839712683,2.0109595658744825,2.0109595658744825,0.26136363636363635,0.9344660194174758,1.9038699251112596e-05,918,599,872,
ENSG00000091317,3.7837702602214434e-08,5.36526188111758e-07,54,0.001,3.881499866793519,0.00018502810932622882,2.9504512350745395,0.0031731013025680377,1.86272483923009,1.86272483923009,0.2727272727272727,0.9271844660194175,2.749142451481736e-06,816,701,873,
ENSG00000136770,8.236886382013491e-07,9.890711005890218e-06,52,0.001,3.9052592681911205,0.0001745820527943043,2.8590116306817337,0.004249632034643262,2.0572438546764915,2.0572438546764915,0.26136363636363635,0.9296116504854369,3.891956518879674e-05,950,568,874,
ENSG00000147669,5.46236735134988e-07,6.522799487369254e-06,45,0.001,3.6183002818980787,0.00047358798553241146,2.4871572394843224,0.012876847123084985,2.03137473999132,2.03137473999132,0.22727272727272727,0.9393203883495146,2.6733457984622167e-05,933,587,875,
