,gene_1,gene_2,HG_pval,TP,TN,q_value,HG_rank,CCS,MGD,CCS_rank,rank,Plot
24885,ENSG00000204482,ENSG00000134419_negation,1.5294969279281773e-34,0.4230769230769231,1.0,8.392016158418031e-33,1577,,,1577,1577,
68848,ENSG00000101439,ENSG00000147604_negation,1.5294969279281773e-34,0.4230769230769231,1.0,8.392016158418031e-33,1578,,,1578,1578,
8977,ENSG00000143546,ENSG00000089157_negation,1.5294969279281773e-34,0.4230769230769231,1.0,8.392016158418031e-33,1579,,,1579,1579,
42100,ENSG00000085265,ENSG00000149273_negation,1.5294969279281773e-34,0.4230769230769231,1.0,8.392016158418031e-33,1580,,,1580,1580,
77602,ENSG00000087086,ENSG00000089157_negation,1.5294969279281773e-34,0.4230769230769231,1.0,8.392016158418031e-33,1581,,,1581,1581,
79636,ENSG00000025708,ENSG00000063177_negation,1.5294969279281773e-34,0.4230769230769231,1.0,8.392016158418031e-33,1582,,,1582,1582,
70460,ENSG00000197766,ENSG00000108298_negation,1.5294969279281773e-34,0.4230769230769231,1.0,8.392016158418031e-33,1583,,,1583,1583,
70377,ENSG00000197766,ENSG00000163466_negation,1.5294969279281773e-34,0.4230769230769231,1.0,8.392016158418031e-33,1584,,,1584,1584,
8492,ENSG00000163220,ENSG00000100300,1.5294969279281773e-34,0.4230769230769231,1.0,8.392016158418031e-33,1585,,,1585,1585,
9308,ENSG00000197956,ENSG00000143947_negation,1.5294969279281773e-34,0.4230769230769231,1.0,8.392016158418031e-33,1586,,,1586,1586,
42063,ENSG00000085265,ENSG00000127184_negation,1.5294969279281773e-34,0.4230769230769231,1.0,8.392016158418031e-33,1587,,,1587,1587,
21110,ENSG00000170458,ENSG00000197766,1.5294969279281773e-34,0.4230769230769231,1.0,8.392016158418031e-33,1588,,,1588,1588,
9027,ENSG00000143546,ENSG00000198712_negation,1.5294969279281773e-34,0.4230769230769231,1.0,8.392016158418031e-33,1589,,,1589,1589,
8707,ENSG00000143546,ENSG00000126759,1.5294969279281773e-34,0.4230769230769231,1.0,8.392016158418031e-33,1590,,,1590,1590,
9019,ENSG00000143546,ENSG00000142534_negation,1.5294969279281773e-34,0.4230769230769231,1.0,8.392016158418031e-33,1591,,,1591,1591,
56617,ENSG00000090382,ENSG00000147604_negation,1.5294969279281773e-34,0.4230769230769231,1.0,8.392016158418031e-33,1592,,,1592,1592,
70392,ENSG00000197766,ENSG00000127184_negation,1.5294969279281773e-34,0.4230769230769231,1.0,8.392016158418031e-33,1593,,,1593,1593,
9002,ENSG00000143546,ENSG00000184009_negation,1.5294969279281773e-34,0.4230769230769231,1.0,8.392016158418031e-33,1594,,,1594,1594,
21284,ENSG00000170458,ENSG00000105193_negation,1.5294969279281773e-34,0.4230769230769231,1.0,8.392016158418031e-33,1595,,,1595,1595,
8982,ENSG00000143546,ENSG00000165502_negation,1.5294969279281773e-34,0.4230769230769231,1.0,8.392016158418031e-33,1596,,,1596,1596,
68850,ENSG00000101439,ENSG00000070756_negation,1.5294969279281773e-34,0.4230769230769231,1.0,8.392016158418031e-33,1597,,,1597,1597,
21279,ENSG00000170458,ENSG00000130255_negation,1.5294969279281773e-34,0.4230769230769231,1.0,8.392016158418031e-33,1598,,,1598,1598,
42152,ENSG00000085265,ENSG00000104894_negation,1.5294969279281773e-34,0.4230769230769231,1.0,8.392016158418031e-33,1599,,,1599,1599,
21194,ENSG00000170458,ENSG00000182899_negation,1.5294969279281773e-34,0.4230769230769231,1.0,8.392016158418031e-33,1600,,,1600,1600,
56596,ENSG00000090382,ENSG00000186468_negation,1.5294969279281773e-34,0.4230769230769231,1.0,8.392016158418031e-33,1601,,,1601,1601,
8955,ENSG00000143546,ENSG00000197958_negation,1.5294969279281773e-34,0.4230769230769231,1.0,8.392016158418031e-33,1602,,,1602,1602,
21260,ENSG00000170458,ENSG00000134419_negation,1.5294969279281773e-34,0.4230769230769231,1.0,8.392016158418031e-33,1603,,,1603,1603,
56583,ENSG00000090382,ENSG00000187514_negation,1.5294969279281773e-34,0.4230769230769231,1.0,8.392016158418031e-33,1604,,,1604,1604,
42128,ENSG00000085265,ENSG00000170315_negation,1.5294969279281773e-34,0.4230769230769231,1.0,8.392016158418031e-33,1605,,,1605,1605,
21251,ENSG00000170458,ENSG00000122026_negation,1.5294969279281773e-34,0.4230769230769231,1.0,8.392016158418031e-33,1606,,,1606,1606,
21293,ENSG00000170458,ENSG00000108107_negation,1.5294969279281773e-34,0.4230769230769231,1.0,8.392016158418031e-33,1607,,,1607,1607,
44253,ENSG00000197746,ENSG00000099622_negation,1.5294969279281773e-34,0.4230769230769231,1.0,8.392016158418031e-33,1608,,,1608,1608,
21244,ENSG00000170458,ENSG00000135486_negation,1.5294969279281773e-34,0.4230769230769231,1.0,8.392016158418031e-33,1609,,,1609,1609,
34505,ENSG00000106565,ENSG00000167526_negation,1.5294969279281773e-34,0.4230769230769231,1.0,8.392016158418031e-33,1610,,,1610,1610,
70429,ENSG00000197766,ENSG00000149273_negation,1.5294969279281773e-34,0.4230769230769231,1.0,8.392016158418031e-33,1611,,,1611,1611,
68854,ENSG00000101439,ENSG00000136942_negation,1.5294969279281773e-34,0.4230769230769231,1.0,8.392016158418031e-33,1612,,,1612,1612,
70493,ENSG00000197766,ENSG00000198938_negation,1.5294969279281773e-34,0.4230769230769231,1.0,8.392016158418031e-33,1613,,,1613,1613,
70481,ENSG00000197766,ENSG00000104894_negation,1.5294969279281773e-34,0.4230769230769231,1.0,8.392016158418031e-33,1614,,,1614,1614,
34488,ENSG00000106565,ENSG00000197728_negation,1.5294969279281773e-34,0.4230769230769231,1.0,8.392016158418031e-33,1615,,,1615,1615,
70425,ENSG00000197766,ENSG00000149806_negation,1.5294969279281773e-34,0.4230769230769231,1.0,8.392016158418031e-33,1616,,,1616,1616,
34494,ENSG00000106565,ENSG00000122026_negation,1.5294969279281773e-34,0.4230769230769231,1.0,8.392016158418031e-33,1617,,,1617,1617,
68857,ENSG00000101439,ENSG00000138326_negation,1.5294969279281773e-34,0.4230769230769231,1.0,8.392016158418031e-33,1618,,,1618,1618,
68885,ENSG00000101439,ENSG00000174444_negation,1.5294969279281773e-34,0.4230769230769231,1.0,8.392016158418031e-33,1619,,,1619,1619,
79073,ENSG00000100097,ENSG00000171858_negation,1.5659932952363397e-34,0.49038461538461536,0.9873737373737373,8.559138628074532e-33,1620,,,1620,1620,
81273,ENSG00000177954_negation,ENSG00000089009_negation,1.5659932952363397e-34,0.49038461538461536,0.9873737373737373,8.559138628074532e-33,1621,,,1621,1621,
78981,ENSG00000100097,ENSG00000071082_negation,1.5659932952363397e-34,0.49038461538461536,0.9873737373737373,8.559138628074532e-33,1622,,,1622,1622,
25204,ENSG00000204472,ENSG00000070756_negation,1.5659932952363397e-34,0.49038461538461536,0.9873737373737373,8.559138628074532e-33,1623,,,1623,1623,
79620,ENSG00000025708,ENSG00000172809_negation,1.5695913391871543e-34,0.5192307692307693,0.9797979797979798,8.559138628074532e-33,1624,,,1624,1624,
82507,ENSG00000188846_negation,ENSG00000163682_negation,1.5695913391871543e-34,0.5192307692307693,0.9797979797979798,8.559138628074532e-33,1625,,,1625,1625,
88176,ENSG00000198242_negation,ENSG00000167658_negation,1.5695913391871543e-34,0.5192307692307693,0.9797979797979798,8.559138628074532e-33,1626,,,1626,1626,
81224,ENSG00000177954_negation,ENSG00000186468_negation,1.5695913391871543e-34,0.5192307692307693,0.9797979797979798,8.559138628074532e-33,1627,,,1627,1627,
85912,ENSG00000136942_negation,ENSG00000251562_negation,1.5695913391871543e-34,0.5192307692307693,0.9797979797979798,8.559138628074532e-33,1628,,,1628,1628,
81229,ENSG00000177954_negation,ENSG00000204592_negation,1.5695913391871543e-34,0.5192307692307693,0.9797979797979798,8.559138628074532e-33,1629,,,1629,1629,
36108,ENSG00000130066,ENSG00000177600_negation,1.7425178779048062e-34,0.5096153846153846,0.9823232323232324,9.490472447097599e-33,1630,,,1630,1630,
81502,ENSG00000143947_negation,ENSG00000251562_negation,1.7425178779048062e-34,0.5096153846153846,0.9823232323232324,9.490472447097599e-33,1631,,,1631,1631,
86993,ENSG00000111348_negation,ENSG00000100316_negation,1.7518891322116922e-34,0.5,0.9848484848484849,9.512351069895893e-33,1632,,,1632,1632,
79028,ENSG00000100097,ENSG00000177600_negation,1.7518891322116922e-34,0.5,0.9848484848484849,9.512351069895893e-33,1633,,,1633,1633,
81205,ENSG00000177954_negation,ENSG00000171863_negation,1.7518891322116922e-34,0.5,0.9848484848484849,9.512351069895893e-33,1634,,,1634,1634,
17471,ENSG00000233276,ENSG00000109475_negation,1.7518891322116922e-34,0.5,0.9848484848484849,9.512351069895893e-33,1635,,,1635,1635,
85359,ENSG00000008988_negation,ENSG00000251562_negation,1.7518891322116922e-34,0.5,0.9848484848484849,9.512351069895893e-33,1636,,,1636,1636,
81086,ENSG00000122406_negation,ENSG00000197756_negation,1.8917933932130652e-34,0.6057692307692307,0.9494949494949495,1.025945658806531e-32,1637,,,1637,1637,
81146,ENSG00000122406_negation,ENSG00000135486_negation,1.8917933932130652e-34,0.6057692307692307,0.9494949494949495,1.025945658806531e-32,1638,,,1638,1638,
84779,ENSG00000112306_negation,ENSG00000166710_negation,1.937710401956492e-34,0.5865384615384616,0.9570707070707071,1.0495655653426655e-32,1639,,,1639,1639,
82094,ENSG00000187514_negation,ENSG00000213402_negation,1.937710401956492e-34,0.5865384615384616,0.9570707070707071,1.0495655653426655e-32,1640,,,1640,1640,
88027,ENSG00000167526_negation,ENSG00000130255_negation,2.0367690225341826e-34,0.6346153846153846,0.9368686868686869,1.1025486230392076e-32,1641,,,1641,1641,
82392,ENSG00000168028_negation,ENSG00000162244_negation,2.357428326694201e-34,0.5576923076923077,0.9671717171717171,1.2722522216802706e-32,1642,,,1642,1642,
87750,ENSG00000166710_negation,ENSG00000174444_negation,2.357428326694201e-34,0.5576923076923077,0.9671717171717171,1.2722522216802706e-32,1643,,,1643,1643,
9719,ENSG00000196154,ENSG00000182899_negation,2.357428326694201e-34,0.5576923076923077,0.9671717171717171,1.2722522216802706e-32,1644,,,1644,1644,
86087,ENSG00000148303_negation,ENSG00000134419_negation,2.357428326694201e-34,0.5576923076923077,0.9671717171717171,1.2722522216802706e-32,1645,,,1645,1645,
75515,ENSG00000011600,ENSG00000188846_negation,2.357428326694201e-34,0.5576923076923077,0.9671717171717171,1.2722522216802706e-32,1646,,,1646,1646,
42135,ENSG00000085265,ENSG00000172809_negation,3.0131564040602086e-34,0.4519230769230769,0.9949494949494949,1.6172912176983227e-32,1647,,,1647,1647,
8280,ENSG00000163220,ENSG00000204257,3.0131564040602086e-34,0.4519230769230769,0.9949494949494949,1.6172912176983227e-32,1648,,,1648,1648,
17469,ENSG00000233276,ENSG00000182899_negation,3.0131564040602086e-34,0.4519230769230769,0.9949494949494949,1.6172912176983227e-32,1649,,,1649,1649,
66032,ENSG00000170296,ENSG00000100316_negation,3.0131564040602086e-34,0.4519230769230769,0.9949494949494949,1.6172912176983227e-32,1650,,,1650,1650,
8373,ENSG00000163220,ENSG00000135404,3.0131564040602086e-34,0.4519230769230769,0.9949494949494949,1.6172912176983227e-32,1651,,,1651,1651,
25206,ENSG00000204472,ENSG00000161016_negation,3.0131564040602086e-34,0.4519230769230769,0.9949494949494949,1.6172912176983227e-32,1652,,,1652,1652,
65170,ENSG00000103187,ENSG00000100316_negation,3.0131564040602086e-34,0.4519230769230769,0.9949494949494949,1.6172912176983227e-32,1653,,,1653,1653,
9310,ENSG00000197956,ENSG00000071082_negation,3.0131564040602086e-34,0.4519230769230769,0.9949494949494949,1.6172912176983227e-32,1654,,,1654,1654,
44155,ENSG00000197746,ENSG00000122406_negation,3.0131564040602086e-34,0.4519230769230769,0.9949494949494949,1.6172912176983227e-32,1655,,,1655,1655,
82826,ENSG00000162244_negation,ENSG00000108107_negation,3.161715552716037e-34,0.6153846153846154,0.9444444444444444,1.6960045547301829e-32,1656,,,1656,1656,
86628,ENSG00000213402_negation,ENSG00000197728_negation,3.531678682942525e-34,0.6923076923076923,0.9065656565656566,1.893316530383026e-32,1657,,,1657,1657,
82770,ENSG00000162244_negation,ENSG00000149273_negation,3.5861072192255487e-34,0.5769230769230769,0.9595959595959596,1.9190210264519562e-32,1658,,,1658,1658,
84409,ENSG00000231500_negation,ENSG00000133112_negation,3.5861072192255487e-34,0.5769230769230769,0.9595959595959596,1.9190210264519562e-32,1659,,,1659,1659,
84774,ENSG00000112306_negation,ENSG00000122026_negation,3.5861072192255487e-34,0.5769230769230769,0.9595959595959596,1.9190210264519562e-32,1660,,,1660,1660,
83786,ENSG00000181163_negation,ENSG00000231500_negation,3.6638323312056327e-34,0.6634615384615384,0.9217171717171717,1.9571080583732968e-32,1661,,,1661,1661,
9403,ENSG00000197956,ENSG00000099622_negation,3.6682970102684188e-34,0.5480769230769231,0.9696969696969697,1.9571080583732968e-32,1662,,,1662,1662,
81225,ENSG00000177954_negation,ENSG00000127184_negation,3.6682970102684188e-34,0.5480769230769231,0.9696969696969697,1.9571080583732968e-32,1663,,,1663,1663,
80806,ENSG00000169442_negation,ENSG00000130255_negation,3.6682970102684188e-34,0.5480769230769231,0.9696969696969697,1.9571080583732968e-32,1664,,,1664,1664,
82431,ENSG00000168028_negation,ENSG00000166441_negation,3.6682970102684188e-34,0.5480769230769231,0.9696969696969697,1.9571080583732968e-32,1665,,,1665,1665,
87764,ENSG00000166710_negation,ENSG00000108654_negation,3.8027754752185195e-34,0.6826923076923077,0.9116161616161617,2.0276371442925346e-32,1666,,,1666,1666,
75537,ENSG00000011600,ENSG00000112306_negation,3.8720271748642386e-34,0.5961538461538461,0.952020202020202,2.0633236110999713e-32,1667,,,1667,1667,
83065,ENSG00000163682_negation,ENSG00000231500_negation,4.765589339036223e-34,0.625,0.9393939393939394,2.5364413815214304e-32,1668,,,1668,1668,
87559,ENSG00000133112_negation,ENSG00000166710_negation,4.765589339036223e-34,0.625,0.9393939393939394,2.5364413815214304e-32,1669,,,1669,1669,
81778,ENSG00000071082_negation,ENSG00000108654_negation,5.405961993981799e-34,0.5384615384615384,0.9722222222222222,2.8721113031542894e-32,1670,,,1670,1670,
86708,ENSG00000149273_negation,ENSG00000134419_negation,5.405961993981799e-34,0.5384615384615384,0.9722222222222222,2.8721113031542894e-32,1671,,,1671,1671,
86232,ENSG00000177600_negation,ENSG00000134419_negation,5.405961993981799e-34,0.5384615384615384,0.9722222222222222,2.8721113031542894e-32,1672,,,1672,1672,
41881,ENSG00000085265,ENSG00000167996,5.9204434246067375e-34,0.46153846153846156,0.9924242424242424,3.136069826185099e-32,1673,,,1673,1673,
41884,ENSG00000085265,ENSG00000245532,5.9204434246067375e-34,0.46153846153846156,0.9924242424242424,3.136069826185099e-32,1674,,,1674,1674,
9339,ENSG00000197956,ENSG00000112306_negation,5.9204434246067375e-34,0.46153846153846156,0.9924242424242424,3.136069826185099e-32,1675,,,1675,1675,
48618,ENSG00000167996,ENSG00000099622_negation,5.9204434246067375e-34,0.46153846153846156,0.9924242424242424,3.136069826185099e-32,1676,,,1676,1676,
86499,ENSG00000251562_negation,ENSG00000089157_negation,5.9204434246067375e-34,0.46153846153846156,0.9924242424242424,3.136069826185099e-32,1677,,,1677,1677,
83611,ENSG00000127184_negation,ENSG00000251562_negation,6.372430139048718e-34,0.5673076923076923,0.9621212121212122,3.3674559291007534e-32,1678,,,1678,1678,
85839,ENSG00000137154_negation,ENSG00000149273_negation,6.372430139048718e-34,0.5673076923076923,0.9621212121212122,3.3674559291007534e-32,1679,,,1679,1679,
7872,ENSG00000163191,ENSG00000204472,6.372430139048718e-34,0.5673076923076923,0.9621212121212122,3.3674559291007534e-32,1680,,,1680,1680,
86243,ENSG00000177600_negation,ENSG00000108654_negation,6.372430139048718e-34,0.5673076923076923,0.9621212121212122,3.3674559291007534e-32,1681,,,1681,1681,
86672,ENSG00000213402_negation,ENSG00000104894_negation,6.548475168827623e-34,0.6346153846153846,0.9343434343434344,3.4584280482885054e-32,1682,,,1682,1682,
80831,ENSG00000065978_negation,ENSG00000122406_negation,6.835791789616487e-34,0.6057692307692307,0.946969696969697,3.6058801690226966e-32,1683,,,1683,1683,
26552,ENSG00000196126,ENSG00000087086,6.835791789616487e-34,0.6057692307692307,0.946969696969697,3.6058801690226966e-32,1684,,,1684,1684,
86631,ENSG00000213402_negation,ENSG00000089009_negation,7.506114873695861e-34,0.5288461538461539,0.9747474747474747,3.945418286066728e-32,1685,,,1685,1685,
79100,ENSG00000100097,ENSG00000198727_negation,7.506114873695861e-34,0.5288461538461539,0.9747474747474747,3.945418286066728e-32,1686,,,1686,1686,
88805,ENSG00000100316_negation,ENSG00000198804_negation,7.506114873695861e-34,0.5288461538461539,0.9747474747474747,3.945418286066728e-32,1687,,,1687,1687,
9389,ENSG00000197956,ENSG00000167526_negation,7.506114873695861e-34,0.5288461538461539,0.9747474747474747,3.945418286066728e-32,1688,,,1688,1688,
78987,ENSG00000100097,ENSG00000168028_negation,7.506114873695861e-34,0.5288461538461539,0.9747474747474747,3.945418286066728e-32,1689,,,1689,1689,
80715,ENSG00000169442_negation,ENSG00000174748_negation,7.506114873695861e-34,0.5288461538461539,0.9747474747474747,3.945418286066728e-32,1690,,,1690,1690,
81699,ENSG00000071082_negation,ENSG00000162244_negation,7.652861280610301e-34,0.5865384615384616,0.9545454545454546,4.008321464728147e-32,1691,,,1691,1691,
86295,ENSG00000166441_negation,ENSG00000133112_negation,7.652861280610301e-34,0.5865384615384616,0.9545454545454546,4.008321464728147e-32,1692,,,1692,1692,
87534,ENSG00000122026_negation,ENSG00000105640_negation,7.652861280610301e-34,0.5865384615384616,0.9545454545454546,4.008321464728147e-32,1693,,,1693,1693,
85210,ENSG00000198034_negation,ENSG00000133112_negation,7.652861280610301e-34,0.5865384615384616,0.9545454545454546,4.008321464728147e-32,1694,,,1694,1694,
85237,ENSG00000198034_negation,ENSG00000130255_negation,7.652861280610301e-34,0.5865384615384616,0.9545454545454546,4.008321464728147e-32,1695,,,1695,1695,
83815,ENSG00000181163_negation,ENSG00000149273_negation,7.652861280610301e-34,0.5865384615384616,0.9545454545454546,4.008321464728147e-32,1696,,,1696,1696,
24850,ENSG00000204482,ENSG00000137154_negation,8.083156841498863e-34,0.4326923076923077,0.9974747474747475,4.194129120252252e-32,1697,,,1697,1697,
8889,ENSG00000143546,ENSG00000100079,8.083156841498863e-34,0.4326923076923077,0.9974747474747475,4.194129120252252e-32,1698,,,1698,1698,
48570,ENSG00000167996,ENSG00000148303_negation,8.083156841498863e-34,0.4326923076923077,0.9974747474747475,4.194129120252252e-32,1699,,,1699,1699,
75489,ENSG00000011600,ENSG00000100300,8.083156841498863e-34,0.4326923076923077,0.9974747474747475,4.194129120252252e-32,1700,,,1700,1700,
8476,ENSG00000163220,ENSG00000125740,8.083156841498863e-34,0.4326923076923077,0.9974747474747475,4.194129120252252e-32,1701,,,1701,1701,
24611,ENSG00000204482,ENSG00000221869,8.083156841498863e-34,0.4326923076923077,0.9974747474747475,4.194129120252252e-32,1702,,,1702,1702,
8882,ENSG00000143546,ENSG00000104870,8.083156841498863e-34,0.4326923076923077,0.9974747474747475,4.194129120252252e-32,1703,,,1703,1703,
8680,ENSG00000143546,ENSG00000204257,8.083156841498863e-34,0.4326923076923077,0.9974747474747475,4.194129120252252e-32,1704,,,1704,1704,
56884,ENSG00000271614,ENSG00000251562_negation,8.083156841498863e-34,0.4326923076923077,0.9974747474747475,4.194129120252252e-32,1705,,,1705,1705,
77611,ENSG00000087086,ENSG00000137818_negation,8.083156841498863e-34,0.4326923076923077,0.9974747474747475,4.194129120252252e-32,1706,,,1706,1706,
6620,ENSG00000143384,ENSG00000143546,8.083156841498863e-34,0.4326923076923077,0.9974747474747475,4.194129120252252e-32,1707,,,1707,1707,
24915,ENSG00000204482,ENSG00000142541_negation,8.083156841498863e-34,0.4326923076923077,0.9974747474747475,4.194129120252252e-32,1708,,,1708,1708,
17559,ENSG00000233276,ENSG00000105193_negation,8.083156841498863e-34,0.4326923076923077,0.9974747474747475,4.194129120252252e-32,1709,,,1709,1709,
79605,ENSG00000025708,ENSG00000174444_negation,8.083156841498863e-34,0.4326923076923077,0.9974747474747475,4.194129120252252e-32,1710,,,1710,1710,
9766,ENSG00000196154,ENSG00000111348_negation,8.083156841498863e-34,0.4326923076923077,0.9974747474747475,4.194129120252252e-32,1711,,,1711,1711,
17541,ENSG00000233276,ENSG00000198242_negation,8.083156841498863e-34,0.4326923076923077,0.9974747474747475,4.194129120252252e-32,1712,,,1712,1712,
56481,ENSG00000090382,ENSG00000103187,9.131120859706446e-34,0.47115384615384615,0.98989898989899,4.724092004010386e-32,1713,,,1713,1713,
65903,ENSG00000170296,ENSG00000025708,9.131120859706446e-34,0.47115384615384615,0.98989898989899,4.724092004010386e-32,1714,,,1714,1714,
17537,ENSG00000233276,ENSG00000167526_negation,9.131120859706446e-34,0.47115384615384615,0.98989898989899,4.724092004010386e-32,1715,,,1715,1715,
17544,ENSG00000233276,ENSG00000131469_negation,9.131120859706446e-34,0.47115384615384615,0.98989898989899,4.724092004010386e-32,1716,,,1716,1716,
26608,ENSG00000196126,ENSG00000231500_negation,9.131120859706446e-34,0.47115384615384615,0.98989898989899,4.724092004010386e-32,1717,,,1717,1717,
81290,ENSG00000177954_negation,ENSG00000170315_negation,9.756577992706759e-34,0.5192307692307693,0.9772727272727273,5.035947586694562e-32,1718,,,1718,1718,
81284,ENSG00000177954_negation,ENSG00000140988_negation,9.756577992706759e-34,0.5192307692307693,0.9772727272727273,5.035947586694562e-32,1719,,,1719,1719,
79626,ENSG00000025708,ENSG00000167658_negation,9.756577992706759e-34,0.5192307692307693,0.9772727272727273,5.035947586694562e-32,1720,,,1720,1720,
82381,ENSG00000174748_negation,ENSG00000083845_negation,9.756577992706759e-34,0.5192307692307693,0.9772727272727273,5.035947586694562e-32,1721,,,1721,1721,
86685,ENSG00000213402_negation,ENSG00000198727_negation,1.0568427084561483e-33,0.6634615384615384,0.9191919191919192,5.451823149527764e-32,1722,,,1722,1722,
85833,ENSG00000137154_negation,ENSG00000166441_negation,1.0823481414806264e-33,0.6153846153846154,0.9419191919191919,5.573006900720898e-32,1723,,,1723,1723,
83234,ENSG00000109475_negation,ENSG00000108654_negation,1.0823481414806264e-33,0.6153846153846154,0.9419191919191919,5.573006900720898e-32,1724,,,1724,1724,
86078,ENSG00000148303_negation,ENSG00000122026_negation,1.0823481414806264e-33,0.6153846153846154,0.9419191919191919,5.573006900720898e-32,1725,,,1725,1725,
87198,ENSG00000197728_negation,ENSG00000198242_negation,1.0847259325400403e-33,0.5576923076923077,0.9646464646464646,5.573006900720898e-32,1726,,,1726,1726,
85832,ENSG00000137154_negation,ENSG00000177600_negation,1.0847259325400403e-33,0.5576923076923077,0.9646464646464646,5.573006900720898e-32,1727,,,1727,1727,
83109,ENSG00000163682_negation,ENSG00000133112_negation,1.0847259325400403e-33,0.5576923076923077,0.9646464646464646,5.573006900720898e-32,1728,,,1728,1728,
81763,ENSG00000071082_negation,ENSG00000166710_negation,1.0847259325400403e-33,0.5576923076923077,0.9646464646464646,5.573006900720898e-32,1729,,,1729,1729,
68916,ENSG00000101439,ENSG00000063177_negation,1.1458690099399737e-33,0.41346153846153844,1.0,5.747526257593326e-32,1730,,,1730,1730,
68808,ENSG00000101439,ENSG00000171863_negation,1.1458690099399737e-33,0.41346153846153844,1.0,5.747526257593326e-32,1731,,,1731,1731,
79596,ENSG00000025708,ENSG00000089009_negation,1.1458690099399737e-33,0.41346153846153844,1.0,5.747526257593326e-32,1732,,,1732,1732,
48636,ENSG00000167996,ENSG00000083845_negation,1.1458690099399737e-33,0.41346153846153844,1.0,5.747526257593326e-32,1733,,,1733,1733,
56634,ENSG00000090382,ENSG00000149273_negation,1.1458690099399737e-33,0.41346153846153844,1.0,5.747526257593326e-32,1734,,,1734,1734,
24869,ENSG00000204482,ENSG00000135486_negation,1.1458690099399737e-33,0.41346153846153844,1.0,5.747526257593326e-32,1735,,,1735,1735,
56638,ENSG00000090382,ENSG00000111348_negation,1.1458690099399737e-33,0.41346153846153844,1.0,5.747526257593326e-32,1736,,,1736,1736,
34533,ENSG00000106565,ENSG00000142541_negation,1.1458690099399737e-33,0.41346153846153844,1.0,5.747526257593326e-32,1737,,,1737,1737,
68896,ENSG00000101439,ENSG00000108298_negation,1.1458690099399737e-33,0.41346153846153844,1.0,5.747526257593326e-32,1738,,,1738,1738,
56662,ENSG00000090382,ENSG00000170315_negation,1.1458690099399737e-33,0.41346153846153844,1.0,5.747526257593326e-32,1739,,,1739,1739,
48515,ENSG00000167996,ENSG00000142676_negation,1.1458690099399737e-33,0.41346153846153844,1.0,5.747526257593326e-32,1740,,,1740,1740,
74511,ENSG00000130522,ENSG00000177954_negation,1.1458690099399737e-33,0.41346153846153844,1.0,5.747526257593326e-32,1741,,,1741,1741,
42049,ENSG00000085265,ENSG00000187514_negation,1.1458690099399737e-33,0.41346153846153844,1.0,5.747526257593326e-32,1742,,,1742,1742,
24853,ENSG00000204482,ENSG00000148303_negation,1.1458690099399737e-33,0.41346153846153844,1.0,5.747526257593326e-32,1743,,,1743,1743,
70411,ENSG00000197766,ENSG00000008988_negation,1.1458690099399737e-33,0.41346153846153844,1.0,5.747526257593326e-32,1744,,,1744,1744,
56623,ENSG00000090382,ENSG00000136942_negation,1.1458690099399737e-33,0.41346153846153844,1.0,5.747526257593326e-32,1745,,,1745,1745,
42044,ENSG00000085265,ENSG00000143947_negation,1.1458690099399737e-33,0.41346153846153844,1.0,5.747526257593326e-32,1746,,,1746,1746,
24823,ENSG00000204482,ENSG00000145592_negation,1.1458690099399737e-33,0.41346153846153844,1.0,5.747526257593326e-32,1747,,,1747,1747,
60950,ENSG00000197249,ENSG00000087086,1.1458690099399737e-33,0.41346153846153844,1.0,5.747526257593326e-32,1748,,,1748,1748,
9317,ENSG00000197956,ENSG00000188846_negation,1.1458690099399737e-33,0.41346153846153844,1.0,5.747526257593326e-32,1749,,,1749,1749,
48627,ENSG00000167996,ENSG00000105372_negation,1.1458690099399737e-33,0.41346153846153844,1.0,5.747526257593326e-32,1750,,,1750,1750,
34503,ENSG00000106565,ENSG00000134419_negation,1.1458690099399737e-33,0.41346153846153844,1.0,5.747526257593326e-32,1751,,,1751,1751,
21217,ENSG00000170458,ENSG00000198034_negation,1.1458690099399737e-33,0.41346153846153844,1.0,5.747526257593326e-32,1752,,,1752,1752,
39010,ENSG00000221869,ENSG00000133112_negation,1.1458690099399737e-33,0.41346153846153844,1.0,5.747526257593326e-32,1753,,,1753,1753,
56578,ENSG00000090382,ENSG00000143947_negation,1.1458690099399737e-33,0.41346153846153844,1.0,5.747526257593326e-32,1754,,,1754,1754,
42140,ENSG00000085265,ENSG00000115268_negation,1.1458690099399737e-33,0.41346153846153844,1.0,5.747526257593326e-32,1755,,,1755,1755,
17209,ENSG00000233276,ENSG00000170458,1.1458690099399737e-33,0.41346153846153844,1.0,5.747526257593326e-32,1756,,,1756,1756,
21272,ENSG00000170458,ENSG00000172809_negation,1.1458690099399737e-33,0.41346153846153844,1.0,5.747526257593326e-32,1757,,,1757,1757,
24927,ENSG00000204482,ENSG00000198727_negation,1.1458690099399737e-33,0.41346153846153844,1.0,5.747526257593326e-32,1758,,,1758,1758,
56607,ENSG00000090382,ENSG00000198755_negation,1.1458690099399737e-33,0.41346153846153844,1.0,5.747526257593326e-32,1759,,,1759,1759,
44228,ENSG00000197746,ENSG00000122026_negation,1.1458690099399737e-33,0.41346153846153844,1.0,5.747526257593326e-32,1760,,,1760,1760,
8876,ENSG00000143546,ENSG00000125740,1.1458690099399737e-33,0.41346153846153844,1.0,5.747526257593326e-32,1761,,,1761,1761,
